ID,英文名稱,中文名稱,圖片,更新日期
150849,Poisson process,卜氏過程,,2012-11-26
150850,Poisson distribution,卜氏分配,,2012-11-26
150851,pointer,指標,,2012-11-26
150852,point-to-point control,點對點控制,,2012-11-26
150853,point system,計點制,,2012-11-26
150854,point of possible perception,可察知時點,,2012-11-26
150855,point of perception,察知時點,,2012-11-26
150856,point of operation,操作點,,2012-11-26
150857,point estimation,點估計,,2012-11-26
150858,point availability,點可用度,,2012-11-26
150859,PMT (predetermined motion time),預定動作時間,,2012-11-26
150860,PM (preventive maintenance),預防維修,,2012-11-26
150861,plug gague,塞規,,2012-11-26
150862,plotting curve,繪曲線,,2012-11-26
150863,plotter,繪圖機,,2012-11-26
150864,plot plan,圖樣計劃,,2012-11-26
150865,PLC (programming logical controller),可程式控制器,,2012-11-26
150866,playback accuracy,回放精度,,2012-11-26
150867,plate guage,板規,,2012-11-26
150868,plant site,廠地,,2012-11-26
150869,plant location,廠址,,2012-11-26
150870,plant layout,工廠佈置,,2012-11-26
150871,plant efficiency factor,工廠效率因素,,2012-11-26
150872,plant design,廠房設計,,2012-11-26
150873,plant capacity,工廠產能,,2012-11-26
150874,planning horizon time,規劃期時間,,2012-11-26
150875,planning horizon,規劃期,,2012-11-26
150876,planned maintenance,計劃維修,,2012-11-26
150877,planetary drive,行星齒輪驅動,,2012-11-26
150878,place,放,,2012-11-26
150879,pivotal method,樞軸方法,,2012-11-26
150880,pivotal element,樞轉元素,,2012-11-26
150881,pivot step,樞軸步驟,,2012-11-26
150882,pivot row,樞軸列,,2012-11-26
150883,pivot point,樞軸關節,,2012-11-26
150884,pivot element,樞軸元素,,2012-11-26
150885,pivot column,樞軸行,,2012-11-26
150886,pitch,音調；俯仰；導程,,2012-11-26
150887,PIPC (production and inventory planning control),生產與存貨規劃控制,,2012-11-26
150888,pinch point,擠壓點,,2012-11-26
150889,pilot run,先導生產,,2012-11-26
150890,pilot valve,先導閥,,2012-11-26
150891,pilot plant,先導工廠,,2012-11-26
150892,pilot machining cell,先導機器加工單元,,2012-11-26
150893,pigeon hole,鴿洞,,2012-11-26
150894,piecewise linear approximation,分段線性近似,,2012-11-26
150895,pieces per standard hour,每標準時生產件數,,2013-05-03
150896,piece work system,計件制,,2012-11-26
150897,piece parts,單一零件,,2012-11-26
150898,PICS (production and information control system),生產與資訊控制系統,,2012-11-26
150899,picking sequence,揀取順序,,2012-11-26
150900,picking list,揀料單,,2012-11-26
150901,picking,揀料,,2012-11-26
150902,pick up grasp,抓取,,2012-11-26
150903,pick and place robot,取放式機器人,,2012-11-26
150904,pick and place,取放,,2012-11-26
150905,physically ordered list,實體次序表,,2012-11-26
150906,physical system,實體系統,,2012-11-26
150907,physical representation,實體表示,,2012-11-26
150908,physical record,實際記錄,,2012-11-26
150909,physical inventory,實際盤點,,2012-11-26
150910,physical factor,環境因素,,2012-11-26
150911,physical effort,身(肉)體的努力,,2012-11-26
150912,physical control,實體控制,,2012-11-26
150913,physical asset,有形資產,,2012-11-26
150914,physical and economic efficiency,實質和經濟效益,,2012-11-26
150915,phototropism,向光性,,2012-11-26
150916,photopic vision,光視覺,,2012-11-26
150917,photopic adaptation,光適應,,2012-11-26
150918,phon,響度單位,,2012-11-26
150919,perturbation technique,微量擾亂技術,,2012-11-26
150920,PERT/LOB (program evaluation and review technique/line of balance),計劃評核/平衡線術,,2012-11-26
150921,PERT (program evaluation and review technique),計劃評核術,,2012-11-26
150922,perspective drawing,透視圖,,2012-11-26
150923,personnel-assignment problem,人員指派問題,,2012-11-26
150924,personnel subsystem (PS),人事子系統,,2012-11-26
150925,personal time,私事時間,,2012-11-26
150926,personal protective equipment,個人護具,,2012-11-26
150927,personal factor,人為因素,,2012-11-26
150928,personal computer (PC),個人電腦,,2012-11-26
150929,personal allowances,個人寬放,,2012-11-26
150930,persistence of vision,持續視覺,,2012-11-26
150931,perquisite,額外加給,,2012-11-26
150932,perpetual life,永續壽命,,2012-11-26
150933,permissible exposure limit (PEL),允許暴露極限,,2012-11-26
150934,permanently feasible set,不變可行集合,,2012-11-26
150935,permanent total disability,永久性全失能,,2012-11-26
150936,permanent partial disability,永久部分失能,,2012-11-26
150937,permanent impairment,永久失能,,2012-11-26
150938,permanent disability,永久失能,,2012-11-26
150939,permanent blind distance,永久不需目視距離,,2012-11-26
150940,permanent blind,永久不需目視,,2012-11-26
150941,peripheral vision,周邊視覺,,2012-11-26
150942,peripheral equipment,週邊設備,,2012-11-26
150943,periodic review system,定期審核系統,,2012-11-26
150944,periodic maintenance,定期維修,,2012-11-26
150945,period order quantity,定期訂購量,,2012-11-26
150946,period of insurance,保險期間,,2012-11-26
150947,period compounding,定期複利,,2012-11-26
150948,performance time objective,性能時間目標,,2012-11-26
150949,performance testing,效能測試,,2012-11-26
150950,performance standard,績效標準,,2012-11-26
150951,performance sampling,績效抽樣,,2012-11-26
150952,performance ratio,績效比率,,2012-11-26
150953,performance rating scale,績效評比尺度,,2012-11-26
150954,performance rating,績效評比,,2012-11-26
150955,performance oriented,績效導向,,2012-11-26
150956,performance measurement,績效衡量,,2012-11-26
150957,performance indicator,績效指標,,2012-11-26
150958,performance index,績效指數,,2012-11-26
150959,performance evaluation,績效評估,,2012-11-26
150960,performance decrement,績效減退,,2012-11-26
150961,performance curve,績效曲線,,2012-11-26
150962,performance capability,績效能力,,2012-11-26
150963,performance assessment,績效評估,,2012-11-26
150964,performance,績效,,2012-11-26
150965,perforating,穿孔,,2012-11-26
150966,perfective maintenance,完全維修,,2012-11-26
150967,perfect value of information,完全資訊價值,,2012-11-26
150968,perfect repair,完全修復,,2012-11-26
150969,perfect information,完全資訊,,2012-11-26
150970,perfect balance,完全平衡,,2012-11-26
150971,perceptual-motor task,知覺動作工作,,2012-11-26
150972,perceptual skill,知覺技巧,,2012-11-26
150973,perceptual bias,知覺偏差,,2012-11-26
150974,perception,知覺,,2012-11-26
150975,perceptible acuity,知覺敏銳度,,2012-11-26
150976,percentile,百分位,,2012-11-26
150977,percentage of occurrence,發生百分比,,2012-11-26
150978,percent deviation,誤差百分比,,2012-11-26
150979,pegging,需求追踪,,2012-11-26
150980,penalty function,償罰函數,,2012-11-26
150981,peg control board,木拴管制圖板,,2012-11-26
150982,pedestal robot,檯座式機器人,,2012-11-26
150983,PC (personal computer),個人電腦,,2012-11-26
150984,payroll system,人事薪資系統,,2012-11-26
150985,payoff table,償付表,,2012-11-26
150986,payoff matrix,償付矩陣,,2012-11-26
150987,payoff function,償付函數,,2012-11-26
150988,payoff,償付,,2012-11-26
150989,payload,載重量,,2012-11-26
150990,payback period,回收年限,,2012-11-26
150991,pattern recognition,圖形識別,,2012-11-26
150992,patrol inspection,巡迴檢驗,,2012-11-26
150993,pathological connection,病態聯結,,2012-11-26
150994,path set,路徑集,,2012-11-26
150995,path of recoil,跳回路徑,,2012-11-26
150996,path,路徑,,2012-11-26
150997,past task simulation,選項模擬,,2012-11-26
150998,past due,逾期,,2012-11-26
150999,password,密碼,,2012-11-26
151000,passive repair time,實際修復時間,,2012-11-26
151001,passive accommodation,被動調適,,2012-11-26
151002,parts stock list,零件存量清單,,2012-11-26
151003,parts oriented,零件導向,,2012-11-26
151004,parts list,零件清單,,2012-11-26
151005,parts control,零件管制,,2012-11-26
151006,partition,分劃,,2012-11-26
151007,participation management,參與管理,,2012-11-26
151008,partial redundancy,局部複聯,,2012-11-26
151009,partial failure,局部失效,,2012-11-26
151010,partial automation,局部自動化,,2012-11-26
151011,part program,零件程式,,2012-11-26
151012,part orientation,工件方位,,2012-11-26
151013,part operation file,零件操作檔,,2012-11-26
151014,part master file,零件主(資料)檔,,2012-11-26
151015,part family,工件族,,2012-11-26
151016,part classification,零件分類,,2012-11-26
151017,part,零件,,2012-11-26
151018,paron conveyor,護床輸送機,,2012-11-26
151019,parity check,同位查核,,2012-11-26
151020,parity bit,同位元,,2012-11-26
151021,Pareto analysis,柏拉圖分析,,2012-11-26
151022,parent segment,父段,,2012-11-26
151023,parametric programming,參數規劃,,2012-11-26
151024,parametric production planning,參數生產規劃,,2012-11-26
151025,parametric linear programming,參數線性規劃,,2012-11-26
151026,parameter shift,參數偏移,,2012-11-26
151027,parameter indexing,參數標示,,2012-11-26
151028,parameter estimation,參數估計,,2012-11-26
