ID,英文名稱,中文名稱,圖片,中國大陸譯名,更新日期
11567301,molten steel level control,鋼液面高度控制,,结晶器液面控制,2020-12-02
11567302,molybdenite,輝鉬礦,,辉钼矿,2020-12-02
11567303,"molybdenum {Mo, 42}",鉬,,钼,2020-12-02
11567304,molybdenum alloy,鉬合金,,钼合金,2020-12-02
11567305,molybdenum alloy piercing mandrel,鉬合金穿孔心軸,,钼顶头,2020-12-02
11567306,molybdenum filament,鉬絲,,钼丝,2020-12-02
11567307,molybdenum high speed steel,鉬高速鋼,,钼系高速钢,2020-12-02
11567308,molybdenum wire,鉬線,,钼丝,2020-12-02
11567309,molybdenum-copper material,鉬銅材料,,钼铜材料，钼铜复合材料,2020-12-02
11567310,molybdenum-hafnium-carbon alloy,鉬鉿碳合金,,钼铪碳合金,2020-12-02
11567311,molybdenum-lanthanum alloy,鉬鑭合金,,钼镧合金,2020-12-02
11567312,molybdenum-rare earth metal alloy,鉬稀土[金屬]合金,,钼稀土合金,2020-12-02
11567313,molybdenum-rhenium alloy,鉬錸合金,,钼铼合金,2020-12-02
11567314,molybdenum-titanium alloy,鉬鈦合金,,钼钛合金,2020-12-02
11567315,molybdenum-titanium-zirconium alloy,鉬鈦鋯合金,,钼钛锆合金,2020-12-02
11567316,molybdenum-titanium-zirconium-carbon alloy,鉬鈦鋯碳合金,,钼钛锆碳合金,2020-12-02
11567317,molybdenum-tungsten alloy,鉬鎢合金,,钼钨合金,2020-12-02
11567318,molybdenum-yttrium alloy,鉬釔合金,,钼钇合金,2020-12-02
11567319,molybdenum-zirconium-hafnium-carbon alloy,鉬鋯鉿碳合金,,钼锆铪碳合金,2020-12-02
11567320,monazite,獨居石；磷鈰鑭礦,,独居石,2020-12-02
11567321,Monel alloy,蒙乃爾合金 {一種鎳銅合金},,莫内尔合金，蒙乃尔合金,2020-12-02
11567322,monocrystalline germanium,單晶鍺,,锗单晶,2020-12-02
11567323,monocrystalline semiconductor,單晶半導體,,单晶半导体,2020-12-02
11567324,monocrystalline silicon,單晶矽,,单晶硅,2020-12-02
11567325,monofilament,單絲,,单丝,2020-12-02
11567326,monofunctional siloxane unit,單官能矽氧烷單元,,单官能硅氧烷单元，M单元,2020-12-02
11567327,monolithic drug delivery system,整體型藥物遞送系統,,整体型药物释放系统，基质型药物释放系统,2020-12-02
11567328,monolithic superconducting wire,整體型超導線,,一体化超导线,2020-12-02
11567329,monomer,單體,,单体,2020-12-02
11567330,monomer-casting polyamide {= MC polyamide},單體澆鑄聚醯胺；MC聚醯胺,,单体浇铸聚酰胺,2020-12-02
11567331,monosilane,單矽烷,,甲硅烷,2020-12-02
11567332,monotectic reaction,偏晶反應,,偏晶反应，独晶反应，偏晶凝固,2020-12-02
11567333,monotectic solidification,偏晶凝固[作用],,偏晶凝固,2020-12-02
11567334,Monte Carlo method,蒙地卡羅法,,蒙特卡罗法,2020-12-02
11567335,montmorillonite,蒙脫石,,蒙脱石,2020-12-02
11567336,Mooney scorch,慕尼焦化,,门尼焦烧,2020-12-02
11567337,Mooney viscosity,慕尼黏度,,门尼黏度,2020-12-02
11567338,moonstone,月長石,,月光石,2020-12-02
11567339,morphological fixation,形態固定[作用],,形态结合,2020-12-02
11567340,mosaic glass,馬賽克玻璃,,锦玻璃，玻璃锦砖，玻璃纸皮砖,2020-12-02
11567341,moso bamboo wood,毛竹材,,毛竹材,2020-12-02
11567342,Mössbauer spectroscopy,梅斯堡譜術,,穆斯堡尔谱法,2020-12-02
11567343,mould,模具,,铸型,2020-12-02
11567344,mound,小丘,,小丘,2020-12-02
11567345,MQ silicone resin,MQ矽氧樹脂,,MQ硅树脂，MQ树脂,2020-12-02
11567346,MS sealant,MS密封膠,,MS密封胶,2020-12-02
11567347,muji clay,木櫛土,,木节土,2020-12-02
11567348,Mullins effect,默林斯效應,,马林斯效应,2020-12-02
11567349,mullite,富鋁紅柱石；莫來石,,莫来石,2020-12-02
11567350,mullite brick,莫來石磚,,莫来石砖,2020-12-02
11567351,mullite fiber reinforced ceramic matrix composite,莫來石纖維強化陶瓷基複材,,莫来石晶片补强陶瓷基复合材料,2020-12-02
11567352,mullite refractory fiber product,莫來石耐火纖維製品,,莫来石耐火纤维制品,2020-12-02
11567353,mullite whisker reinforcement,莫來石鬚晶強化體,,莫来石晶须增强体,2020-12-02
11567354,multi-arc ion plating,多弧離子鍍,,多弧离子镀,2020-12-02
11567355,multicomponent fiber reinforcement,多組成纖維強化體,,多组分复合纤维增强体,2020-12-02
11567356,multicored forging,多芯鍛造,,多向模锻,2020-12-02
11567357,multi-die drawing,多模拉製,,多模拉拔,2020-12-02
11567358,multi-function plywood,多功能性合板,,功能胶合板,2020-12-02
11567359,multifunctional laser crystal,多功能雷射晶體,,多功能激光晶体,2020-12-02
11567360,multi-junction solar cell,多接面太陽能電池,,非晶硅/非晶锗硅/非晶锗硅三结叠层电池,2020-12-02
11567361,multilayer blow molding,多層吹模成型,,多层吹塑成型,2020-12-02
11567362,multilayer ceramic,多層陶瓷,,多层陶瓷,2020-12-02
11567363,multilayer coating alloy,多塗層合金,,多涂层合金,2020-12-02
11567364,multilayer extrusion,多層擠製,,多层挤塑成型,2020-12-02
11567365,multilayer injection molding,多層射出成型,,多层注射成型,2020-12-02
11567366,multiphase ceramic composite,多相陶瓷複材,,多相复合陶瓷,2020-12-02
11567367,multiphoton phosphor,多光子螢光粉,,多光子发光材料,2020-12-02
11567368,multi-quantum-well laser diode,多量子井雷射二極體,,多量子阱激光二极管,2020-12-02
11567369,multi-ram forging,多撞鎚鍛造；多向鍛造,,多向模锻,2020-12-02
11567370,multi-scale simulation of material,材料多尺度模擬,,材料多尺度仿真,2020-12-02
11567371,multi-state Potts Monte Carlo model,多態博茲蒙地卡羅模型,,多态波茨蒙特卡罗模型,2020-12-02
11567372,multiwalled nanotube (MWNT),多壁奈米管,,多壁纳米管,2020-12-02
11567373,Muntz metal,孟慈合金{六四黃銅},,"四六黄铜,锌铜合金",2020-12-02
11567374,muscovite,白雲母,,白云母,2020-12-02
11567375,mushy zone,糊狀區{鑄造凝固介面},,糊状区,2020-12-02
11567376,mushy zone solidification,糊狀區域凝固,,糊状凝固,2020-12-02
11567377,mutagenicity,突變性,,突变性，诱变性,2020-12-02
11567378,nail and screw holding power of wood,木材握釘力,,木材握钉力,2020-12-02
11567379,nano-artificial bone,奈米人工骨,,纳米人工骨,2020-12-02
11567380,nano-biomaterial,奈米生物材料,,纳米生物材料,2020-12-02
11567381,nano-ceramic,奈米陶瓷,,纳米陶瓷,2020-12-02
11567382,nanocomposite,奈米複材,,纳米复合材料,2020-12-02
11567383,nano-composite scaffold,奈米複合支架,,纳米复合支架,2020-12-02
11567384,nanocrystal,奈米晶,,纳米晶体,2020-12-02
11567385,nanocrystalline composite permanent magnet,奈米晶複合永磁,,纳米晶复合永磁体，交换弹簧永磁体,2020-12-02
11567386,nanocrystalline metal,奈米晶金屬,,纳米晶金属,2020-12-02
11567387,nanocrystalline soft magnetic alloy,奈米晶軟磁合金,,纳米晶软磁合金,2020-12-02
11567388,nanomaterial,奈米材料,,纳米材料,2020-12-02
11567389,nano-powder absorber,奈米粉體吸收劑,,纳米吸收剂,2020-12-02
11567390,nanoscale,奈米尺度,,纳观尺度,2020-12-02
11567391,nanosized cemented carbide,奈米級黏結碳化物,,纳米晶硬质合金,2020-12-02
11567392,nanosized powder,奈米級粉,,纳米粉,2020-12-02
11567393,nanotechnology,奈米技術,,纳米技术,2020-12-02
11567394,nanotube,奈米管,,纳米管,2020-12-02
11567395,naphthalene-containing copolyarylate,含萘共聚芳酯,,含萘共聚芳酯,2020-12-02
11567396,Nappa leather,納帕皮革,,纳巴革,2020-12-02
11567397,narrow band-gap semiconductor material,窄能隙半導體材料,,窄禁带半导体材料,2020-12-02
11567398,narrow hardenability steel,窄硬化性鋼,,窄淬透性钢,2020-12-02
11567399,native element mineral,天然元素礦物,,单质矿物,2020-12-02
11567400,natron,泡鹼{天然碳酸鹽混合物},,泡碱，苏打,2020-12-02
11567401,natural biomaterial,天然生物材料,,天然生物材料,2020-12-02
11567402,natural calcium carbonate,天然碳酸鈣,,大白粉,2020-12-02
11567403,natural durability of wood,木材天然耐久性,,木材天然耐久性,2020-12-02
11567404,natural fiber,天然纖維,,天然纤维,2020-12-02
11567405,natural gemstone,天然寶石,,天然宝石,2020-12-02
11567406,natural jade,天然玉石,,天然玉石,2020-12-02
11567407,natural macromolecule,天然巨分子,,天然高分子,2020-12-02
11567408,natural material,天然材料,,天然材料,2020-12-02
11567409,natural organic gemstone,天然有機寶石,,天然有机宝石,2020-12-02
11567410,natural resin,天然樹脂,,天然树脂,2020-12-02
11567411,natural rubber,天然橡膠,,天然橡胶,2020-12-02
11567412,natural rubber adhesive,天然橡膠黏著劑,,天然橡胶胶黏剂,2020-12-02
11567413,natural rubber hydrochloride,天然橡膠氫氯化物,,氢氯化天然橡胶,2020-12-02
11567414,natural rubber latex,天然橡膠乳膠,,天然胶乳,2020-12-02
11567415,natural storing aging,自然儲存老化,,自然储存老化,2020-12-02
11567416,natural uranium,天然鈾,,天然铀,2020-12-02
11567417,natural weathering,自然風化,,自然气候老化，大气老化,2020-12-02
11567418,naval stores,松脂；油脂塗料,,松脂,2020-12-02
11567419,nc-Si∶H solar cell,nc-Si∶H太陽能電池,,纳米硅太阳能电池,2020-12-02
11567420,ND defect {= new donor defect},ND缺陷；新予體缺陷,,新施主缺陷,2020-12-02
11567421,NdFeB permanent magnet {= neodymium-iron-boron permanent magnet},NdFeB永久磁石；釹鐵硼永久磁石,,钕铁硼永磁体,2020-12-02
11567422,NDI,NDI,,无损检测,2020-12-02
11567423,near rapid solidification,近快速凝固,,近快速凝固,2020-12-02
11567424,near surface layer,近表面層,,近表面层,2020-12-02
11567425,near-equilibrium solidification,近平衡凝固,,近平衡凝固,2020-12-02
11567426,near-infrared camouflage material,近紅外線偽裝材料,,近红外伪装材料,2020-12-02
11567427,near-net shape forming,近淨型成形,,近净成形,2020-12-02
11567428,nearαtitanium alloy,近α鈦合金,,近α钛合金,2020-12-02
11567429,nearβtitanium alloy,近β鈦合金,,近β钛合金,2020-12-02
11567430,necking,頸縮,,缩口，颈缩记录,2020-12-02
11567431,needle structure,針狀結構,,针状组织,2020-12-02
11567432,Néel temperature,尼爾溫度,,奈尔温度,2020-12-02
11567433,negative correlation energy,負關聯能,,负相关能,2020-12-02
11567434,negative segregation,負偏析,,负偏析,2020-12-02
11567435,negative temperature coefficient  (NTC) thermosensitive ceramic,負温度係數熱敏陶瓷,,负温度系数热敏陶瓷,2020-12-02
11567436,neodymium lithium tetraphosphate crystal,釹鋰四磷酸鹽晶體；四磷酸鋰釹晶體,,四磷酸锂钕晶体,2020-12-02
11567437,neodymium magnet,釹永久磁石,,,2020-12-02
11567438,neodymium-doped calcium fluoride crystal,摻釹氟化鈣晶體,,掺钕氟化钙晶体,2020-12-02
11567439,neodymium-doped calcium fluorophosphate crystal,摻釹氟磷酸鈣晶體,,掺钕氟磷酸钙晶体,2020-12-02
11567440,neodymium-doped calcium tungstate laser crystal,摻釹鎢酸鈣雷射晶體,,掺钕钨酸钙激光晶体,2020-12-02
11567441,neodymium-doped yttrium vanadate crystal,摻釹釩酸釔晶體,,掺钕钒酸钇晶体,2020-12-02
11567442,neodymium-iron-boron permanent magnet {= NdFeB permanent magnet},釹鐵硼永久磁石；NdFeB永久磁石,,钕铁硼永磁体,2020-12-02
11567443,neodymium-iron-boron rapidly quenched powder,釹鐵硼快淬粉,,钕铁硼快淬粉,2020-12-02
11567444,neodymium-iron-titanium 3∶29 type alloy,釹鐵鈦3∶29型合金,,钕铁钛3∶29型合金,2020-12-02
11567445,neoprene adhesive,聚氯丁二烯黏著劑,,氯丁胶黏剂,2020-12-02
11567446,nepheline,霞石,,霞石,2020-12-02
11567447,nepheline syenite,霞石正長岩,,霞石正长岩,2020-12-02
11567448,nephrite,軟玉,,软玉,2020-12-02
11567449,Nernst effect,能斯特效應,,能斯特效应,2020-12-02
11567450,nerve growth factor,神經生長因子,,神经生长因子,2020-12-02
11567451,net carrier concentration,淨載子濃度,,净载流子浓度,2020-12-02
11567452,netting design of laminate,積層板網狀設計,,层合板准网络设计,2020-12-02
11567453,network cementite,網狀雪明碳體；網狀雪明碳鐵,,网状渗碳体,2020-12-02
11567454,network density,網絡密度,,交联度，,2020-12-02
11567455,network polymer,網絡聚合體,,网络聚合物,2020-12-02
11567456,network structure,網絡結構,,网状组织,2020-12-02
11567457,neutral atmosphere,中性氣氛,,中性气氛,2020-12-02
11567458,neutral paraffin paper,中性石蠟紙,,中性石蜡纸,2020-12-02
11567459,neutral refractory,中性耐火材,,中性耐火材料,2020-12-02
11567460,neutral wrapping paper,中性包裝紙,,中性包装纸,2020-12-02
11567461,neutralizing hydrolysis,中和水解,,中和水解,2020-12-02
11567462,neutron activation analysis (NAA),中子活化分析,,中子活化分析,2020-12-02
11567463,neutron diffraction,中子繞射,,中子衍射,2020-12-02
11567464,neutron multiplier material,中子倍增材料,,中子倍增材料,2020-12-02
11567465,neutron radiography,中子放射攝影術,,中子照相术,2020-12-02
11567466,neutron testing,中子檢測[法],,中子检测[法],2020-12-02
11567467,neutron transmutation doping (NTD),中子遷變摻雜,,中子嬗变掺杂,2020-12-02
11567468,new donor defect {= ND defect},新予體缺陷；ND缺陷,,新施主缺陷,2020-12-02
11567469,newsprint,新聞用紙,,新闻纸,2020-12-02
11567470,"nickel {Ni, 28}",鎳,,镍,2020-12-02
11567471,nickel alloy,鎳合金,,镍合金,2020-12-02
11567472,nickel alloy for artificial diamond,人造鑽石用鎳合金{觸媒},,人造金刚石触媒用镍合金,2020-12-02
11567473,nickel anode plate for electroplating,電鍍用鎳陽極板,,电镀用阳极镍,2020-12-02
11567474,nickel based cast superalloy,鎳基鑄造超合金,,铸造镍基高温合金,2020-12-02
11567475,nickel based constant permeability alloy,鎳基恆[磁]導率合金,,镍基恒磁导率软磁合金,2020-12-02
11567476,nickel based elastic alloy,鎳基彈性合金,,镍基高弹性合金,2020-12-02
11567477,nickel based electrical resistance alloy,鎳基電阻合金,,镍基电阻合金,2020-12-02
11567478,nickel based electrical thermal alloy,鎳基電熱合金,,镍基电热合金,2020-12-02
11567479,nickel based expansion alloy,鎳基膨脹合金,,镍基膨胀合金,2020-12-02
11567480,nickel based high electrical conducting and high elasticity alloy,鎳基高導電高彈性合金,,镍基高导电高弹性合金,2020-12-02
11567481,nickel based precision electrical resistance alloy,鎳基精密電阻合金,,镍基精密电阻合金,2020-12-02
11567482,nickel based rectangular hysteresis loop alloy,鎳基矩型遲滯迴路合金,,镍基矩磁合金,2020-12-02
11567483,nickel based single crystal superalloy,鎳基單晶超合金,,单晶镍基高温合金,2020-12-02
11567484,nickel based soft magnetic alloy,鎳基軟磁合金,,镍基软磁合金,2020-12-02
11567485,nickel based strain electrical resistance alloy,鎳基應變電阻合金,,镍基应变电阻合金,2020-12-02
11567486,nickel based superalloy,鎳基超合金,,镍基高温合金,2020-12-02
11567487,nickel based thermocouple alloy,鎳基熱電偶合金,,镍基热电偶合金,2020-12-02
11567488,nickel based wrought superalloy,鎳基鍛軋超合金,,镍基变形高温合金,2020-12-02
11567489,nickel brass,鎳黃銅,,镍黄铜,2020-12-02
11567490,nickel equivalent,鎳當量,,镍当量,2020-12-02
11567491,nickel-doped magnesium fluoride crystal,摻鎳氟化鎂晶體,,掺镍氟化镁晶体,2020-12-02
11567492,Nimonic alloy,鎳蒙克合金{抗高溫氧化和潛變的鎳基超合金，多用於燃氣輪機},,[英国牌号]镍铬系高温合金,2020-12-02
