ID,英文名稱,中文名稱,圖片,更新日期
89579,rifamycin,雷福黴素,,2012-11-26
89580,ridescent virus disease,珍珠病毒疾病,,2012-11-26
89581,Ricturlaria coloradensis,科羅拉多立克次體,,2012-11-26
89582,rictal,裂隙的,,2012-11-26
89583,rickettsialpox,痘立克次體,,2012-11-26
89584,Rickettsia tsutsugamushi,恙蟲熱立克次體,,2012-11-26
89585,Rickettsia siberica,西伯利亞立克次體,,2012-11-26
89586,Rickettsia rickettsii,落磯山熱立克次體,,2012-11-26
89587,Rickettsia prowazeki,斑疹傷寒立克次體,,2012-11-26
89588,Rickettsia phagocytophilia,嗜巨噬細胞立克次體,,2012-11-26
89589,Rickettsia mooseri,摩塞立克次體,,2012-11-26
89590,Rickettsia australis,澳洲立克次體,,2012-11-26
89591,Rickettsia akari,痘立克次體,,2012-11-26
89592,Rickettsia,立克次體屬,,2012-11-26
89593,rickets,軟骨症（佝僂病）,,2012-11-26
89594,rice rat,稻鼠,,2012-11-26
89595,ribovirus,核醣病毒,,2012-11-26
89596,ribosome,核醣體,,2012-11-26
89597,ribonucleotide,核醣核苷酸,,2012-11-26
89598,ribonucleoprotein,核醣核蛋白,,2012-11-26
89599,ribonucleic acid (RNA),核醣核酸,,2012-11-26
89600,ribonuclease,核醣核酸酶,,2012-11-26
89601,riboflavin deficiency,核黃素（維生素B2）缺乏,,2012-11-26
89602,riboflavin,核黃素；維生素B2；乳黃素,,2012-11-26
89603,ribavirin,一種抗感冒病毒藥,,2012-11-26
89604,rib,肋骨,,2012-11-26
89605,Rhopalopsyllus cavicola,洞桿葉蟲,,2012-11-26
89606,rhodopsin,視紫質,,2012-11-26
89607,Rhodesian man,羅得西亞人（指古世紀的人）,,2012-11-26
89608,Rhizopus arrhizus,鬚根黴菌,,2012-11-26
89609,Rhizopus,酒麴菌屬,,2012-11-26
89610,Rhipicephalus sanguineus,血色扇頭壁蝨,,2012-11-26
89611,Rhipicephalus,扇頭壁蝨屬,,2012-11-26
89612,rhinovirus,鼻病毒,,2012-11-26
89613,rhinotracheitis,鼻氣管炎,,2012-11-26
89614,rhinopneumonitis,鼻肺炎,,2012-11-26
89615,Rhinoceros viper,犀牛蝮蛇,,2012-11-26
89616,rhinocephalia,頭狀鼻畸胎,,2012-11-26
89617,rhino-,與「鼻」有關之字首,,2012-11-26
89618,rhinitis,鼻炎,,2012-11-26
89619,-rhexis,與「破裂」（血管或器官）有關之字尾,,2012-11-26
89620,rheumatoid arthritis,類風濕性關節炎,,2012-11-26
89621,rheumatic heart disease,風濕性心臟病,,2012-11-26
89622,rheumatic fever,風濕病,,2012-11-26
89623,Rhesus monkey,恆河猴,,2012-11-26
89624,Rhesus macaque,恆河獼猴,,2012-11-26
89625,rheiform bird,三趾鴕鳥；美洲鴕鳥,,2012-11-26
89626,-rhea,與「流動」有關之字尾,,2012-11-26
89627,-rhaphy,與「縫合術」有關之字尾,,2012-11-26
89628,rhabdovirus,棒狀病毒,,2012-11-26
89629,rhabdomyosarcoma,橫紋肌肉瘤,,2012-11-26
89630,rhabdomyomatosis,橫紋肌增生症,,2012-11-26
89631,rhabdo-,與「桿」、「橫紋」有關之字首,,2012-11-26
89632,Rhabditis strongyloides,桿線蟲,,2012-11-26
89633,Rhabdias,桿線蟲屬,,2012-11-26
89634,Rh factor,Rh因子（恆河猴血型之一種）,,2012-11-26
89635,Reynier's isolator,雷尼氏隔離箱,,2012-11-26
89636,rexoid mutant,捲毛變種,,2012-11-26
89637,reward,正向強化刺激,,2012-11-26
89638,retrovirus motor neuron disease,反轉錄酶病毒運動神經元病,,2012-11-26
89639,retrovirus,反轉錄酶病毒,,2012-11-26
89640,retroperitoneal sarcoma,腹膜後腔肉瘤,,2012-11-26
89641,retrices,大飛羽,,2012-11-26
89642,Retortamonas cuniculus,兔子屈體蟲,,2012-11-26
89643,Retortamonas caviae,天竺鼠屈體蟲,,2012-11-26
89644,Retortamonas,屈體蟲屬,,2012-11-26
89645,retinyl acetate,乙酸視黃酯,,2012-11-26
89646,retinopathy,視網膜病,,2012-11-26
89647,retinol,視黃醇；視網膜醇；維生素A1,,2012-11-26
89648,retinoid,視網膜狀的；樹脂狀的；類視色素,,2012-11-26
89649,retinoic acid,視黃酸,,2012-11-26
89650,retinoblastoma,視網膜母細胞瘤,,2012-11-26
89651,retinitis pigmentosa,色素沉著性視網膜炎,,2012-11-26
89652,retinal dystrophy,視網膜營養性萎縮,,2012-11-26
89653,retinal dysplasia,視網膜發育不良,,2012-11-26
89654,retinal degeneration,視網膜的變性（變質）,,2012-11-26
