ID,英文名稱,中文名稱,圖片,更新日期
3168006,**M. laryngopharyngicus,喉咽肌,,2017-07-24
3168007,**M. obliquus atlantis,寰椎斜肌,,2017-07-24
3168008,**M. transversooccipitalis,橫突枕肌,,2017-07-24
3168009,**M. zygomaticus minor,顴小肌,,2017-07-24
3168010,**Mesohepaticum laterale dextrum,右外側肝系膜,,2017-07-24
3168011,**Mesohepaticum laterale sinistrum,左外側肝系膜,,2017-07-24
3168012,**Mesohepaticum ventrale,腹側肝系膜,,2017-07-24
3168013,**Myometrium,子宮肌層,,2017-07-24
3168014,**Nn. anales,肛門神經,,2017-07-24
3168015,**Nn. rectales caudales,直腸尾側(下)神經,,2017-07-24
3168016,**Nn. rectales craniales,直腸顱側(上)神經,,2017-07-24
3168017,**Nucleus partis lateralis fasciculi dorsalis,背束外側部核,,2017-07-24
3168018,**Nucleus partis medialis fasciculi dorsalis,背束內側部核,,2017-07-24
3168019,**Origo mandibularis (m. orbicularis oris),(口輪帀肌)下頜起端,,2017-07-24
3168020,**Origo maxillaris (m. orbicularis oris),(口輪帀肌)上頜起端,,2017-07-24
3168021,**Origo nasalis m. orbic. oris,口輪帀肌鼻側起端,,2017-07-24
3168022,**Papilla salivaria sublingualis,舌下涎腺乳頭,,2017-07-24
3168023,**Pars affixa (faciei diaphragmaticæ hepatis),(肝膈面)附著部,,2017-07-24
3168024,**Pars ampullaris,壺腹部,,2017-07-24
3168025,**Pars bucipharyngica,頰咽肌,,2017-07-24
3168026,Pars ceratopharyngica,大角咽肌,,2018-11-28
3168028,**Pars chordæ venæ umbilicalis,臍靜脈索部,,2017-07-24
3168029,**Pars costovertebralis (pleuræ),(胸膜)肋椎部,,2017-07-24
3168031,**Pars dorsalis (mediastini),(縱隔)背側部,,2017-07-24
3168036,Pars lateralis (Fasc. dors.) (der Burdachsche Strang),(背側束)外側部(Burdach氏束),,2018-11-28
3168037,Pars lateralis ventriculi telencephali,終腦室側部,,2018-11-28
3168038,**Pars libera (faciei diaphragmaticæ hepatis),(肝膈面)無羈部,,2017-07-24
3168039,**Pars medialis (fasc. dors.) (der Gollsche Strang),(背側束)內側部(Goll氏束),,2017-07-24
3168041,**Pars ventralis (mediastini),(縱隔)腹側部,,2017-07-24
3168042,**Periorchium,睪丸鞘膜,,2017-07-24
3168043,**Periorchium + Epiorchium,睪丸包膜 + 睪丸外膜,,2017-07-24
3168044,**Plexus rectalis,直腸叢,,2017-07-24
3168045,**Plexus rectalis caudalis,直腸尾側(下)叢,,2017-07-24
3168046,**Plexus rectalis cranialis,直腸顱側(上)叢,,2017-07-24
3168047,**Plexus vesicopudendalis (Plexus vesicalis et Plexus pudendalis),膀胱陰部叢(膀胱叢及陰部叢),,2017-07-24
3168048,**Plica capitis epididymidis,附睪頭皺襞,,2017-07-24
3168049,**Plica caudæ epididymidis,附睪尾皺襞,,2017-07-24
3168051,**Processus alaris cruris lateralis (car tilaginis apicis nasi),(鼻尖軟骨)外側腳翼突,,2017-07-24
3168052,**Processus alæ parvæ,小翼突,,2017-07-24
3168053,**Processus dorsi sellæ,鞍背突,,2017-07-24
3168054,**Processus sellæ medius,鞍中突,,2017-07-24
3168056,**Rami suprarenales (a. renalis),(腎動脈)腎上體枝,,2017-07-24
3168057,**Ramus femoralis (n. genitofemoralis),(生殖股神經)股枝,,2017-07-24
3168058,**Ramus genitalis (n. genitofemoralis),(生殖股神經)生殖枝,,2017-07-24
3168059,Ramus lateralis (n. frontalis),(額神經)外側枝,,2018-11-28
3168060,Ramus meningicus (n. ophthalmici),(眼神經)腦膜枝,,2018-11-28
3168061,**Recessus cameræ posterioris (oculi),(眼球)後房隱窩,,2017-07-24
3168062,**Spatium apparatus suspensorii,懸器間隙,,2017-07-24
3168063,**Spongium anguli iridocornealis,虹角膜角海綿,,2017-07-24
3168064,**Stratum perichorioideum,脈絡膜周圍層,,2017-07-24
3168065,**Stratum reticulare,網層,,2017-07-24
3168066,**Striæ medullares corticis (renis),(腎)皮質髓紋,,2017-07-24
3168067,**Sulcus helicotragicus,耳輪耳屏溝,,2017-07-24
3168068,**Systema musculorum [Myologia],肌系[肌學],,2017-07-24
3168069,**Systema nervorum,神經學,,2017-07-24
3168070,**Systema vasorum,血管系,,2017-07-24
3168071,**Tendo m. tricipitis suræ (Achillis),小腿三頭肌腱,,2017-07-24
3168072,**Trabeculæ carneæ,肉小梁,,2017-07-24
3168073,**Tractus cortico-spinalis lateralis (die Pyramiden-Seitenstrangbahn),皮質脊外側徑(錐體側徑),,2017-07-24
3168074,**Tractus cortico-spinalis ventralis (Pyramiden-Vorderstrangbahn),皮質脊腹側徑(錐體前徑),,2017-07-24
3168075,**Tractus dentatoolivaris,齒橄欖體徑,,2017-07-24
3168076,**Tractus mamillotegmentalis,乳頭被蓋徑,,2017-07-24
3168077,**Tractus spino-cerebellaris dorsalis (das Flechsigsche Bündel),脊小腦背側徑(Flechsing氏束),,2017-07-24
3168078,**Tractus spino-cerebellaris ventralis (das Gowerssche Bündel),脊小腦腹側徑(Gowers氏束),,2017-07-24
3168079,**Trigonum omoclaviculare,肩鎖三角,,2017-07-24
3168080,**Truncus brachiocephalicus,"頭臂幹,頭臂動脈幹",,2017-07-24
3168081,**Tuberculum fibulare tuberis calcanei,跟結節腓側小節,,2017-07-24
3168082,**Tuberculum tibiale tuberis calcanei,跟結節脛側小節,,2017-07-24
3168083,**V. rectalis cranialis,直腸顱側(上)靜脈,,2017-07-24
