ID,英文名稱,中文名稱,圖片,備註,更新日期
161992,Polygonatum falcatum A.Gray;p.sibiricum Redoute,黃精(別錄),,,2012-11-26
161993,polygonal graph,多角形圖;多邊形圖,,,2012-11-26
161994,Polygonales,蓼目,,,2012-11-26
161995,polygonal,多角科;多邊型,,,2012-11-26
161996,Polygonaceae;buckwheat family;knotweed family;rhubarb family,蓼科,,,2012-11-26
161997,polyglutamic acid,多基 麩 酸,,,2012-11-26
161998,polygeny,多基因性，微效基因型,,,2012-11-26
161999,polygenome hybrid,多染色體組雜種,,,2012-11-26
162000,polygenism,多元發生說,,,2012-11-26
162001,polygenic system,微效基因系統,,,2012-11-26
162002,polygenic lethality(Hadorn 1955),多基因致死型,,,2012-11-26
162003,polygenic inheritance,微效基因遺傳,,,2012-11-26
162004,polygenic combination,微效基因組合;多基因組合,,,2012-11-26
162005,polygenic character,微效基因性狀,,,2012-11-26
162006,polygenic balance,微效基因均衡,,,2012-11-26
162007,polygenetic;polyphyletic,多元起源的;多源的,,,2012-11-26
162008,polygene(Plate 1913，Mather 1941),微效基因;多基因,,,2012-11-26
162009,polygene theory,微效基因說,,,2012-11-26
162010,polygamy,多配性(一雄多雌);兩性花單性花同株,,,2012-11-26
162011,polygamous flower,雜性花,,,2012-11-26
162012,polygamous,有兩性花與單性花的;有雌花、雄花與兩性花,,,2012-11-26
162013,polygamodioecious,單性雜性的,,,2012-11-26
162014,Polygamia,雌雄雜株門,,,2012-11-26
162015,polygalacturonic acid,多元乳醣醛酸,,,2012-11-26
162016,Polygalaceae;milkwort family,遠志科,,,2012-11-26
162017,Polygala;milkwort,遠志屬(遠志科),,,2012-11-26
162018,polygala wattersii Hance,長毛遠志,,,2012-11-26
162019,Polygala tenuifolia Willd.,遠志(本草經);棘菀,,,2012-11-26
162020,Polygala telephioides Willd.,小花遠志,,,2012-11-26
162021,Polygala tatarinowii Rgeal,小扁豆,,,2012-11-26
162022,Polygala sibirica L.,西伯利亞遠志(中藥誌);金鎖匙;神砂草,,,2012-11-26
162023,Polygala Senega L.,北美遠志,,,2012-11-26
162024,Polygala persicar-ifolia DC.,蓼葉遠志,,,2012-11-26
162025,Polygala japonica Houtt.,似金瓜子;遠志瓜子金(中藥誌),,,2012-11-26
162026,Polygala furcata Royle,叉枝遠志,,,2012-11-26
162027,Polygala hybrida DC.,新疆遠志,,,2012-11-26
162028,Polygala fallas Hemsl.,假黃花遠志,,,2012-11-26
162029,Polygala caudata Rehd.et Wils.,尾葉遠志,,,2012-11-26
162030,Polygala chinensis L.,金不換;金牛草;坡白草,,,2012-11-26
162031,Polygala arillata Buch.-Ham.,黃花遠志,,,2012-11-26
162032,polyfertilization,混精授精,,,2012-11-26
162033,polyfatherhood,多父授精;多父性,,,2012-11-26
162034,polyergistic(Waddington 1955),由二個或二個以上基因系統競爭控制[的]性狀,,,2012-11-26
162035,Polyenergid(Sachs 1892),(可行多次分裂的)多核細胞,,,2012-11-26
162036,polyembryonous,多胚性的,,,2012-11-26
162037,polyembryony(Braun 1859),多胚性,,,2019-08-26
162038,polydirectional mutation,多向突變,,,2012-11-26
162039,polydactyly,多指(趾)症,,,2012-11-26
162040,polycycly,多環形,,,2012-11-26
162041,polycyclic type,(肥大生長的)多環性,,,2012-11-26
162042,polycyclic stele,多環中心柱,,,2012-11-26
162043,polycyclic flower,多環花,,,2012-11-26
162044,polycyclic,多環性;多周期性,,,2012-11-26
162045,polycross test,多交檢定,,,2012-11-26
162046,polycross seed,多交種子,,,2012-11-26
162047,polycross,多系交配;多交,,,2012-11-26
162048,polycotyledonous,多子葉的,,,2012-11-26
162049,polycotyledones,多子葉植物,,,2012-11-26
162050,polyclimax theory,多安定相說;多極相說,,,2012-11-26
162051,polycistrooonic transcript,多作用子轉錄;多順反子轉錄,,,2012-11-26
162052,polycistronic,多作用子的;多順反子的;多肽鏈遺傳訊息,,,2012-11-26
162053,polychromatism,多色現象,,,2012-11-26
162054,polychromatic,多色的,,,2012-11-26
162055,polychromasia,多染性,,,2012-11-26
162056,polychlamydeous chimaera,多層周緣嵌合體,,,2012-11-26
162057,polycentric(Darlington 1937)chromosome,多中節染色體,,,2012-11-26
162058,polycellular gland,多細胞腺,,,2012-11-26
162059,Polycaulous,多莖的;多軸的,,,2012-11-26
162060,Polycarpous,一年數次結果實的,,,2012-11-26
162061,Polycarpon indicum(Retz)Merr.,多莢草,,,2012-11-26
162062,Polycarpon,多莢草屬(石竹科),,,2012-11-26
162063,polycarpic plant;pollacanthic plant,一年多次結果植物,,,2012-11-26
162064,polycarpellary pistil,多心皮雌蕊,,,2012-11-26
162065,polycarpellary ovary,多心皮子房,,,2012-11-26
162066,polycarpellary,多心皮的,,,2012-11-26
162067,Polycarpaea corymbosa(L.)Lam.,白鼓釘;滿天星草,,,2012-11-26
162068,Polycarpaea,白鼓釘屬(石竹科),,,2012-11-26
162069,polycambial,多形成層的,,,2012-11-26
162070,Polybotrya,葡萄囊蕨屬,,,2012-11-26
162071,polyblast,多元細胞,,,2012-11-26
162072,polybasic (Darling-ton&Janaki Ammal 1945),多基數多倍數,,,2012-11-26
162073,polyastral type,多星型,,,2012-11-26
162074,polyase;polysaccharase,多醣,,,2012-11-26
162075,polyarch xylem,多芒木質部,,,2012-11-26
162076,polyarch spindle,多極紡錘體,,,2012-11-26
162077,polyarch,多原型;多弧型,,,2012-11-26
162078,polyanthus;Primula polyantha Hort.,西洋報春花,,,2012-11-26
162079,polyanthocarpium;syncarp;multiple fruit,多花果,,,2012-11-26
162080,polyandry,1.多雄蕊性2.在卵細胞中有一個以上的雄性前核,,,2012-11-26
162081,polyandrous,多雄蕊的,,,2012-11-26
162082,Polyandria,多雄蕊門,,,2012-11-26
162083,Polyalthia suberosa Thwaits,雞爪樹(海南),,,2012-11-26
162084,Polyalthia rumphii Merr.,大花暗羅(陳嶸),,,2012-11-26
162085,Polyalthia oligogyna Merr.,陵水暗羅(蔣英),,,2012-11-26
162086,Polyalthia laui Merr.,海南暗羅(陳嶸),,,2012-11-26
162087,Polyalthia cerasoides(Roxb.)Benth.et Hook.f.ex Bedd.,細基丸;老人皮,,,2012-11-26
162088,polyallel crossing;diallel crossing,全互交,,,2012-11-26
162089,Polyalthia,暗羅屬(番荔枝科),,,2012-11-26
162090,polyadelphous stamen,多體雄蕊,,,2012-11-26
162091,Polyadelphia,多體雄蕊門,,,2012-11-26
162092,polyad,多子體;多粉體,,,2012-11-26
162093,polyacrylamide gel electrophoresis,多丙烯醯胺凝膠電泳,,,2012-11-26
162094,poly A0 f eucaryotic mRNA,真核多A傳訊核醣核酸,,,2012-11-26
162095,Polosphaera oxycanthae(DC.)de Bary.; P.tridactyla(Wallroth)de Bary,桃、李、櫻桃白澀病菌,,,2012-11-26
162096,pollution,污染作用,,,2012-11-26
162097,polocyte;polar body;polar globule,極體;極細胞,,,2012-11-26
162098,pollinizer,授粉植物;授粉樹,,,2012-11-26
162099,pollinodium;antheridium,精胞,,,2012-11-26
162100,pollinium(pl.pollinia);pollen mass,花粉塊,,,2012-11-26
162101,polliniferous,具有或產生花粉的,,,2012-11-26
162102,pollination,傳粉作用;授粉,,,2012-11-26
162103,pollination drop,傳粉滴;授粉液,,,2012-11-26
162104,pollination medium,傳粉媒介,,,2012-11-26
162105,pollinarium,花粉團,,,2012-11-26
162106,pollicate,有曲刺的,,,2012-11-26
162107,Pollia japonica Thunb(鴨跖草科),杜若(本草經);土杏(博物志);蘅薇香(廣群芳譜),,,2012-11-26
162108,pollenosis,花粉病,,,2012-11-26
162109,pollen-mother-cell;PMC;microsporocyte;microspore-mother-cell,花粉母細胞,,,2012-11-26
162110,pollen tube competition,花粉管競爭,,,2012-11-26
162111,pollen tube nucleus,花粉管核,,,2012-11-26
162112,pollen tube cell,花粉管細胞,,,2012-11-26
162113,pollen tube,花粉管,,,2012-11-26
162114,pollen tetrad,花粉四分子,,,2012-11-26
162115,pollen tetrahedron,四角錐形花粉,,,2012-11-26
162116,pollen stratigraphy,(地層或湖底)沉積花粉[之]層次研究,,,2012-11-26
162117,pollen sterility,花粉不孕性,,,2012-11-26
162118,pollen spectrum,花粉譜,,,2012-11-26
162119,pollen segregation,花粉分離,,,2012-11-26
162120,pollen sac; theca,花粉囊;藥囊,,,2012-11-26
162121,pollen restoration,花粉機能恢復,,,2012-11-26
162122,pollen plate,花粉板,,,2012-11-26
162123,pollen parent,花粉親體;雄親,,,2012-11-26
162124,pollen mixture,混合花粉,,,2012-11-26
162125,pollen mass,花粉塊,,,2012-11-26
162126,pollen lethal,花粉致死,,,2012-11-26
162127,pollen hormone,花粉激素,,,2012-11-26
162128,pollen grain mitosis,花粉粒有絲分裂,,,2012-11-26
162129,pollen grain,花粉粒,,,2012-11-26
162130,pollen flower,花粉花;雄花,,,2012-11-26
162131,pollen embryo sac,花粉胚囊,,,2012-11-26
162132,pollen diagram,花粉分布圖,,,2012-11-26
162133,pollen chamber,花粉室;花粉腔,,,2012-11-26
162134,pollen basket,花粉籃;花粉槽,,,2012-11-26
162135,pollen analysis,花粉分析,,,2012-11-26
162136,pollen abortion,花粉退化,,,2012-11-26
162137,pollen,花粉,,,2012-11-26
162138,Pollacia elegans Servazzi;Venturia pipulina (Vuillenin)Fabric,楊類春季荷葉病菌,,,2012-11-26
162139,pollacanthic plant;polycarpic plant,一年多次結果 植物,,,2012-11-26
162140,Polla,(提燈蘚屬)雙齒組,,,2012-11-26
162141,Polish wheat;Triticum polonicum L.,波蘭小麥,,,2012-11-26
162142,Poliothyrsis sinensis Oliv.,山拐棗 ,,,2012-11-26
162143,Poliothyrsis,山拐棗屬(大風子科),,,2012-11-26
162144,Poliotelium hyalospora(Sawaea)Mains,相思樹銹病菌,,,2012-11-26
162145,polioplasm,顆粒質,,,2012-11-26
162146,polinose,被有花粉的,,,2012-11-26
162147,Polianthes; tuberose,晚香玉屬 (石蒜科),,,2012-11-26
162148,Polianthes; tuberosa L.; tuberose,晚香玉;月下香;夜來香,,,2012-11-26
162149,Poliaeformia,真蘚屬真蘚亞屬,,,2012-11-26
162150,Polemonium,花荵屬,,,2012-11-26
162151,Polemonium coeruleum L.,花荵 (日本),,,2012-11-26
162152,Polemoniaceae;phlox family;phloxwarts,花荵目,,,2012-11-26
162153,pole plate,極板,,,2012-11-26
162154,pole spindle,紡錘體極,,,2012-11-26
162155,pole plasm,極原生質,,,2012-11-26
162156,pole nucleus;polar nucleus,極核,,,2012-11-26
162157,pole cell,極細胞,,,2012-11-26
162158,pole beans;Phaseolus vulgaris L.,蔓性菜豆,,,2012-11-26
162159,Polatiaceae,灰莉科,,,2012-11-26
162160,pole,極,,,2012-11-26
162161,polaron(Lissouba &Rizet 1960),極子;[小段染色體或DAN內由於基因轉換有]極性[的發生]基因重組,,,2012-11-26
162162,polaron hybrid DNA model(Whitehouse 1963),極子雜種去氧核醣核酸模型,,,2012-11-26
162163,polarogram,偏光譜,,,2012-11-26
162164,polarography,偏光譜分析,,,2012-11-26
162165,polarized state,極化狀態,,,2012-11-26
162166,polarized segregation,電極化分離,,,2012-11-26
162167,polarized membrane,極化膜,,,2012-11-26
162168,polarized light,偏極化光;偏光,,,2012-11-26
162169,polarization potential,極化電位,,,2012-11-26
162170,polarization microscope,偏光顯微鏡,,,2012-11-26
162171,polarization,極光,,,2012-11-26
162172,polarity(Franklin & Luria 1961，Jacob &Luria 1961，Jacob &Monod 1961),極性(因操縱子內基因突變而引致構造基因所控制的酵素 作用降低及酵素合成減少),,,2012-11-26
162173,polarity mutation(Franklin & Luria 1961， Jacob & Monod 1961); polar mutation,極性突變（基因突變影響同一操縱子內末端若干基因之功能）,,,2019-08-26
162174,polarity gradient,極性漸差度,,,2012-11-26
162175,polarity,極性,,,2012-11-26
162176,polariscopic analysis,旋光分析法,,,2012-11-26
162177,polarimetry,旋光測定法,,,2012-11-26
162178,polar zone,極帶,,,2012-11-26
162179,polarimeter,旋光計,,,2012-11-26
162180,polar view,極面觀,,,2012-11-26
162181,polar tubules,極微管,,,2012-11-26
162182,polar transport,極性運轉;極部運輸,,,2012-11-26
162183,polar repulsions,極性扺抗;同極相斥,,,2012-11-26
162184,polar spore,端極孢子,,,2012-11-26
162185,polar subsidiary cell,極副衛細胞,,,2012-11-26
162186,polar rays,(由中心粒放射出的)極射線,,,2012-11-26
162187,polar plate;pole plate,極板,,,2012-11-26
162188,polar radiation,極幅射,,,2012-11-26
162189,polar plasm;pole plasm,極質,,,2012-11-26
162190,polar organization,極性構成,,,2012-11-26
162191,polar nucleus;ploar nuclei(pl.)pole nucleus,極核,,,2012-11-26
162192,polar mutation;polarity mutation,(操縱子)極性突變,,,2012-11-26
162193,polar movement,向極移動,,,2012-11-26
162194,polar granule,極粒 ,,,2012-11-26
162195,polar globulk;polar body;polocyte,極體,,,2012-11-26
162196,polar fusion nucleus,併合極核,,,2012-11-26
162197,polar furrow,極溝,,,2012-11-26
162198,polar filament,極絲,,,2012-11-26
162199,polar encircling cell,環極細胞,,,2012-11-26
162200,polar field,極區,,,2012-11-26
162201,polar corpuscle,極球,,,2012-11-26
162202,polar division,極體分裂,,,2012-11-26
162203,polar cell,極細胞,,,2012-11-26
162204,polar capsule,極囊,,,2012-11-26
162205,polar cap stage,極帽期,,,2012-11-26
162206,polar cap,極帽,,,2012-11-26
162207,polar axis,極軸,,,2012-11-26
162208,polar body(Robin 1862):polocyte;polar globule,極體,,,2012-11-26
162209,polar area,極面,,,2012-11-26
162210,Polanisia trachysperma Torr.et Gray;Cleome graveolens Rafln.,三葉風蝶草,,,2012-11-26
162211,Polanisia icosandra(L.)Wight et Arn.;Cleome Viscosa L.;Polanisia viscosa L.,黃花菜;野油菜(白花菜科),,,2012-11-26
162212,poky,(紅黴的)呼吸酵素突變,,,2012-11-26
162213,pokeweed;pokeberry;phytolacca,商陸,,,2012-11-26
162214,Poke-weed family;Phytolaceaceae,商陸科,,,2012-11-26
162215,pokeberry;pokewwd;phytolacca,商陸,,,2012-11-26
162216,poium,低草地群落,,,2012-11-26
162217,Poisson distribution,卜瓦松氏分布,,,2012-11-26
162218,Poison-wood,1.一種漆樹2.大戟科植物的一種,,,2012-11-26
162219,poison-tree,1.澳洲產的一種毒樹2.毒漆樹(Poison-sumac),,,2012-11-26
162220,poisonous plants,有毒植物,,,2012-11-26
162221,poisonous fungi,毒菌,,,2012-11-26
162222,poison-ivy;poisonous-oak;Rhus orientalis Schneid.;Rhus Ambigua Lav.,野葛,,,2012-11-26
162223,poison sumac;Rhus vernix,毒漆樹,,,2012-11-26
162224,poison oak;poison ivy;Rhus toxicodendron;Rhus orientalis Schneid,野葛,,,2012-11-26
162225,poison nut;nux vomica,馬錢子,,,2012-11-26
162226,poison hemlock;Conium maculatum,毒胡蘿蔔,,,2012-11-26
162227,poison cell,毒細胞,,,2012-11-26
162228,point stickness,(姊姊染色分體)局部黏著,,,2012-11-26
162229,point of spindle;spindle fiber attachment,紡錘絲附著點,,,2012-11-26
162230,point mutation (Bridges 1923),點突變; 基因突變,,,2012-11-26
162231,point error(La Cour& Rutishauser 1954),染色體加位局部的失敗(擬交叉),,,2012-11-26
162232,poinsettia;lobster-flower;Euphorbia pulch-erima Willd.,猩猩木;耶誕紅;一品紅,,,2012-11-26
162233,Poinciana,肖鳳凰木屬,,,2012-11-26
162234,Poilaniella,王蕊王屬(大戟科),,,2012-11-26
162235,poikilothermous,變溫的,,,2012-11-26
162236,poikilosmotic,變滲透壓的,,,2012-11-26
162237,poikiloploid(Levy 1920)mixoploid,(染色體)混數體,,,2012-11-26
162238,pohotobiological process,光生物過程,,,2012-11-26
162239,Pohlia yiinnanensis(Besch)Chen,雲南絲瓜蘚,,,2012-11-26
162240,Pohlia timmioides Broth,狹葉絲瓜蘚,,,2012-11-26
162241,Pohlia subflexuosa Broth,扭葉絲瓜蘚,,,2012-11-26
162242,Pohlia subcompactula (Chen)Chen,擬密葉絲瓜蘚,,,2012-11-26
162243,Pohlia Scabridnes Jacg.,疣齒絲瓜蘚,,,2012-11-26
162244,Pohlia saprophile Broth,腐生絲瓜蘚,,,2012-11-26
162245,Pohlia pygmaea (Broth)Chen,矮生絲瓜蘚,,,2012-11-26
162246,Pohlia propagulifera Broth,芽苞絲瓜蘚,,,2012-11-26
162247,Pohlia polymorpha Hopp.et Hornsch,多態絲瓜蘚,,,2012-11-26
162248,Pohlia oedoneura(C.mull.)Chen,陝西絲瓜蘚,,,2012-11-26
162249,Pohlia nutans(Schreb)Lindb.,黃絲瓜蘚,,,2012-11-26
162250,Pohlia Memicaulon (C.Mull.)Chen,纖枝絲瓜蘚,,,2012-11-26
162251,Pohlia Leticuspus(Broth)Chen,粗枝絲瓜蘚,,,2012-11-26
162252,Pohlia graciliformis(Card.et Ther)Chen,細枝絲瓜蘚,,,2012-11-26
162253,Pohlia Elongata Hedw.,長蒴絲瓜蘚,,,2012-11-26
162254,Pohlia cruda(L.)Lindb.,絲瓜蘚,,,2012-11-26
162255,Pohlia commutata(Schimp)Lindb.,林地絲瓜蘚,,,2012-11-26
162256,Pohlia ciliifera Broth,毛尖絲瓜蘚,,,2012-11-26
162257,Pohlia campactula(C.Mull.)Chen,密葉絲瓜蘚,,,2012-11-26
162258,Pohlia cavalieri(Ther)Chen,貴州絲瓜蘚,,,2012-11-26
162259,Pohlia atrothecia (C.Mull.Chen),紅蒴絲瓜蘚,,,2012-11-26
162260,Pohlia acuminata Hopp et Hornsch,尖葉絲瓜蘚,,,2012-11-26
162261,Pohlia,絲瓜蘚屬(真蘚科),,,2012-11-26
162262,Pogostemon Patchouli Pelletir;P.cablin(Blanco)Benth.,排香草;廣藿香(藥材學),,,2012-11-26
162263,Pogostemon cablin(Blanco)Benth.,廣藿香(中藥誌)(薄荷科),,,2012-11-26
162264,Pogonia urnigerum(L.)Palis.,疣朱蘭,,,2012-11-26
162265,Pogonia tortipes(Wils.)Jacg.,卷葉朱蘭,,,2012-11-26
162266,Pogonia thomsonii Mitt.,湯氏朱蘭,,,2012-11-26
162267,Pogonia submicrostomum Broth,紅帽朱蘭,,,2012-11-26
162268,Pogonia Spinulosum Mitt.,苞葉朱蘭,,,2012-11-26
162269,Pogonia semilamellatum(Hook.)Chen,皺葉朱蘭,,,2012-11-26
162270,Pogonia setschwanicum Broth,四川朱蘭,,,2012-11-26
162271,Pogonia perichaetiale(Mont.)Jacg.minor Makino,全緣朱蘭,,,2012-11-26
162272,Pogonia nudiusculum Mitt.,川西朱蘭,,,2012-11-26
162273,Pogonia minor Makino;P.japonica Reichb.f.var.,小朱鷺蘭(日本);小朱蘭,,,2012-11-26
162274,Pogonia microstomum(P.Br.)Brid.,小口朱蘭,,,2012-11-26
162275,Pogonia macrophyllum Bryol.jav.,大葉朱蘭,,,2012-11-26
162276,Pogonia macrocarpum Broth,大果朱蘭,,,2012-11-26
162277,Pogonia longicollum Chen,長瓶朱蘭,,,2012-11-26
162278,Pogonia japonica Reichb.fil.,朱鷺蘭(日本),,,2012-11-26
162279,Pogonatum urnigerum(Hedw)P.Beauv.,疣金髮蘚,,,2012-11-26
162280,Pogonatum microctemon(R.Br)Brid.,小口金髮蘚,,,2012-11-26
162281,Pogonatum spinulosum Mitt.,苞葉金髮蘚,,,2012-11-26
162282,Pogonatum macrophyllum,大葉金髮蘚,,,2012-11-26
162283,Pogonatum inflexum(Lindb.),東亞金髮蘚,,,2012-11-26
162284,Pogonatum hetero-proliferum Hor,臺灣金髮蘚;臺灣土馬,,,2012-11-26
162285,Pogonatum grandifolium(Lindb.)Jaeg.,東北金髮蘚,,,2012-11-26
162286,Pogonatum fastigiatum Mitt.,多枝金髮蘚,,,2012-11-26
162287,Pogonatum capillare(Rich.)Brid,細葉金髮蘚,,,2012-11-26
162288,Pogonatum aplinum Hedw.,高山金髮蘚,,,2012-11-26
162289,Pogonatetum,小金髮蘚群落,,,2012-11-26
162290,Pogonatum,小金髮蘚屬,,,2012-11-26
162291,poecilogony,幼異老同現象,,,2012-11-26
162292,podus,基足,,,2012-11-26
162293,podsolization,灰白土壤形成,,,2012-11-26
162294,podsol soil;ash soil;podzol,灰白土壤,,,2012-11-26
162295,podsol,灰色土壤,,,2012-11-26
162296,Podostemun,川苔草屬,,,2012-11-26
162297,Podostemonaceae;river weed family;podostemds,草科,,,2012-11-26
162298,Podostemales,河苔草科;川苔草科,,,2012-11-26
162299,Podosporium,桃葉珊瑚斑葉病菌屬,,,2012-11-26
162300,Podostemaceae;Podostemonaceae,河苔草科;川苔草科,,,2012-11-26
162301,Podosphaera tridactyla (Wallroth)de Bary,桃、李、櫻桃白粉病菌;櫻類白粉病菌,,,2012-11-26
162302,Podosphaera spiralis Miyabe,榆類白澀(粉)類菌之一,,,2012-11-26
162303,Podosphaera leucotricha(Ell.et Ev.)Salmon,蘋果白澀病菌 ,,,2012-11-26
162304,Podosphaera,蘋果白澀病菌屬,,,2012-11-26
162305,podosperm,種子柄,,,2012-11-26
162306,Podophyllum versipelle Hance,鬼垂(本經;綱目);九臼;八角盤(綱目);馬公毒公(本經),,,2012-11-26
162307,Podophyllum emodi Wall.var. chinense Sprague,鬼臼,,,2012-11-26
162308,Podophyllum emodi Wall.,西藏鬼臼,,,2012-11-26
162309,Podophyllum,鬼臼屬(小檗科),,,2012-11-26
162310,Podocarpus wallichiana C.presl,大葉竹柏,,,2012-11-26
162311,Podocarpus taiwenensis D(u)mmer;P.koshunensis Kanehira,窄葉竹柏;恆春竹柏,,,2012-11-26
162312,Podocarpus neriifolia D.Don;thitmin;prince of woods;oleander-leaved podocarp,百日青;瓔珞松,,,2012-11-26
162313,Podocarpus nagi(Thunb.)Zolle et Moritz;Japanese Podocarpus,竹柏;山杉,,,2012-11-26
