ID,英文名稱,中文名稱,圖片,備註,更新日期
575158,Biddulphia,捲絲矽藻屬,,,2012-11-26
575159,bicyclic,二輪的,,,2012-11-26
575160,bicollateral vascular bundle,複並立維管束雙並生維管束,,,2012-11-26
575161,bicollateral,複並立的；雙並生的,,,2012-11-26
575162,Bicoecaceae,有唇單鞭科,,,2012-11-26
575163,bicelluiar division,二細胞分裂,,,2012-11-26
575164,biciliate,有二纖毛的,,,2012-11-26
575165,bicarpellary pistil,二心皮雌蕊,,,2012-11-26
575166,bias,偏性；偏倚,,,2012-11-26
575167,bicarboxylic acid cycle,二羧酸環,,,2012-11-26
575168,Bhutan cypress; Cupressus ducloudxiana Hickel,乾柏,,,2012-11-26
575169,B-horizon Babiana;ballon-root,(土壤的)Ｂ層穗狀鳶尾屬(鳶尾科),,,2012-11-26
575170,Bhendi tree; bendy tree; portia tree; rose wood; Thespesia populnea Solander,截萼黃槿,,,2012-11-26
575171,bhang; Cannabis indica,印度大麻,,,2012-11-26
575172,Betulaceae; birch family; hazelnut family; Corylaceae,樺木科,,,2012-11-26
575173,Betula;birch,樺木屬(樺木科),,,2012-11-26
575174,Betula utilis D. Don,糙皮樺,,,2012-11-26
575175,Betula schmidtii Regel,遼東樺,,,2012-11-26
575176,Betula potaninii Batal,矮樺木,,,2012-11-26
575177,Betula platyphylla Sukatchev var. japonica Hara,白樺(日本),,,2012-11-26
575178,Betula luminifera Winkl.,光皮樺,,,2012-11-26
575179,Betula japonica var. mandshurica Winkl.,白樺,,,2012-11-26
575180,Betula japonica Sieb.et Winkl.,樺木(開寶),,,2012-11-26
575181,Betula insignis Franch.,香樺,,,2012-11-26
575182,Betula fruticosa Pallas,叢樺,,,2012-11-26
575183,Betula fargesii Franch.,狹翅樺,,,2012-11-26
575184,Betula delavayi Franch.,高山樺,,,2012-11-26
575185,Betula davurica Pall.,棘皮樺(河北習見樹木圖說),,,2012-11-26
575186,Betula costata Trautv.,碩樺(河北習見樹木圖說),,,2012-11-26
575187,Betula baeumkeri Winkl.,大翅樺,,,2012-11-26
575188,Betula chinensis Maxim.; B.exalate S.Moore,堅樺(河北習見樹木圖說)小樺木(河北)；杵榆(河北)；垂榆(河南),,,2012-11-26
575189,Betula albo-sinensis Burk.,紅樺(河南)；鱗片樺(中國樹木誌略),,,2012-11-26
575190,Betula alnoides Hamilt.,西南樺木,,,2012-11-26
575191,Betonica officinalis Lour.Lophanthus rugosus Fisch.et Mey,藿香(W.)(薄荷科),,,2012-11-26
575192,Betolonia,小野牡丹屬(野牡丹科),,,2012-11-26
575193,Beteroella maximowiczii O.E.Schule; Sisymbrim maximowiczii Palib.,花薺菜(日本),,,2012-11-26
575194,betel vine Piper betle L.;betel pepper,荖葉,,,2012-11-26
575195,betel pepper; Piper betle L.; betel vine,荖葉(胡椒科),,,2012-11-26
575196,betel nut; Areca,檳榔,,,2012-11-26
575197,betel nut palm; Areca,檳榔樹(胡椒科),,,2012-11-26
575198,betaine,甜菜素；菾菜素,,,2012-11-26
575199,Beta; beet,甜菜屬(藜科)菾菜屬,,,2012-11-26
575200,Beta vulgaris saccharifera Lange.; B.v.altissima DC.; B.v.crassa Alef.; B.v.esculenta Salisb.; B.v.rapa Dumort.; sugar beet,甜菜；糧蘿菔,,,2012-11-26
575201,Beta vulgaris L.; chard,菾菜(綱目)(G.)；莙薘菜(救荒)(綱目)(G.)；茄茉菜(K.F.)；火焰菜(救荒)；紅頭菜(H.M.)；根刀菜(H.M.),,,2012-11-26
575202,Beta maritima L.; sea beet,野甜菜；野菾菜,,,2012-11-26
575203,Best， C.H.,白士特(人名),,,2012-11-26
575204,Bertolonia marmorata Naud.,小野牡丹,,,2012-11-26
575205,Bertholletia; Brazil-nut; butter-nut; cream-nut; para-nut,巴西栗屬(玉蕊科),,,2012-11-26
575206,Bertholletia execlsa Humb.et Bonpl.; Brazil nut,巴西栗子,,,2012-11-26
575207,berry thinning,槳果疏落,,,2012-11-26
575208,berry; bacca,漿果,,,2012-11-26
575209,berry shatter;berry drop,(葡萄的)脫粒,,,2012-11-26
575210,Bermuda buttercup; buttercup oxalis; Oxalis cernua Thunb.; Bolboxalis cernua Small.,百慕達酢漿草,,,2012-11-26
575211,Berlesislla theae Hara; goose skin disease of the tea tree,茶樹鱗皮病菌,,,2012-11-26
575212,Berkefld filter,波克費濾過器；細菌濾過器,,,2012-11-26
575213,Bergenia crassifolia Fritsch;B.bifolia Moench; Saxifraga crassifolia L.; leath saxifraga,長葉虎耳草,,,2012-11-26
575214,Bergenia cordifolia A.Br.; Saxifraga cordifolia L.; Megasea cordifolia Haw.; heartleaved stonebreak,西伯利亞虎耳草,,,2012-11-26
575215,Bergenia,朝鮮岩扇屬(虎耳草科),,,2012-11-26
575216,Bergemia stracheyi Engl.; Saxifraga str acheyi Hook.F.et Thoms.,希馬拉雅虎耳草,,,2012-11-26
575217,Bergemia ligulata Engl.; Saxifraga ligulate Wall.; tongue saxifrage,舌葉虎耳草,,,2012-11-26
575218,bergamot; fingered citron; Citrus medica L.var.sarcodactylis Swingle,佛手柑；佛手,,,2012-11-26
575219,Berchenia,勾兒茶屬(鼠李科),,,2012-11-26
575220,Berchemia racemosa S.et Z.,勺兒茶(廣東.)；勾勾茶(H.N.)；紫羅花；蛇藤；黃鱔藤(Mak.),,,2012-11-26
575221,Berchemia lineata Dc.,勺兒茶(H.C.)(H.N.)；綠末棵子(H.C.)(G.),,,2012-11-26
575222,Berchemia hypochrysa Schneid.,甜茶(四川峨嵋),,,2012-11-26
575223,Berberis; barberry,小檗屬(小檗科),,,2012-11-26
575224,Berberis wilsoniae Hemsl.et Wils.,威氏小檗,,,2012-11-26
575225,Berberis wallichiana DC.,大黃蓮(圖考)；黃柘刺(H.C.)(G.)(D.)；黃金刺樹(D.),,,2012-11-26
575226,Berberis vulgaris L.; common barberry,刺檗；黃蘆木；檗木(圖考)；刺黃檗樹(D.),,,2012-11-26
575227,Berberis thunbergii DC.; Japanese barberry,小檗(唐本),,,2012-11-26
575228,Berberis stenophylla Lindl.; rosemary barberry,狹葉小檗,,,2012-11-26
575229,Berberis pruinosa Franch.,雲南小檗,,,2012-11-26
575230,Berberis sargentiana Schneid.,刺黑珠,,,2012-11-26
575231,Berberis polyantha Hemsl.,刺黃花(D.),,,2012-11-26
575232,Berberis nepalensis Spr.,十大功勞(圖考)；黃蓮(H.C.),,,2012-11-26
575233,Berberis julianae Schneid.,豪豬刺,,,2012-11-26
575234,Berberis insignis HK.f.,大王刺(H.C.)(D.),,,2012-11-26
575235,Berberis fortunei Lindl.,十大功勞(圖考)；貓兒頭(H.C.),,,2012-11-26
575236,Berberis dictyophylla Franch.,棘紅珠,,,2012-11-26
575237,Berberis diaphana Maxim.,黃花刺,,,2012-11-26
575238,Berberis dasystachya Maxim.,珊瑚刺,,,2012-11-26
575239,Berberis darwinii Hook.; Darwin barberry,達氏小檗,,,2012-11-26
575240,Berberis circumserrata Schneid.,小葉黃瓣(檗),,,2012-11-26
575241,Berberis chinensis Poir.,大黃蓮(圖考)；枸棘(漢英韻府),,,2012-11-26
575242,Berberis amurensis Rupr.var. japonica Rehd.,寬葉小檗,,,2012-11-26
575243,Berberidales,小檗目,,,2012-11-26
575244,Berberidaceae; barberry family,小檗科,,,2012-11-26
575245,benzylidene aniline,苯亞甲基苯胺,,,2012-11-26
575246,benzylidene,苯亞基,,,2012-11-26
575247,benzylic,苯甲基的,,,2012-11-26
575248,benzyl succinate,丁二酸苯甲酯；琥珀酸苯甲脂,,,2012-11-26
575249,benzyl benzoate,苯甲酸苯甲酯；安息酸甲苯,,,2012-11-26
575250,benzyl alcohol,苯甲醇,,,2012-11-26
575251,benzyl,苯甲基,,,2012-11-26
575252,benzoyl peroxide,過氣化苯甲醯,,,2012-11-26
575253,benzoyl hydrate,水化苯甲醯；苯甲酸；安息香酸,,,2012-11-26
575254,benzoyl eugenol,苯甲醯丁香油酚,,,2012-11-26
575255,benzoyl chloride,氯化苯甲醯,,,2012-11-26
575256,benzoyl carbinoo,苯甲醯原醇,,,2012-11-26
575257,benzotrichloride,三氯化苯,,,2012-11-26
575258,benzoyl,苯甲醯基,,,2012-11-26
575259,benzosulfinide; saccharine,糖精；苯甲醯磺醯亞胺,,,2012-11-26
575260,benzosulfate,安息香硫酸鹽,,,2012-11-26
575261,benzopyrine; benzpyrine,安息香比林,,,2012-11-26
575262,benzopyrrole; indole,苯駢吡咯；吲哚,,,2012-11-26
575263,benzonitril,苯甲腈苯氰,,,2012-11-26
575264,benzonaphthol; benzoylnaphthol,安息香酸萘酚；苯甲醯萘酚,,,2012-11-26
575265,benzol; benzene,苯,,,2012-11-26
575266,Benzoin strachnifolium O.Kze.， Lindera strachnifolium Vill.(陳嶸),鳥藥(樟科),,,2012-11-26
575267,benzoin,安息香,,,2012-11-26
575268,benzoic acid,安息香酸；苯甲酸,,,2012-11-26
575269,benzoate,安息香酸鹽,,,2012-11-26
575270,benzine; petroleum ether,石油醚,,,2012-11-26
575271,benzimide,苯甲醯亞胺,,,2012-11-26
575272,benzil,二苯基乙二酮,,,2012-11-26
575273,benzidine,聯苯胺,,,2012-11-26
575274,benzhydrol,二苯甲醇,,,2012-11-26
575275,benzanyl; phenyl,苯基,,,2012-11-26
575276,benzanthracene,苯甲醯,,,2012-11-26
575277,benzan; benzol,苯,,,2012-11-26
575278,benzanilide,苯甲醯苯胺；,,,2012-11-26
575279,benzan ring,苯環,,,2012-11-26
575280,benzamide,苯甲醯胺；安息香醯胺,,,2012-11-26
575281,benzaldehyde,苯甲醛；安息香醛；苦香油,,,2012-11-26
575282,Bentinckia,班秩克椰子屬,,,2012-11-26
575283,benthos,水底生物,,,2012-11-26
575284,benthophytes,水底植物,,,2012-11-26
575285,benthic biota,水底生物相,,,2012-11-26
575286,Bennettites,賽鳳尾蕉屬；本勒蘇鐵屬,,,2012-11-26
575287,Bennettitales,賽鳳尾蕉目；本勒蘇鐵目,,,2012-11-26
575288,Bennettitaceae,賽鳳尾蕉科；本勒蘇鐵科,,,2012-11-26
575289,Benincasa hispida Cogn.; Chinese preserving melon; wax gourd; white gourd; B.cerfesa Savi,冬瓜(本經)；地芝(廣雅)；水芝(Br.)；節瓜,,,2012-11-26
575290,Bengal rose; Chinese rose; Indian rose; monthly rose; Rosa chinensis Jacquin,月季花(群芳譜),,,2012-11-26
575291,Bengal quince; Aegle marmelos Correa,孟加拉榠樝,,,2012-11-26
575292,bending curvature,彎曲,,,2012-11-26
575293,Bence-Jones protein,本思鍾斯蛋白質,,,2012-11-26
575294,Belvisia mucronata Copel:,尖嘴蕨,,,2012-11-26
575295,Belvisia,尖嘴蕨屬,,,2012-11-26
575296,belvedere; Summer cypress; Kochia scorparia Schrad.,地膚,,,2012-11-26
575297,belt transect,帶狀取樣統計法；帶狀橫貫取樣法,,,2012-11-26
575298,bell-shaped corolla,鐘狀花冠,,,2012-11-26
575299,Bellis perennis L; English daisy; Scothch daisy; true daisy,延命菊；雛菊,,,2012-11-26
575300,Bellincinoideae,黯鱗蘚亞科,,,2012-11-26
575301,Bellincinia platyphylla O.Ktze.,黯鱗蘚,,,2012-11-26
575302,Bellincinia,黯鱗蘚屬,,,2012-11-26
575303,bellflower; Campanula punctata Lam.,紫斑風鈴草,,,2012-11-26
575304,bellflower family; Campanulaceae,桔梗科,,,2012-11-26
575305,belladona; Atropa belladona L.,癲茄；洋茛菪,,,2012-11-26
575306,belladonine;,癲茄素；癲茄鹼,,,2012-11-26
575307,bell flambeautree; Spathodea campanulata Beauv.,火焰木(紫葳科),,,2012-11-26
575308,Belemnopteris,矢蕨(化石),,,2012-11-26
575309,Belamcanda chinensis Lem,射干(本經)(圖考)；紫蝴蝶花；扁竹(H.C.)(G.)(D.),,,2012-11-26
575310,Beilschmiedia roxburgiana Nees.,椆楠,,,2012-11-26
575311,Beilschmiedia erythrophloia Hay. Red bark slugwood,瓊楠,,,2012-11-26
575312,Beilschmiedia assamica Meisn.,滇楠,,,2012-11-26
575313,Beilschmiedia,瓊楠屬(樟科),,,2012-11-26
575314,behavior flexibility (Thoday1953),行為伸縮性,,,2012-11-26
575315,behavior,行為,,,2012-11-26
575316,Begoniaceae; begonia family,秋海棠科,,,2012-11-26
575317,Begonia; beefstake geranium; begonia; elephant`s ear,秋海棠屬(秋海棠科),,,2012-11-26
575318,Begonia tuberhybrida Voss; tuberous begonia,球根秋海棠；重瓣秋海棠,,,2012-11-26
575319,Begonia taiwaniana Hay.,臺灣秋海棠,,,2012-11-26
575320,Begonia socotrana Hook， Socotra begonia,荷葉秋海棠,,,2012-11-26
575321,Begonia sinensis A.DC.,楓葉秋海棠；扣子花(H.N.)；紅黑二圓(H.N.),,,2012-11-26
575322,Begonia semper floreus Link et Otto; perpetual begonia,四季海棠,,,2012-11-26
575323,Begonia rhizocarpa Otto et Drude,根葉秋海棠,,,2012-11-26
575324,Begonia rex Purz.; Rex begonia,大葉秋海棠,,,2012-11-26
575325,Begonia lucerna Hort.,麻葉秋海棠,,,2012-11-26
575326,Begonia limmingheiana Morr.; Ivy begonia,垂枝秋海棠,,,2012-11-26
575327,Begonia imperialis Lam，,根葉秋海棠,,,2012-11-26
575328,Begonia kotoensis Hay.,蘭嶼秋海棠,,,2012-11-26
575329,Begonia hemsleyana Hooker,海氏秋海棠,,,2012-11-26
575330,Begonia hayatae Gagn.,早田氏秋海棠,,,2012-11-26
575331,Begonia evansiana Andr.,秋海棠(花鏡)(圖考)；八月春(群芳譜)；瓔珞草；斷腸花；相思草,,,2012-11-26
575332,Begonia coccinea Ruiz,紅花秋海棠,,,2012-11-26
575333,Begonia cheimantha T.H.Everett; Christmas begonia,冬海棠,,,2012-11-26
575334,Begonia cathagana Hemsl.,雲南秋海棠,,,2012-11-26
575335,Beggiatoaceae,硫黃菌科,,,2012-11-26
575336,Beggiatoa mirabilis,硫黃菌(桿菌),,,2012-11-26
575337,Beggiatoa alba Trevis.,硫黃菌(桿菌),,,2012-11-26
575338,Beggiatoa,硫黃細菌屬,,,2012-11-26
575339,beet; Beta vulgaris L.var.rapacea C. Koch,甜菜；菾菜,,,2012-11-26
575340,beet sugar,甜菜糖；菾菜糖,,,2012-11-26
575341,beet mosaic virus; mosaic disease of the sugar beet,甜菜嵌紋病毒；菾菜嵌紋病毒,,,2012-11-26
575342,beet curly top virus， Mckinney; curly top of the suhar beet,甜菜縮葉病毒；菾菜縮葉病毒,,,2012-11-26
575343,beer yeast,大麥酒酵母；啤酒酵母,,,2012-11-26
575344,beer malt,大麥芽；啤酒麥芽,,,2012-11-26
575345,beer,大麥酒；啤酒,,,2012-11-26
575346,beech; Fagus; Fagus longipetiolato Seeman,山毛櫸(正字通),,,2012-11-26
575347,beefwood; Australian-pine; cassowary tree; she-oak; Casuarina,木麻黃,,,2012-11-26
575348,beech fanily; Fagaceae,山毛櫸科,,,2012-11-26
575349,Becillus typhoid,傷寒桿菌,,,2012-11-26
575350,bed log,榾林,,,2012-11-26
575351,bearing year; on year,結果年度,,,2012-11-26
575352,Beaumont，Willliam,波芒(人名),,,2012-11-26
575353,bearing of flower bud,發蕾,,,2012-11-26
575354,bearing shoot,結果枝,,,2012-11-26
575355,bearing habit; fruiting habit,結果習性,,,2012-11-26
575356,beard,有針毛的；有毛的,,,2012-11-26
575357,bearing age,結果樹齡,,,2012-11-26
575358,bean sprout,豆芽,,,2012-11-26
575359,bean common bean; kidney bean; Phaseolus vulgaris L.,菜豆,,,2012-11-26
575360,beak,嘴狀物；突出物,,,2012-11-26
575361,Beakmannia erucaeformis Host.,【艹+网】草(P.)(救野)；水稗子(Y.M.)；菵米(爾雅翼)(禾本科),,,2012-11-26
575362,beadtree; Melia,楝樹,,,2012-11-26
575363,beadtree; Adenanthera,海紅豆樹,,,2012-11-26
575364,beadtree ormosa; Ormosia monosperma Urban,單子紅豆,,,2012-11-26
575365,beach pea; Lathyrus maritimus Bigel.,野豌豆(救荒),,,2012-11-26
575366,B-chromosome(Randolph 1928);accessory chromosorne;extra chromosome;supernumerary chromosome,Ｂ染色體,,,2012-11-26
575367,Bazzania tridens(N.et E.) Mitt.,小鞭蘚,,,2012-11-26
575368,Bazzania pompeana Mitt.Mastigobryum pompeanum S.Lac.,鞭苔,,,2018-09-16
575369,Bazzania bidentulum Steph.,二葉鞭蘚,,,2012-11-26
575370,Bazzania,鞭蘚屬,,,2012-11-26
575371,Bayliss,貝利士(人名),,,2012-11-26
575372,Bayberry; the berry of the sweet bay; the berry of the Laurus nobilis,月桂樹漿果；月桂莓,,,2012-11-26
575373,Bauhinia variegata L.,羊蹄甲,,,2012-11-26
575374,bauhinia type,(肥大生長的)菊木型,,,2012-11-26
575375,Bauhinia scandens L.,麟甲花(H.M/),,,2012-11-26
575376,Bauhinia purpurea L. purple bauhinia,洋紫荊,,,2012-11-26
575377,Bauhinia glauca Wall.,缺月藤(H.C.)(G.);竹藥藤(D.),,,2012-11-26
575378,Bauhinia championi Benth.; champion beuhina,龍鬚藤；鉤藤；菊花木,,,2012-11-26
575380,Bauhinia baakeana Dunn; red flowered comel`s foot,紅花洋紫荊,,,2012-11-26
575381,Bauhinia alba Buch-Ham.,白花羊蹄甲,,,2012-11-26
575382,Bauhinia acuminata L.; B. candida Ait.; snowy bauhinia,木椀樹；馬蹄豆(H.M.),,,2012-11-26
575383,Bauhinia,羊蹄甲屬(豆科),,,2012-11-26
575384,battle fo parts,部分間門爭,,,2012-11-26
575385,Batrachospermum moniliforme Roth.,紅花藻,,,2012-11-26
575386,Batrachospermum,紅花藻屬,,,2012-11-26
575387,Batrachospermae,紅花藻亞科(紅),,,2012-11-26
575388,batoke-plum; Flacourtia inermis Roxb.,羅比梅(大風子科),,,2012-11-26
575389,Batis maritima,白楔,,,2012-11-26
575390,Batis,白楔屬,,,2012-11-26
575391,Batidales,白楔目,,,2012-11-26
575392,Batidaceae,白楔科(被),,,2012-11-26
575393,bathypelagic community,深海層群集,,,2012-11-26
575394,bathochromic effect,深色效果,,,2012-11-26
575395,bathmic force(E.D.Cope); growth force,生長力,,,2012-11-26
575396,Batatas edulis Chois.; Ipomnaea batatas Larn.,番薯(Br.)；甘薯(旋花科),,,2012-11-26
575397,basyl,陽電性成分,,,2012-11-26
575398,bastard; hybrid,雜種,,,2012-11-26
575399,bastard sago palm; wine palm Caryoto urens L.,孔雀椰子,,,2012-11-26
575400,bastard millet grass; Paspalum,雀稗,,,2012-11-26
575401,bastard merogony,雜種卵片發育,,,2012-11-26
575402,bastard jasmine; Cestrum elegans L.,黃丁香(茄科),,,2012-11-26
575403,bastard indigo; Amorpha fruticosa L.,黑花刺槐,,,2012-11-26
575404,bastard hemp; Datisca,野麻(野麻科；四數木科),,,2012-11-26
575405,bast strand,韌皮束,,,2012-11-26
575406,bastard grain; tangential section,(木材的)切線斷面,,,2012-11-26
575407,bast part,韌皮部,,,2012-11-26
575408,bast parenchyma cell,韌皮薄壁細胞,,,2012-11-26
575409,bast fiber(fibre),韌皮纖維,,,2012-11-26
575410,bast cell,韌皮細胞,,,2012-11-26
575411,bast,韌皮部,,,2012-11-26
575412,Bassia latifolia Roxb.,美果(G.)(山欖科),,,2012-11-26
575413,basiphilllic,嗜鹼的,,,2012-11-26
575414,basipetal,向基的,,,2012-11-26
575415,basilar style,底生花柱,,,2012-11-26
575416,basilar,在底部的,,,2012-11-26
575417,basikaryotype(Sinoto & Sato1940),基本核型,,,2012-11-26
575418,basigenic，basigenous,生成鹼的,,,2012-11-26
575419,basigene,基本基因,,,2012-11-26
575420,basigamy,基底受精,,,2012-11-26
575421,basidium,擔子器；擔子柄,,,2012-11-26
575422,basidixed,基部著生；頂生,,,2012-11-26
575423,basidiospore,擔胞子；擔孢子,,,2012-11-26
575424,basidiophore,擔子柄,,,2012-11-26
575425,Basidiophora entospora Roze et Cornu,柳艾露菌病菌,,,2012-11-26
575426,Basidiophora,柳艾露菌病菌屬(藻菌),,,2012-11-26
575427,Basidiomycota; club fungi,擔子菌門,,,2012-11-26
575428,Basidiomycetes,擔子菌綱；擔子菌類,,,2012-11-26
575429,Basidiolichenes,擔子菌地衣亞綱；擔子菌地衣類,,,2012-11-26
575430,basidiogenetic,生擔子的,,,2012-11-26
575431,basidiocarp,擔子果,,,2012-11-26
575432,basidial stage,擔子柄期,,,2012-11-26
575433,basicity,鹼〔性〕度,,,2012-11-26
575434,basichromiole,鹼性染色小粒(染色體),,,2012-11-26
575435,basichromatin,鹼性染色質；嗜鹼染色質,,,2012-11-26
575436,basicaryoplastid,鹼性副核染質,,,2012-11-26
575437,basic vegetative growth,基本營養生長,,,2012-11-26
575438,basic type,基本型,,,2012-11-26
575439,basic solution,鹼性溶液,,,2012-11-26
575440,basic number of chromosomes,染色體基數,,,2012-11-26
575441,basic number,(染色體的)基數,,,2012-11-26
575442,basic dye,鹼性色素,,,2012-11-26
575443,basic defect,(遺傳病中的)基本缺陷,,,2012-11-26
575444,base-order,(核酸中的)的鹼序,,,2012-11-26
575445,basic amino acids,鹼性胺基酸,,,2012-11-26
575446,basement membuane,基底膜,,,2012-11-26
575447,Basellaceae; basella family,落葵科,,,2012-11-26
575448,Basella; Malaba-nightshade,落葵屬,,,2012-11-26
575449,Basella rubra L.; red Malabarnightshade,落葵(別錄)(綱目)(圖考)；天葵；露葵(湘潭縣志)；繁露(爾雅)；承露(爾雅)；胭脂豆(圖考)(B.)；浮藤菜(閩書)；蟳菜(閩書),,,2012-11-26
575450,basella family; Basellaceae,落葵科,,,2012-11-26
575451,Basella alba L.; white Malabarnightshade,白花落葵,,,2012-11-26
575452,base transversion,鹼基置換,,,2012-11-26
575453,base transition,鹼基轉位,,,2012-11-26
575454,base substitution,鹼基代換,,,2012-11-26
575455,base ratio,(核酸中的)鹼基比,,,2012-11-26
575456,base population,基本族群,,,2012-11-26
575457,base pairing rules,鹼對法則,,,2012-11-26
575458,base pairing mistake,鹼基誤配,,,2012-11-26
575459,base pair,鹼對；鹼基對,,,2012-11-26
575460,base analogue,鹼類似物,,,2012-11-26
575461,base,基部；底部；鹼；鹽基,,,2012-11-26
575462,basal zone,低地帶；山麓帶,,,2012-11-26
575463,basal region,山麓地區,,,2012-11-26
575464,basal plate,基板,,,2012-11-26
575465,basal placenta,基底胎座,,,2012-11-26
575466,basal metabolic rate; BMR,基本代謝率,,,2012-11-26
575467,basal metabalism,基本代謝作用,,,2012-11-26
575468,basal medium;,基本培養基,,,2012-11-26
575469,basal lamina,基板,,,2012-11-26
575470,basal growth,基部生長,,,2012-11-26
575471,basal granule,基粒,,,2012-11-26
575472,basal dominance,基部優勢,,,2012-11-26
575473,basal cell,基底細胞,,,2012-11-26
575474,basal bristle,底刺,,,2012-11-26
575475,basal body(Fawcett1961); blepharoplast; kinetosome,(鞭毛的)基體；基粒,,,2012-11-26
575476,basal area,基底面積；胸高斷面積(林),,,2012-11-26
575477,Bartramiopsis lescurii(James) Kindb.,風鈴苔,,,2012-11-26
575478,Bartramiopsis,風鈴苔屬(苔),,,2012-11-26
575479,Bartramiaceae,珠苔科,,,2012-11-26
575480,Bartramia crispata Schimp.,珠苔,,,2012-11-26
575481,Bartramia,珠苔屬(苔),,,2012-11-26
575482,Barthea formosana Hay.,深山野牡丹,,,2012-11-26
575483,Barthea,深山野牡丹屬(野牡丹科),,,2012-11-26
575484,Barringtonia recemosa(L.) Bl.,細葉棋盤腳樹；水茄苳(臺灣),,,2012-11-26
575485,Barringtonia asiatica Kure Indian barringtonia,棋盤腳樹,,,2012-11-26
575486,barrier,阻礙；障壁,,,2012-11-26
575487,Barringtonia,玉蕊屬(玉蕊科),,,2012-11-26
575488,barrage phenomenon,界限現象,,,2012-11-26
575489,Barr`s body; sex chromatin,巴氏小體,,,2012-11-26
575490,barometer,氣壓計,,,2012-11-26
575491,barnyard miller; Japan barnyard millet; Japanese millet; Echinochloa crus-galli Beauv.var. frumentacea Wight,稗,,,2019-03-11
575492,barley; Hordeum vulgare L.,大麥,,,2012-11-26
575493,barnyard manurs; compost; farmyard manure,堆肥；廄肥,,,2012-11-26
575494,barley stripe mosaic disease; barley stripe mosaic virus. McKinney,大麥斑葉嵌紋病,,,2012-11-26
575495,barley streaked dwarf; rice black-streaked dwarf vinus. Kuribayashi et Shirai,大麥黑條萎縮病,,,2012-11-26
575496,barley corn; maize,玉蜀黍,,,2012-11-26
575497,Barleria cilisata,爪哇青花,,,2012-11-26
575498,Barleria ciliata,爪哇紅花(爵床科),,,2012-11-26
575499,bark grafting,袋接(接木),,,2012-11-26
575500,bark,樹皮,,,2012-11-26
575501,Barghoorn,巴洪(人名),,,2012-11-26
575502,bare ground,裸露也,,,2012-11-26
575503,Barcroft differential manometer,巴濶夫特並立檢壓計,,,2012-11-26
575504,Barbula unguiculata (Huds.) Hedw.,扭口蘚,,,2012-11-26
575505,Barbula subcomosa Broth,毛扭口蘚,,,2012-11-26
575506,Barbula,扭口蘚屬(蘚),,,2012-11-26
575507,barbon cycle,碳〔的〕循環,,,2012-11-26
575508,barberry; Berberis,小檗,,,2012-11-26
575509,barberry farnily; Berberidaceae,小檗科,,,2012-11-26
575510,Barbella pendulla (Sull.) Fleisch,絲蘚,,,2012-11-26
575511,Barbella,絲蘚屬(蘚),,,2012-11-26
575512,barbed,有倒鉤的；有尖刺的,,,2012-11-26
575513,Barbarea vulgaris R.Br.var. stricta Regel,山芥菜(蕓苔科),,,2012-11-26
575514,barbaloin,蘆薈苷,,,2012-11-26
575515,bar,(果蠅的)棒狀眼：氣壓單位(巴),,,2012-11-26
575516,Baptisia; false indigo; wiid indigo,北美靛藍屬(豆科),,,2012-11-26
575517,Baptisia tinctoria R.Br.; wild indigo,北美靛藍屬,,,2012-11-26
575518,Baptisia australis R.Br.; southern wild indigo,北美南部靛藍,,,2012-11-26
575519,Baphicacanthes cusia Bremek.; Strobilanthes flaccidifolius Nees,馬藍(綱目)(爵床科),,,2012-11-26
575520,baobab; Adansonia; monkey bread,猢猻麵(木棉科),,,2012-11-26
575521,Banting,班亭(人名),,,2012-11-26
575522,bannut tree; Juglans,胡桃,,,2012-11-26
575523,banner oat; Avena sativa L.var.orientalis; mane oat; Tartarian oat,韃靼種燕麥,,,2012-11-26
575524,banner,旗辦,,,2012-11-26
575525,banksian rose; Rosa banksiae R. Brown var.alboplena Rehder,木香(群芳譜),,,2012-11-26
575526,Bangieae,紅綿藻類,,,2012-11-26
575527,Bangiales,紅棉藻目(紅),,,2012-11-26
575528,Bangiaceae,紅綿藻科(紅),,,2012-11-26
575529,Bangia fuscopurpurea Lyngb.,牛毛藻；龍鬚菜,,,2012-11-26
575530,Bangia,紫菜屬(紅藻),,,2012-11-26
575531,band type,(肥大生長的)板狀型,,,2012-11-26
575532,band plasmolysis,帶狀質離,,,2012-11-26
575533,band,(唾腺染色體的)染色帶；帶紋,,,2012-11-26
575534,banana; Musa paradisiaca L.var. sapientum Kuntze,香蕉；芎蕉,,,2012-11-26
575535,banana shrub; Banana magnolia; Michelia fuscata Bl.,含笑,,,2012-11-26
575536,banana magnolia; Michelia fuscata Bl.,含笑(木蘭科),,,2012-11-26
575537,banana Family; Musaceae,芭蕉科,,,2012-11-26
575538,Bambuseae,竹亞科(禾本科),,,2012-11-26
575539,Bambusa vulgaris Schrader var.striate(Lodd.) Gamble; stripp bamboo,金絲竹,,,2012-11-26
575540,Bambusa vulgaris Schrader et Wendl.; common bamboo,泰山竹；赤竹；龍頭竹,,,2012-11-26
575541,Bambusa vulgaris Schrader cv.Wamin(Braulis) McClure,短節泰山竹；葫蘆龍頭竹,,,2012-11-26
575542,Bambusa ventricosa McClure,佛竹；佛肚竹；葫蘆竹；結頭竹,,,2012-11-26
575543,Bambusa utilis Lin; useful barmboo,鳥葉竹,,,2012-11-26
