ID,英文名稱,中文名稱,圖片,更新日期
721667,permanent set,永久應變,,2012-11-26
721668,permanent load,固定負載,,2012-11-26
721669,periodic motion,週期運動,,2012-11-26
721670,period of motion,運動週期,,2012-11-26
721671,period of a motion,運動週期,,2012-11-26
721672,period,週期,,2012-11-26
721673,percussion， centre/center of pendulum,撞心，撞擊中心,,2012-11-26
721674,pendulum,擺,,2012-11-26
721675,pedipulator,機械腿,,2012-11-26
721676,peak-to-peak value,峰間值,,2012-11-26
721677,peak-to peak value,峰間值,,2012-11-26
721678,peak value,峰值,,2012-11-26
721679,pawl,爪，棘爪,,2012-11-26
721680,path-generating mechanism,路徑演生機構,,2012-11-26
721681,path of contact,接觸路徑（齒輪）,,2012-11-26
721682,path generator,路徑演生機構,,2012-11-26
721683,path generation,路徑之演生,,2012-11-26
721684,path generating mechanism,路徑演生機構,,2012-11-26
721685,path,路徑,,2012-11-26
721686,passive system,被動系統,,2012-11-26
721687,passive device,被動裝置,,2012-11-26
721688,passive degree of freedom,無效自由度,,2012-11-26
721689,passive accommodation,被動補償,,2012-11-26
721690,passive,被動的,,2012-11-26
721691,particle,質點,,2012-11-26
721692,parallelogram law,平行四邊形定律,,2012-11-26
721693,parallel-crank mechanism,平行曲柄機構,,2012-11-26
721694,parallel motion mechanism,平行運動機構,,2012-11-26
721695,parallel force system,平行力系,,2012-11-26
721696,parallel equal crank linkage,平行等曲柄四連桿組,,2012-11-26
721697,parallel axes theorem,平行軸線定理,,2012-11-26
721698,pantograph,縮放儀,,2012-11-26
721699,pairing element,成運動對元件,,2012-11-26
721700,pair,運動對，對偶,,2012-11-26
721701,overtones,泛音,,2012-11-26
721702,overshoot,超越，過越量,,2012-11-26
721703,over-constrained kinematic chain,過度拘束運動鏈,,2012-11-26
721704,outside diameter,外徑,,2012-11-26
721705,output torque,輸出扭矩,,2012-11-26
721706,output link,輸出桿,,2012-11-26
721707,output,輸出,,2012-11-26
721708,outer frame position,外機架位置,,2012-11-26
721709,outer dead-centre position,外死點位置,,2012-11-26
721710,osculating ellipse,密切橢圓,,2012-11-26
721711,osculating curve,密切曲線,,2012-11-26
721712,osculating,密切的,,2012-11-26
