ID,英文名稱,中文名稱,圖片,中國大陸譯名,更新日期
2941645,viscoplastic fluid,黏塑性流體,,黏塑性流体,2017-06-03
2941646,viscoplasticity,黏塑性,,黏塑性,2017-06-03
2941647,viscose rayon,嫘縈,,黏胶人造丝,2017-06-03
2941648,viscose staple,嫘縈棉,,黏胶人造短纤维,2017-06-03
2941649,viscosimeter,黏度計,,黏度计,2017-06-03
2941650,viscosimetry,黏度測定法,,黏度测定法,2017-06-03
2941651,viscosity,黏度,,黏度,2017-06-03
2941652,viscosity average molecular weight,黏度平均分子量,,黏度平均分子量,2017-06-03
2941653,viscosity blending chart,黏度摻配圖,,黏度掺和图,2017-06-03
2941654,viscosity coefficient,黏度係數,,黏度系数,2017-06-03
2941655,viscosity index,黏度指數,,黏度指数,2017-06-03
2941656,viscosity number,黏度值,,黏度数,2017-06-03
2941657,viscosity test,黏度試驗,,黏度试验,2017-06-03
2941658,viscous damper,黏性阻尼器,,黏性减震器,2017-06-03
2941659,viscous dissipation,黏性耗散,,黏性耗散,2017-06-03
2941660,viscous flow,黏性流[動],,黏性流动,2017-06-03
2941661,viscous force,黏滯力,,黏性力,2017-06-03
2941662,viscous motion,黏性運動,,黏性运动,2017-06-03
2941663,viscous resistance,黏性阻力,,黏性阻力,2017-06-03
2941664,viscous stress,黏性應力,,黏性应力,2017-06-03
2941665,viscous sublayer,黏性次層,,黏性次层,2017-06-03
2941666,vitamin,維生素；維他命,,维生素,2017-06-03
2941667,vitreous china,玻化瓷器,,玻化瓷器,2017-06-03
2941668,vitreous phase,玻化相,,玻化相,2017-06-03
2941669,vitrification,玻[璃]化,,玻璃固化,2017-06-03
2941670,vitrification period,玻[璃]化期,,玻璃固化期,2017-06-03
2941671,vitrified brick,玻[璃]化磚,,玻璃固化砖,2017-06-03
2941672,void,空隙,,空隙,2017-06-03
2941673,void fraction,空隙分率,,空隙分数,2017-06-03
2941674,void volume,空隙體積,,空隙体积,2017-06-03
2941675,voidage,空隙[率],,空隙率,2017-06-03
2941676,volatile suspended solid {=VSS},揮發性懸浮固體,,挥发性悬浮固体,2017-06-03
2941677,volatility,揮發度,,挥发度,2017-06-03
2941678,volatilization,揮發[作用],,挥发,2017-06-03
2941679,volclay,膨土；漿土,,膨润土,2017-06-03
2941680,voltage,電壓,,电压,2017-06-03
2941681,voltameter,電量計,,库仑计,2017-06-03
2941682,voltmeter,伏特計；電壓計,,伏特计,2017-06-03
2941683,volume,體積；容積,,体积,2017-06-03
2941684,volume average velocity,體積平均速度,,体积平均速度,2017-06-03
2941685,volume expansivity,體[積]膨脹係數,,体膨胀率,2017-06-03
2941686,volume fraction,體積分率,,体积分率,2017-06-03
2941687,volume index,體積指數,,体积指数,2017-06-03
2941688,volume mean diameter,體積平均直徑,,体积平均直径,2017-06-03
2941689,volume modulus,體積[彈性]模數,,体积模数,2017-06-03
2941690,volume shrinkage,體積收縮[率],,体积收缩,2017-06-03
2941691,volume work,體積功,,体积功,2017-06-03
2941692,volume-surface diameter,體積表面[相當]直徑,,体积表面直径,2017-06-03
2941693,volumetric average boiling point,體積平均沸點,,体积平均沸点,2017-06-03
2941694,volumetric efficiency,體積效率,,体积效率,2017-06-03
2941695,volumetric flow rate,體積流量,,体积流率，体积流量，体积流速,2017-06-03
2941696,volumetric hourly space velocity {=VHSV},體積空間時速,,[小时]体积空[间]速[度],2017-06-03
2941697,volumetric oxygen transfer coefficient,體積氧質傳係數,,容积传氧系数，体积传氧系数,2017-06-03
2941698,volumetric titration,容量滴定[法],,容量滴定法,2017-06-03
2941699,volumetry,容量分析法,,容量分析法,2017-06-03
2941700,volute,渦卷,,蜗壳,2017-06-03
2941701,volute pump,渦卷泵,,涡壳泵,2017-06-03
2941702,von Karman analogy,馮卡門類比,,冯卡门类比,2017-06-03
2941703,von Karman boundary layer theory,馮卡門邊界層理論,,冯卡门边界层理论,2017-06-03
2941704,von Karman integral method,馮卡門積分法,,冯卡门积分法,2017-06-03
2941705,von Karman number,馮卡門數,,冯卡门数,2017-06-03
2941706,von Karman vortex street,馮卡門渦列,,冯卡门涡街,2017-06-03
2941707,von Weimarn equation,馮韋曼方程式,,冯韦曼方程式,2017-06-03
2941708,vortex,漩渦,,涡旋,2017-06-03
2941709,vortex agitator,漩渦攪拌器,,涡旋搅拌器,2017-06-03
2941710,vortex breaker,漩渦碎機,,涡流消除器,2017-06-03
2941711,vortex cavity,漩渦空洞,,旋涡空穴,2017-06-03
2941712,vortex line,漩渦線,,涡线,2017-06-03
2941713,vortex motion,漩渦運動,,涡旋运动,2017-06-03
2941714,vortex potential,漩渦勢,,涡旋势,2017-06-03
2941715,vortex shedding,漩渦剝離,,涡旋脱落,2017-06-03
2941716,vortex sheet,漩渦片,,涡片,2017-06-03
2941717,vortex trail,漩渦尾跡,,涡旋尾迹,2017-06-03
2941718,vorticity,漩渦度,,涡度,2017-06-03
2941719,votator heat exchanger,刮刀式熱交換器,,套管冷却结晶器,2017-06-03
2941720,vulcanite,硬橡膠,,硬橡胶,2017-06-03
2941721,vulcanizate,硫化橡膠,,硫化橡胶,2017-06-03
2941722,vulcanization,硫化；交聯,,硫化,2017-06-03
2941723,vulcanization coefficient,硫化係數,,硫化系数,2017-06-03
2941724,vulcanized fiber paper,硬化紙,,硫化纤维纸,2017-06-03
2941725,vulcanized oil,硫化油,,硫化油,2017-06-03
2941726,vulcanizer,硫化器,,硫化器,2017-06-03
2941727,vulcanizing agent,硫化劑,,硫化剂,2017-06-03
2941728,vulcanizing chamber,硫化室,,硫化室,2017-06-03
2941729,vulcanizing pan,硫化鍋,,硫化锅,2017-06-03
2941730,vycor glass,耐熱玻璃,,高硅氧玻璃,2017-06-03
2941731,W/O emulsion ointment base,水／油乳劑軟膏基,,水/油乳剂软膏基,2017-06-03
2941732,wafer,晶圓；晶片,,晶片,2017-06-03
2941733,wage,工資,,工资,2017-06-03
2941734,wake,尾流,,尾流，尾涡,2017-06-03
2941735,wall effect,壁效應,,壁效应,2017-06-03
2941736,wall thickness,壁厚,,壁厚,2017-06-03
2941737,wall turbulence,壁紊流,,壁湍流,2017-06-03
2941738,warpage,翹曲[變形],,翘曲,2017-06-03
2941739,warping,翹曲；整經{紡織},,翘曲,2017-06-03
2941740,wash column,洗滌塔,,洗涤塔,2017-06-03
2941741,washable ointment base,可洗軟膏基,,可洗软膏基,2017-06-03
2941742,washing rate,洗滌速率,,洗涤速率,2017-06-03
2941743,washing soda,洗滌鹼；碳酸鈉,,洗涤碱,2017-06-03
2941744,washing tower,洗滌塔,,洗涤塔,2017-06-03
2941745,washings,洗[滌]液,,洗涤液,2017-06-03
2941746,washout,沖盡,,冲洗,2017-06-03
2941747,waste,廢棄物,,废弃物,2017-06-03
2941748,waste acid,廢酸,,废酸,2017-06-03
2941749,waste disposal,廢棄物處理,,废物处理,2017-06-03
2941750,waste effluent,廢液,,废液,2017-06-03
2941751,waste fuel,廢燃料,,废燃料,2017-06-03
2941752,waste gas,廢氣,,废气,2017-06-03
2941753,waste heat,廢熱,,废热,2017-06-03
2941754,waste heat boiler,廢熱鍋爐,,废热锅炉,2017-06-03
2941755,waste heat drier,廢熱乾燥器,,废热干燥器,2017-06-03
2941756,waste heat recovery,廢熱回收,,废热回收,2017-06-03
2941757,waste liquid,廢液,,废液,2017-06-03
2941758,waste liquor,廢液,,废液,2017-06-03
2941759,waste management,廢棄物管理,,废物管理,2017-06-03
2941760,waste treatment,廢棄物處理,,废物处理,2017-06-03
2941761,waste water,廢水,,废水,2017-06-03
2941762,waste water treatment,廢水處理,,废水处理,2017-06-03
2941763,water absorbency,吸水率,,吸水率,2017-06-03
2941764,water analysis,水[質]分析,,水质分析,2017-06-03
2941765,water base paint,水性漆,,水性漆,2017-06-03
2941766,water bath,水浴,,水浴,2017-06-03
2941767,water conditioning,水調理,,水调理,2017-06-03
2941768,water content,含水量,,含水量,2017-06-03
2941769,water cooled crystallizer,水冷結晶器,,水冷结晶器,2017-06-03
2941770,water cooler,水冷卻器,,水冷却器,2017-06-03
2941771,water cooling,水冷卻,,水冷却,2017-06-03
2941772,water curtain,水簾,,水帘,2017-06-03
2941773,water gas,水煤氣,,水煤气,2017-06-03
2941774,water gas shift,水煤氣轉化,,水煤气变换,2017-06-03
2941775,water gas shift process,水煤氣轉化程序,,水煤气变换过程,2017-06-03
2941776,water gas shift reaction,水煤氣轉化反應,,水煤气变换反应,2017-06-03
2941777,water gas shift reaction,水煤氣[轉化]反應,,水煤气变换反应,2017-06-03
2941778,water glass,水玻璃,,水玻璃,2017-06-03
2941779,water hammer,水鎚,,水锤,2017-06-03
2941780,water hardness,水質硬度,,水质硬度,2017-06-03
2941781,water head,水位高差,,水位压头,2017-06-03
2941782,water heater,水加熱器,,水加热器,2017-06-03
2941783,water in oil emulsion,油包水乳液,,油包水乳状液,2017-06-03
2941784,water jacket,水[夾]套,,水套,2017-06-03
2941785,water jet,水刀；噴水器,,喷水器,2017-06-03
2941786,water of crystallization,結晶水,,结晶水,2017-06-03
2941787,water paint,水性漆,,水性漆,2017-06-03
2941788,water permeability,透水性,,透水性,2017-06-03
2941789,water polisher,水純化器,,水磨光机,2017-06-03
2941790,water pollutant,水汙染物,,水污染物,2017-06-03
2941791,water pollution,水汙染,,水污染,2017-06-03
2941792,water pollution abatement,水汙染減量,,水污染降低,2017-06-03
2941793,water pollution control,水汙染控制,,水污染控制,2017-06-03
2941794,water pollution engineering,水汙染工程,,水污染工程,2017-06-03
2941795,water proofing,防水加工,,防水处理,2017-06-03
2941796,water purification,水淨化,,水净化,2017-06-03
2941797,water quality,水質,,水质,2017-06-03
2941798,water quality criterion,水質準則,,水质判据,2017-06-03
2941799,water repellence agent,撥水劑,,抗水剂,2017-06-03
2941800,water repellent,撥水劑,,抗水[作用],2017-06-03
2941801,water seal,水[密]封,,水封,2017-06-03
2941802,water separator,水分離器,,水分离器,2017-06-03
2941803,water softener,水軟化劑；水軟化器,,软水剂,2017-06-03
2941804,water softening,水軟化,,水软化,2017-06-03
2941805,water tolerance,水容限,,耐水度,2017-06-03
2941806,water treatment,水處理,,水处理,2017-06-03
2941807,water valve,水閥,,水阀,2017-06-03
2941808,waterproof,防水,,不透水的,2017-06-03
2941809,waterproof cement,防水水泥,,防水水泥,2017-06-03
2941810,waterproof grease,防水潤滑脂,,防水润滑脂,2017-06-03
2941811,water-soluble ointment base,水溶性軟膏基,,水溶性软膏基,2017-06-03
2941812,wave mechanics,波動力學,,波动力学,2017-06-03
2941813,wave motion,波動,,波状运动,2017-06-03
2941814,wave number,波數,,波数,2017-06-03
2941815,wave propagation,波傳播,,波传播,2017-06-03
2941816,wavelength,波長,,波长,2017-06-03
2941817,wavy flow,波狀流,,波状流,2017-06-03
2941818,wax,蠟,,蜡,2017-06-03
2941819,wax distillate,蠟餾出物,,蜡馏出物,2017-06-03
2941820,wax fractionation,蠟分餾,,含蜡分馏,2017-06-03
2941821,wax oil,蠟油,,含蜡油,2017-06-03
2941822,wax paper,蠟紙,,蜡纸,2017-06-03
2941823,wax residuum,蒸餘蠟,,含蜡渣油,2017-06-03
2941824,waxy crude,含蠟原油,,含蜡原油,2017-06-03
2941825,waxy oil,含蠟油,,含蜡油,2017-06-03
2941826,weak acid,弱酸,,弱酸,2017-06-03
2941827,weak base,弱鹼,,弱碱,2017-06-03
2941828,weak electrolyte,弱電解質,,弱电解质,2017-06-03
2941829,weak reversibility,弱可逆性,,弱可逆性,2017-06-03
2941830,wearing ring,耐磨圈,,耐磨圈,2017-06-03
2941831,weathering,風化[作用],,风化,2017-06-03
2941832,weathering test,耐候試驗,,耐候性试验,2017-06-03
2941833,weaving,梭織,,编织,2017-06-03
2941834,weaving machine,梭織機,,编织机,2017-06-03
2941835,Weber,韋伯,,韦[伯](磁通量单位),2017-06-03
2941836,Weber number,韋伯數,,韦伯数,2017-06-03
2941837,wedge,楔形；楔形體,,楔,2017-06-03
2941838,weed killer,除草劑,,除草剂,2017-06-03
2941839,weeping,滴流,,漏液,2017-06-03
2941840,weeping hole,滴流孔,,漏液孔,2017-06-03
2941841,Wegstein method,韋格斯坦法,,韦格斯坦法,2017-06-03
2941842,weighing feeder,稱量進料機,,喂料装置,2017-06-03
2941843,weight average boiling point,重量平均沸點,,重均沸点,2017-06-03
2941844,weight average molecular weight,重量平均分子量,,重均分子量,2017-06-03
2941845,weight distribution,重量分布,,权重分布,2017-06-03
2941846,weight factor,權重[因數],,权因子,2017-06-03
2941847,weight fraction,重量分率,,重量分率,2017-06-03
2941848,weight function,權函數,,权函数,2017-06-03
2941849,weight loss,失重,,重量损失,2017-06-03
2941850,weight mean diameter,重量平均直徑,,重量平均直径,2017-06-03
2941851,weighted mean,加權平均[值],,加权平均[值],2017-06-03
2941852,weighted residual,加權殘差,,加权残差,2017-06-03
2941853,weighted temperature difference,加權溫差,,加权温差,2017-06-03
2941854,weighting factor,加權因數,,加权因子,2017-06-03
2941855,weighting function,加權函數,,加权函数,2017-06-03
2941856,weightometer,自動稱重計,,自动皮带秤,2017-06-03
2941857,weir,堰,,堰,2017-06-03
2941858,weir height,堰高,,堰高,2017-06-03
2941859,Weisz modulus,維茲模數,,韦斯模数,2017-06-03
2941860,welding,焊接,,焊接,2017-06-03
2941861,well type nozzle,井型噴嘴,,井式喷嘴,2017-06-03
2941862,wet and dry bulb hygrometer,乾濕球濕度計,,干湿球湿度,2017-06-03
2941863,wet bulb temperature,濕球溫度,,湿球温度,2017-06-03
2941864,wet combustion,濕式燃燒,,湿式燃烧,2017-06-03
2941865,wet gas,含油氣,,湿气,2017-06-03
2941866,wet gas meter,濕氣計,,湿气计,2017-06-03
2941867,wet grinding,濕磨,,湿磨,2017-06-03
2941868,wet oxidation,濕式氧化法,,湿式氧化,2017-06-03
2941869,wet pan mill,濕輾機,,湿辗机,2017-06-03
2941870,wet process,濕法,,湿法过程,2017-06-03
2941871,wet screening,濕篩選,,湿筛选,2017-06-03
2941872,wet seal,濕式密封,,湿式密闭容器,2017-06-03
2941873,wet separation,濕法分離,,湿法分离,2017-06-03
2941874,wet spinning,濕紡[絲],,湿纺,2017-06-03
2941875,wet steam,濕蒸汽,,湿蒸汽,2017-06-03
2941876,wet surface,濕面,,湿表面,2017-06-03
2941877,wet well,濕井,,湿井,2017-06-03
2941878,wet-bulb depression,濕球下降,,湿球下降,2017-06-03
2941879,wet-bulb thermometer,濕球溫度計,,湿球温度计,2017-06-03
2941880,wettable agent,潤濕劑,,可湿性助剂,2017-06-03
2941881,wetted area,潤濕面積,,湿面积,2017-06-03
2941882,wetted perimeter,潤濕周邊,,润湿周边,2017-06-03
2941883,wetted surface area,潤濕表面積,,润湿表面积,2017-06-03
2941884,wetted-wall column,濕壁塔,,湿壁塔,2017-06-03
2941885,wetted-wall tower,濕壁塔,,湿壁塔,2017-06-03
2941886,wetting agent,潤濕劑,,湿润剂,2017-06-03
2941887,wetting effect,潤濕效應,,润湿效应,2017-06-03
2941888,whale oil,鯨油,,鲸油,2017-06-03
2941889,whale tallow,鯨脂,,鲸脂,2017-06-03
2941890,whipping,攪打,,打泡,2017-06-03
2941891,white carbon,白碳；白煙,,白炭,2017-06-03
2941892,white cement,白水泥,,白水泥,2017-06-03
2941893,white gold,白色[飾]金,,白金,2017-06-03
2941894,white liquor,白液；燒鹼液,,白液,2017-06-03
2941895,white metal,白合金,,白合金,2017-06-03
2941896,white phosphorus,白磷；黃磷,,白磷；黄磷,2017-06-03
2941897,wild stream,未控流,,未控流,2017-06-03
2941898,wilkinite,膠膨潤土,,膨润土,2017-06-03
2941899,willemite,矽鋅礦,,硅锌矿,2017-06-03
2941900,Wilson equation,威爾森方程,,威尔逊方程,2017-06-03
2941901,wind tunnel,風洞,,风洞,2017-06-03
2941902,windup,繞緊,,卷绕,2017-06-03
2941903,winterizing,低溫脫脂；冬化,,冬化,2017-06-03
2941904,wire glass,夾網玻璃,,夹丝玻璃,2017-06-03
2941905,Wohl's expansion,沃爾展開式,,沃尔展开式,2017-06-03
2941906,wollastonite,矽灰石,,硅灰石,2017-06-03
2941907,wood alcohol,甲醇；木精,,木精,2017-06-03
2941908,wood creosote,木雜酚油,,木杂酚油,2017-06-03
2941909,wood distillation,木材蒸餾,,木材蒸馏,2017-06-03
2941910,wood extractive,木材萃取物,,木材提取物,2017-06-03
2941911,wood gas,木煤氣,,木煤气,2017-06-03
2941912,wood preservative,木材防腐劑,,木材防腐剂,2017-06-03
2941913,wood pyrolysis,木材熱解,,木材热解,2017-06-03
2941914,wood rosin,松香,,木松香,2017-06-03
2941915,wood saccharification,木材糖化,,木材糖化,2017-06-03
2941916,wood spirit,木精,,木精,2017-06-03
2941917,wood sugar,木糖,,木糖,2017-06-03
2941918,wood tar,木溚,,木焦油,2017-06-03
2941919,wood-derived chemical,木材衍生化學品,,木材化学品,2017-06-03
2941920,wool alcohol,羊毛醇,,羊毛脂醇,2017-06-03
2941921,wool fat,羊毛脂,,羊毛脂,2017-06-03
2941922,wool fiber,毛纖維,,毛纤维,2017-06-03
2941923,wool grease,[粗]羊毛脂,,羊毛脂,2017-06-03
2941924,wool oil,羊毛油,,羊毛油,2017-06-03
2941925,wool wax,羊毛蠟,,羊毛蜡,2017-06-03
2941926,work function,功函數,,功函数,2017-06-03
2941927,work index,功指數,,功指数,2017-06-03
2941928,work of cohesion,內聚功,,内聚功,2017-06-03
2941929,work of deformation,變形功,,,2017-06-03
2941930,work requirement,功需要量,,功需要量,2017-06-03
2941931,working capital,營運資金,,流动资金,2017-06-03
