ID,英文名稱,中文名稱,圖片,中國大陸譯名,更新日期
3545034,the effects of changes in foreign exchange rates,匯率變動之影響,,,2018-06-26
3545035,the fair value option,公允價值之選擇,,,2018-06-26
3545036,The Institute of Internal Auditors {=IIA},內部稽核協會,,国际内部审计师协会,2018-06-26
3545037,theoretical capacity,理論產能,,,2018-06-26
3545038,theoretical ex-rights value per share,理論上每股除權後之公允價值,,,2018-06-26
3545039,theory of constraints {=TOC},限制理論,,,2018-06-26
3545040,third party beneficiary,受益第三人,,,2018-06-26
3545041,three-category approach,三項種類法,,,2018-06-26
3545042,throughput costing,超級變動成本法,,,2018-06-26
3545043,throughput margin,邊際產出,,,2018-06-26
3545044,time driver,時間動因,,,2018-06-26
3545045,time record,工時紀錄,,,2018-06-26
3545046,time value of money,貨幣[之]時間價值,,货币时间价值,2018-06-26
3545047,timeliness,時效性,,,2018-06-26
3545048,times interest earned ratio,利息保障倍數,,利息保障倍数,2018-06-26
3545049,time-weighting factor,時間加權因子,,,2018-06-26
3545050,Tobin’s q,Tobin's Q比率,,托宾Q,2018-06-26
3545051,tolerable deviation rate,可容忍偏差率,,,2018-06-26
3545052,tolerable exception rate,可容忍偏差率,,,2018-06-26
3545053,tolerable misstatement,可容忍誤述,,,2018-06-26
3545054,total assets turnover,總資產週轉率,,总资产周转率,2018-06-26
3545055,total comprehensive income,綜合損益總額,,,2018-06-26
3545056,total cost management,全面成本管理,,全面成本管理,2018-06-26
3545057,total factor productivity {=TFP},全部因素生產力,,,2018-06-26
3545058,total leverage,總槓桿,,联合杠杆,2018-06-26
3545059,total return swap,總報酬交換,,,2018-06-26
3545060,total-overhead variance,製造費用差異總額,,,2018-06-26
3545061,traceable fixed cost,可追溯固定成本,,可追溯固定成本,2018-06-26
3545062,tracing,順查,,,2018-06-26
3545063,trade acceptance,商業承兌匯票,,商业承兑汇票,2018-06-26
3545064,trade credit,交易信用；貿易信用,,商业信用,2018-06-26
3545065,trade date,交易日,,,2018-06-26
3545066,trade date accounting,交易日會計,,,2018-06-26
3545067,trade receivable,應收帳款,,,2018-06-26
3545068,trademark,商標,,,2018-06-26
3545069,trade-off theory,抵換理論,,权衡理论,2018-06-26
3545070,trading gains and losses,交易利益及損失,,,2018-06-26
3545071,transaction,交易,,,2018-06-26
3545072,transaction costs,交易成本,,,2018-06-26
3545073,transaction cycle auditing approach,交易循環查核法,,,2018-06-26
3545074,transaction price,交易價格,,,2018-06-26
3545075,transaction-related audit objectives,交易相關之查核目標,,,2018-06-26
3545076,transfer,移轉,,,2018-06-26
3545077,transfer of control,控制之移轉,,,2018-06-26
3545078,transfer of risks and rewards,風險及報酬之移轉,,,2018-06-26
3545079,transfer price,轉撥價格,,,2018-06-26
3545080,transfer pricing,移轉訂價,,转移定价,2018-06-26
3545081,transfer voucher,轉帳傳票,,转账凭证,2018-06-26
3545082,transferee,受讓人,,,2018-06-26
3545083,transferor,移轉人,,,2018-06-26
3545084,transferred-in costs,轉入成本,,,2018-06-26
3545085,transitional liability {defined benefit plans},過渡性負債{確定福利計畫},,,2018-06-26
3545086,translation difference,換算差異數,,,2018-06-26
3545087,translation method,換算方法,,,2018-06-26
3545088,translation of foreign currency,外幣換算,,,2018-06-26
3545089,translation of the financial statements,財務報表換算,,,2018-06-26
3545090,translation to the presentation currency,換算為表達貨幣,,,2018-06-26
3545091,transport costs,運輸成本,,,2018-06-26
3545092,treasury shares,庫藏股,,,2018-06-26
3545093,treasury stock,庫藏股,,库存股,2018-06-26
3545094,trial balance,試算；試算表,,试算平衡,2018-06-26
3545095,trigger point,記錄點,,,2018-06-26
3545096,triggering event,啟動事件,,,2018-06-26
3545097,trust activities,信託業務,,,2018-06-26
3545098,trustee,受託人,,,2018-06-26
3545099,two-class ordinary shares,兩類普通股,,,2018-06-26
3545100,ultimate controlling party,最終控制者,,,2018-06-26
3545101,unallocated surplus,未分配利益；未分配盈餘,,,2018-06-26
3545102,unamortized expense,未攤銷費用,,待摊费用,2018-06-26
3545103,uncertain event,不確定事件,,,2018-06-26
3545104,uncertainty,不確定性,,,2018-06-26
3545105,uncollectability,無法收現,,,2018-06-26
3545106,unconditional prohibitions,無條件禁止,,,2018-06-26
3545107,unconditional right to refuse redemption,無條件拒絕贖回權,,,2018-06-26
3545108,underallocated indirect costs,少分攤間接成本,,,2018-06-26
3545109,underapplied indirect costs,少分攤間接成本,,,2018-06-26
3545110,underground mining activities,地下採礦活動,,,2018-06-26
3545111,underlying asset,標的資產,,,2018-06-26
3545112,underlying variable,標的變數,,,2018-06-26
3545113,understandability,可瞭解性,,,2018-06-26
3545114,underwriting year,承保年度,,,2018-06-26
3545115,undistributed earnings,未分配盈餘,,,2018-06-26
3545116,undrawn loan commitment,尚未動用之放款承諾,,,2018-06-26
3545117,undue cost or effort,過度之成本或投入；不適當之成本或投入,,,2018-06-26
3545118,unearned finance income,未賺得融資收益,,,2018-06-26
3545119,unearned premiums,未滿期保費；未賺得保費,,,2018-06-26
3545120,unfavorable variance,不利差異,,,2018-06-26
3545121,unguaranteed residual value,未保證殘值,,,2018-06-26
3545122,uniform accounting policies,統一之會計政策,,,2018-06-26
3545123,unit cost,單位成本,,,2018-06-26
3545124,unit of account,會計帳戶；科目單位,,,2018-06-26
3545125,unit of production,產量單位,,,2018-06-26
3545126,unit trust,單位信託基金；單位信託,,,2018-06-26
3545127,unit value,單位價值,,,2018-06-26
3545128,uniting of interests,權益結合,,,2018-06-26
3545129,unit-linking feature,基金連結特性,,,2018-06-26
3545130,units of production depreciation method,生產數量法折舊,,,2018-06-26
3545131,units of production method,生產數量法,,,2018-06-26
3545132,unobservable inputs,不可觀察輸入值,,,2018-06-26
3545133,unqualified audit report with explanatory paragraph or modified wording,修正式無保留意見,,,2018-06-26
3545134,unqualified opinion,無保留意見,,无保留意见,2018-06-26
3545135,unquoted equity instruments,無公開報價權益工具,,,2018-06-26
3545136,unrated credit exposures,未評等之信用暴險,,,2018-06-26
3545137,unrecognised financial instruments,未認列之金融工具,,,2018-06-26
3545138,unsecured commercial loans,無擔保商業放款；無擔保商業借款,,,2018-06-26
3545139,unused capacity,未使用產能,,,2018-06-26
3545140,upstream transactions,逆流交易,,,2018-06-26
3545141,usage variance,用量差異,,,2018-06-26
3545142,useful life,耐用年限,,,2018-06-26
3545143,valid expectation,有效預期,,,2018-06-26
3545144,valuation,評價,,,2018-06-26
3545145,valuation method,評價方法,,,2018-06-26
3545146,valuation model,評價模型,,,2018-06-26
3545147,valuation technique,評價技術,,,2018-06-26
3545148,value  engineering,價值工程,,,2018-06-26
3545149,value chain,價值鏈,,,2018-06-26
3545150,value in use,使用價值,,,2018-06-26
3545151,value relevance,價值攸關性,,价值相关性,2018-06-26
3545152,value streams,價值流,,,2018-06-26
3545153,value-added cost,附加價值成本,,,2018-06-26
3545154,value-at-risk,風險值,,,2018-06-26
3545155,variable cost,變動成本,,变动成本,2018-06-26
3545156,variable costing,變動成本法,,变动成本法,2018-06-26
3545157,variable expense ratio,變動成本率,,变动成本率,2018-06-26
3545158,variable interest entity {=VIE},變動權益個體,,,2018-06-26
3545159,variable overhead efficiency variance,變動製造費用效率差異,,,2018-06-26
3545160,variable overhead flexible-budget variance,變動製造費用彈性預算差異,,,2018-06-26
3545161,variable overhead spending variance,變動製造費用用款差異,,,2018-06-26
3545162,variable production overheads,變動製造費用,,,2018-06-26
3545163,variables sampling,變量抽樣,,,2018-06-26
3545164,variance,差異,,,2018-06-26
3545165,vendor's invoice,供應商發票,,,2018-06-26
3545166,venture capital {=VC},創業投資；創業資本,,风险资本,2018-06-26
3545167,venturer,合資者,,,2018-06-26
3545168,verifiability,可驗證性,,,2018-06-26
3545169,vertical acquisition,垂直購併；垂直併購,,纵向并购,2018-06-26
3545170,vested benefits,既得福利,,,2018-06-26
3545171,vested employee benefits,既得員工福利,,,2018-06-26
3545172,vesting conditions,既得條件,,,2018-06-26
3545173,vesting period,既得期間,,,2018-06-26
3545174,voting rights,表決權,,,2018-06-26
3545175,voucher,憑單；傳票,,,2018-06-26
3545176,vouching,逆查,,,2018-06-26
3545177,walk-throughs,簡易測試,,,2018-06-26
3545178,warrant,認股證；認股權證,,认股权证,2018-06-26
3545179,warranty,擔保； 保證；保固,,,2018-06-26
3545180,warranty obligation,擔保義務；保證義務； 保固義務,,,2018-06-26
3545181,wash sale,虛售,,,2018-06-26
3545182,waterfall structure,瀑布結構,,,2018-06-26
3545183,weak-form efficiency,弱式效率性,,弱有效,2018-06-26
3545184,weather derivatives,氣候衍生工具,,,2018-06-26
3545185,weighted Average,加權平均,,,2018-06-26
3545186,weighted average cost formula,加權平均成本公式,,,2018-06-26
3545187,weighted average cost of capital {=WACC},加權平均資金成本,,加权平均资本成本,2018-06-26
3545188,weighted average number of ordinaryshares outstanding during the period,當期流通在外普通股加權平均股數,,,2018-06-26
3545189,weighted-average process-costing method,加權平均法分步成本制,,,2018-06-26
3545190,whale curve,鯨背曲線,,,2018-06-26
3545191,whole of life infrastructure,全部壽命期間之基礎建設,,,2018-06-26
3545192,wholly-owned subsidiary,完全擁有之子公司,,,2018-06-26
3545193,willing parties,有成交意願者,,,2018-06-26
3545194,work in process,在製品,,在产品,2018-06-26
3545195,work in progress,在製品,,,2018-06-26
3545196,working capital,營運資金；運用資本,,营运资本,2018-06-26
3545197,working hours depreciation method,工作時數法折舊,,工作量法,2018-06-26
3545198,work-in-process,在製品,,,2018-06-26
3545199,work-in-process inventory,在製品存貨,,,2018-06-26
3545200,work-measurement method,工作衡量法,,,2018-06-26
3545201,write off,沖銷,,,2018-06-26
3545202,write-down,沖減,,,2018-06-26
3545203,yellow book,政府審計公報{俗稱},,,2018-06-26
3545204,yield to maturity,到期收益率,,到期收益率,2018-06-26
3545205,zero coupon bond,零息債券,,零息债券,2018-06-26
3545206,zero-based budget,零基預算,,零基预算,2018-06-26
3545207,zero-cost interest rate collar,零成本之利率上下限,,,2018-06-26
3545208,zero-coupon government issues,零息政府債券,,,2018-06-26
3545209,zero-coupon real interest rates,零息債券實質利率,,,2018-06-26
3545210,Z-score formula,Z分數公式,,Z分值模型,2018-06-26
