ID,英文名稱,中文名稱,圖片,中國大陸譯名,更新日期
3191431,supporting plane,支撐平面,,支撑平面,2017-07-24
3191432,supporting point,支撐點,,支撑点,2017-07-24
3191433,surd root,不盡根,,不尽根,2017-07-24
3191434,surface density method,表面密度[方]法,,表面密度方法,2017-07-24
3191435,surface distribution potential,面分布位勢,,面分布位势,2017-07-24
3191436,surface embedding,曲面嵌入,,曲面嵌入,2017-07-24
3191437,surface fitting,曲面擬合,,曲面拟合,2017-07-24
3191438,surface harmonic function,曲面調和函數,,面调和函数,2017-07-24
3191439,surface integral,面積分,,[曲]面积分,2017-07-24
3191440,surface multiplication factor method,表面增殖因子方法,,表面增殖因子方法,2017-07-24
3191441,surface of revolution,旋轉曲面,,旋转曲面,2017-07-24
3191442,surface of second order,二次曲面,,二次曲面,2017-07-24
3191443,surgery,割補術,,割补术,2017-07-24
3191444,surjection,蓋射；映成,,满射,2017-07-24
3191445,surjective homomorphism,蓋射同態,,满同态,2017-07-24
3191446,surplus variable,剩餘變量,,剩余变量,2017-07-24
3191447,surrogate programming,約束替代規劃,,约束替代规划,2017-07-24
3191448,suspension,懸垂；雙角錐,,纬垂,2017-07-24
3191449,suspension isomorphism,懸垂同構,,纬垂同构,2017-07-24
3191450,sweep backward,後向掃瞄,,后向搜索,2017-07-24
3191451,sweep forward,前向掃瞄,,前向搜索,2017-07-24
3191452,switching curve,開關曲線,,开关曲线,2017-07-24
3191453,switching function,開關函數,,开关函数,2017-07-24
3191454,switching surface,開關曲面,,开关曲面,2017-07-24
3191455,Sylvester formula,Sylvester公式,,西尔维斯特公式,2017-07-24
3191456,symbol,符號；記號；表象,,符号；象征,2017-07-24
3191457,symbolic code,符號碼,,符号码,2017-07-24
3191458,symbolic coding,符號編碼,,符号编码,2017-07-24
3191459,symbolic computation,符號計算,,符号计算,2017-07-24
3191460,symbolic language,符號語言,,符号语言,2017-07-24
3191461,symbolism,符號體系,,符号体系,2017-07-24
3191462,symmetric algebra,對稱代數,,对称代数,2017-07-24
3191463,symmetric bilinear form,對稱雙線性型,,对称双线性型,2017-07-24
3191464,symmetric block design,對稱區組設計,,对称区组设计,2017-07-24
3191465,symmetric determinant,對稱行列式,,对称行列式,2017-07-24
3191466,symmetric difference of events,事件的對稱差,,事件的对称差,2017-07-24
3191467,symmetric distribution,對稱分布；對稱分配,,对称分布,2017-07-24
3191468,symmetric game,對稱對局,,对称对策,2017-07-24
3191469,symmetric group,對稱群,,对称群,2017-07-24
3191470,symmetric kernel,對稱核,,对称核,2017-07-24
3191471,symmetric lattice,對稱絡,,对称格,2017-07-24
3191472,symmetric matrix,對稱方陣；對稱矩陣,,对称矩阵,2017-07-24
3191473,symmetric operator,對稱算子,,对称算子,2017-07-24
3191474,symmetric polynomial,對稱多項式,,对称多项式,2017-07-24
3191475,symmetric positive system,正對稱系,,正对称组,2017-07-24
3191476,symmetric tensor,對稱張量,,对称张量,2017-07-24
3191477,symmetric transformation,對稱變換,,对称变换,2017-07-24
3191478,symmetrizer,對稱化子,,对称化子,2017-07-24
3191479,symmetry,對稱；對稱性,,对称性,2017-07-24
3191480,symmetry principle,對稱原理,,对称原理,2017-07-24
3191481,symmetry sampling technique,對稱抽樣技術,,对称抽样方法,2017-07-24
3191482,symplectic difference scheme,辛差分格式,,辛差分格式,2017-07-24
3191483,symplectic group,辛群,,辛群,2017-07-24
3191484,symplectic transformation,辛變換,,辛变换,2017-07-24
3191485,syndrome,校驗子,,校验子,2017-07-24
3191486,syntax,語法,,语法,2017-07-24
3191487,synthetic division,綜合除法,,综合除法,2017-07-24
3191488,system,系；組；系統,,系统,2017-07-24
3191489,system analysis,系統分析,,系统分析,2017-07-24
3191490,system design,系統設計,,系统设计,2017-07-24
3191491,system equivalence,系統等價,,系统等价,2017-07-24
3191492,system identification,系統辨識,,系统辨识,2017-07-24
3191493,system matrix,系統矩陣,,系统矩阵,2017-07-24
3191494,system of conservation laws,守恆律組,,守恒律组,2017-07-24
3191495,system of coset representatives,陪集代表系,,陪集代表系,2017-07-24
3191496,system of elliptic equations,橢圓[型]方程組,,椭圆[型]方程组,2017-07-24
3191497,system of fundamental units,基本單位系,,基本单位系,2017-07-24
3191498,system of homogeneous linear equations,齊次線性方程組,,齐次线性方程组,2017-07-24
3191499,system of Jacobi equations,Jacobi方程組,,雅可比方程组,2017-07-24
3191500,system of linear differential equations,線性微分方程組,,线性微分方程组,2017-07-24
3191501,system of linear equations,線性方程組,,线性方程组,2017-07-24
3191502,system of orthogonal functions,正交函數系,,正交函数系,2017-07-24
3191503,system of orthonormal functions,單範正交函數系,,规范正交函数系,2017-07-24
3191504,system of partial differential equations,偏微分方程組,,偏微分方程组,2017-07-24
3191505,system of quasi-linear hyperbolic equations,準線性雙曲[型]方程組,,拟线性双曲[型]方程组,2017-07-24
3191506,system of quasi-linear parabolic equations,準線性拋物[型]方程組,,拟线性抛物[型]组,2017-07-24
3191507,system of strongly elliptic equations,強橢圓[型]方程組,,强椭圆[型]方程组,2017-07-24
3191508,system reliability,系統可靠度,,系统可靠性,2017-07-24
3191509,system science,系統科學,,系统科学,2017-07-24
3191510,system simulation,系統模擬,,系统仿真,2017-07-24
3191511,system synthesis,系統綜合,,系统综合,2017-07-24
3191512,system theory,系統理論,,系统理论,2017-07-24
3191513,systematic code,系統碼,,系统码,2017-07-24
3191514,systematic error,系統誤差,,系统误差,2017-07-24
3191515,systematic sampling,系統抽樣,,系统抽样,2017-07-24
3191516,syzygy,合沖,,合冲,2017-07-24
3191517,t-distribution,t 分布；t 分配,,t 分布,2017-07-24
3191518,t-test,t 檢定,,t检验,2017-07-24
3191519,tabular value,表[列]值,,表[列]值,2017-07-24
3191520,tabulation,列表；造表,,列表,2017-07-24
3191521,tail event,尾事件,,尾事件,2017-07-24
3191522,tail σ-field,尾σ體,,尾σ域,2017-07-24
3191523,tamely ramified extension,弱分歧擴張,,弱分歧扩张,2017-07-24
3191524,tandem queue,串聯排隊,,串联排队,2017-07-24
3191525,tandem queue system,串聯排隊系統,,串联排队系统,2017-07-24
3191526,tangent,正切；切線,,正切,2017-07-24
3191527,tangent bundle,切線束,,切丛,2017-07-24
3191528,tangent curve,切曲線,,正切曲线,2017-07-24
3191529,tangent cut locus,切割軌跡,,切割迹,2017-07-24
3191530,tangent cut point,切割點,,切割点,2017-07-24
3191531,tangent hyperplane,切超平面,,切超平面,2017-07-24
3191532,tangent line,切線,,切线,2017-07-24
3191533,tangent method,切線法,,切线法,2017-07-24
3191534,tangent plane,切平面,,切面,2017-07-24
3191535,tangent space,切空間,,切空间,2017-07-24
3191536,tangent surface,切曲面,,切线曲面,2017-07-24
3191537,tangent vector,切向量,,切向量,2017-07-24
3191538,taut,套緊[的],,套紧[的],2017-07-24
3191539,tautology,重言[式]；同語反複,,重言式,2017-07-24
3191540,Taylor formula,泰勒公式,,泰勒公式,2017-07-24
3191541,telegraph equation,電報方程,,电报方程,2017-07-24
3191542,temporal logic,時刻邏輯,,时态逻辑,2017-07-24
3191543,tensor,張量,,张量,2017-07-24
3191544,tensor algebra,張量代數,,张量代数,2017-07-24
3191545,tensor calculus,張量微積分,,张量分析,2017-07-24
3191546,tensor functor,張量函子,,张量函子,2017-07-24
3191547,tensor power,張量冪,,张量幂,2017-07-24
3191548,tensor product,張量積,,张量积,2017-07-24
3191549,tensor representation,張量表現,,张量表示,2017-07-24
3191550,tensor space,張量空間,,张量空间,2017-07-24
3191551,term,項,,项,2017-07-24
3191552,term universal algebra,項泛代數,,项泛代数,2017-07-24
3191553,terminal check,最終檢驗,,最终校验,2017-07-24
3191554,terminal decision function,最終決策函數,,最终决策函数,2017-07-24
3191555,terminal object,最終目標,,终对象,2017-07-24
3191556,terminal payoff,最終支付；終結支付,,终结支付,2017-07-24
3191557,terminal state,終點狀態,,终态,2017-07-24
3191558,terminal surface,終止面，終結面,,终止面,2017-07-24
3191559,terminal value control,終值控制,,终值控制,2017-07-24
3191560,terminating decimal,有限小數,,有尽小数,2017-07-24
3191561,termwise differentiation,逐項微分,,逐项微分,2017-07-24
3191562,termwise integration,逐項積分,,逐项积分,2017-07-24
3191563,tesseral harmonics,田形調和函數,,田形[调和]函数,2017-07-24
3191564,test,檢定；檢驗；試驗；測驗,,检验,2017-07-24
3191565,test function,測試函數；檢定函數,,检验函数,2017-07-24
3191566,test of independency,獨立性檢定,,独立性检验,2017-07-24
3191567,test of normality,常態性檢定,,正态性检验,2017-07-24
3191568,test of the significance of difference,差異顯著性檢定,,差异显着性检验,2017-07-24
3191569,test statistic,檢定統計量,,检验统计量,2017-07-24
3191570,tetrahedron,四面形；四面體,,四面体,2017-07-24
3191571,tetrahedroid,四面形；四面體,,四面体,2017-07-24
3191572,theorem,定理,,定理,2017-07-24
3191573,theory,論；理論,,理论,2017-07-24
3191574,theory of algebra,代數論,,代数论,2017-07-24
3191575,theory of algebraic equation,代數方程式論,,代数方程论,2017-07-24
3191576,theory of algebraic invariant,代數不變式論,,代数不变式论,2017-07-24
3191577,theory of error,誤差論,,误差论,2017-07-24
3191578,theory of field,體論,,场论,2017-07-24
3191579,theory of matrix,矩陣論,,矩阵论,2017-07-24
3191580,theta function,θ函數,,θ函数,2017-07-24
3191581,θ-function,θ函數,,θ函数,2017-07-24
3191582,thin set,薄集,,薄集,2017-07-24
3191583,three-sphere theorem,三球面定理,,三球面定理,2017-07-24
3191584,threshold,閾值；門檻,,阈[值],2017-07-24
3191585,threshold autoregressive model,門檻自迴歸模型,,门限自回归模型,2017-07-24
3191586,threshold decoding,門檻解碼,,门限译码,2017-07-24
3191587,threshold detection,門檻檢查,,门限检测,2017-07-24
3191588,threshold function,門檻函數,,门限函数,2017-07-24
3191589,threshold parameter,門檻參數,,门限参数,2017-07-24
3191590,threshold value,門檻值,,门限值,2017-07-24
3191591,tightened sampling inspection,加嚴抽樣檢驗,,加严抽检,2017-07-24
3191592,time change,時變,,时变,2017-07-24
3191593,time dependent,時間相關[的],,不定常,2017-07-24
3191594,time domain,時域,,时域,2017-07-24
3191595,time domain analysis,時域分析,,时域分析,2017-07-24
3191596,time domain response,時域反應,,时域响应,2017-07-24
3191597,time lag,時滯；時間落後,,时滞,2017-07-24
3191598,time scale,時間尺度；時標,,时间尺度,2017-07-24
3191599,time series,時間序列,,时间序列,2017-07-24
3191600,time series analysis,時間序列分析,,时间序列分析,2017-07-24
3191601,time splitting,時間分裂,,时间分裂,2017-07-24
3191602,time varying channel,時變頻道,,时变信道,2017-07-24
3191603,time varying system,時變系統,,时变系统,2017-07-24
3191604,time-delay system,時滯系統,,时滞系统,2017-07-24
3191605,time-invariant channel,非時變頻道,,恒时信道,2017-07-24
3191606,time-invariant system,非時變系統,,定常系统,2017-07-24
3191607,time-optimal control,時間最佳控制,,时间最优控制,2017-07-24
3191608,timelike,時間型[的],,类时[向],2017-07-24
3191609,tolerance error,容許誤差,,容许误差,2017-07-24
3191610,topological Abelian group,拓撲Abel群,,拓扑阿贝尔群,2017-07-24
3191611,topological division ring,拓撲可除環,,拓扑除环,2017-07-24
3191612,topological dynamical system,拓撲動態系統,,拓扑动力系统,2017-07-24
3191613,topological equivalence,拓撲等價,,拓扑等价,2017-07-24
3191614,topological generator,拓撲生成元,,拓扑生成元,2017-07-24
3191615,topological group,拓撲群,,拓扑群,2017-07-24
3191616,topological invariant,拓撲不變量,,拓扑不变量,2017-07-24
3191617,topological lattice,拓撲格,,拓扑格,2017-07-24
3191618,topological linear space,拓撲線性空間,,拓扑线性空间,2017-07-24
3191619,topological manifold,拓撲流形,,拓扑流形,2017-07-24
3191620,topological mapping,拓撲映射,,拓扑映射,2017-07-24
3191621,topological method,拓撲方法,,拓扑方法,2017-07-24
3191622,topological space,拓撲空間,,拓扑空间,2017-07-24
3191623,topological stability,拓撲穩定性,,拓扑稳定性,2017-07-24
3191624,topological sum,拓撲和,,拓扑和,2017-07-24
3191625,topological transformation group,拓撲變換群,,拓扑变换群,2017-07-24
3191626,topological transitivity,拓撲傳遞性,,拓扑传递性,2017-07-24
3191627,topological type,拓撲型,,拓扑型,2017-07-24
3191628,topology,拓撲；拓撲學,,<p>拓扑[学]</p>,2017-07-24
3191629,topology of pointwise convergence,點態收斂拓撲,,点式收敛拓扑,2017-07-24
3191630,topology of uniform convergence,均勻收斂拓撲,,一致收敛拓扑,2017-07-24
3191631,torsion,撓率；扭力,,挠率,2017-07-24
3191632,torsion coefficient,撓率係數,,挠系数,2017-07-24
3191633,torsion divisor,扭除子,,扭除子,2017-07-24
3191634,torsion element,扭元,,扭元,2017-07-24
3191635,torsion free,無撓的；無扭的,,无挠的,2017-07-24
3191636,torsion group,撓群,,周期群；挠群,2017-07-24
3191637,torsion module,扭模,,扭模,2017-07-24
3191638,torsion tensor,撓率限量,,挠率张量,2017-07-24
3191639,torsion-free commutative group,無扭交換群,,无扭交换群,2017-07-24
3191640,torsion-free module,無扭模,,无扭模,2017-07-24
3191641,torus,環面；環體,,环面,2017-07-24
3191642,torus group,環面群,,环面群,2017-07-24
3191643,total correlation,全相關,,全相关,2017-07-24
3191644,total curvature,全曲率,,全曲率,2017-07-24
3191645,total degree,全次數,,全次数,2017-07-24
3191646,total differential,全微分,,全微分,2017-07-24
3191647,total matrix ring,總矩陣環,,全矩阵环,2017-07-24
3191648,total real field,全實數體,,全实域,2017-07-24
3191649,total space,全空間,,全空间,2017-07-24
3191650,total step iteration,整步迭代法；整步迭代,,整步迭代,2017-07-24
3191651,total variation,全變差；總變差,,全变差,2017-07-24
3191652,totally differentiable,完全可微分[的],,完全可微的,2017-07-24
3191653,totally disconnected,完全不連通[的],,全不连通的,2017-07-24
3191654,totally isotropic space,全迷向空間,,全迷向空间,2017-07-24
3191655,totally ordered,全序[的],,全序[的],2017-07-24
