ID,英文名稱,中文名稱,圖片,更新日期
263870,ratio dividers,比例分規,,2012-11-26
263871,ratio chart,比率圖表,,2012-11-26
263872,ratio,比，比率,,2012-11-26
263873,rate-of-change chart,變率圖表,,2012-11-26
263874,rapid,急湍,,2012-11-26
263875,range of scale,標度範圍,,2012-11-26
263876,railway,鐵路,,2012-11-26
263877,railroad pen,雙線筆,,2012-11-26
263878,railroad,鐵路,,2012-11-26
263879,ragged break line,不整齊折斷線,,2012-11-26
263880,radius vector,向徑,,2012-11-26
263881,radius template,圓角模板,,2012-11-26
263882,radius tangent template,圓弧切線模板,,2012-11-26
263883,radius of curvature,曲率半徑,,2012-11-26
263884,radius gage,半徑規,,2012-11-26
263885,radius,半徑,,2012-11-26
263886,radio compass station,無線電羅盤站,,2012-11-26
263887,radii,半徑（radius的複數）,,2012-11-26
263888,radiating rays,幅射光線,,2012-11-26
263889,radial section,徑向剖面,,2012-11-26
263890,radial runout,徑向偏轉,,2012-11-26
263891,radial projection,輻射投影,,2012-11-26
263892,radial hole pattern,徑向孔模式,,2012-11-26
263893,radial element,徑向元線,,2012-11-26
263894,radial division line,中心角等分線,,2012-11-26
263895,radial dimension,徑向尺寸,,2012-11-26
263896,radial bearing,徑向軸承,,2012-11-26
263897,rack,齒條,,2012-11-26
263898,rabbet diameter,槽口直徑,,2012-11-26
263899,rabbet,槽口，嵌槽,,2012-11-26
263900,quick-action bow,速調彈簧圓規,,2012-11-26
263901,quartile,四等分,,2012-11-26
263902,quarter turn,直角廻轉,,2012-11-26
263903,quarter size,1：4縮尺,,2012-11-26
263904,quarter scale,1/4〞=1′之比例尺,,2012-11-26
263905,quarter circle,四分之一圓,,2012-11-26
263906,quarter bend,直角彎管,,2012-11-26
263907,quarter,四分之一,,2012-11-26
263908,quantity-production work,大量生產工作,,2012-11-26
263909,quantity-production system,大量生產制度,,2012-11-26
263910,quantity-production method,大量生產方法,,2012-11-26
263911,quality of fit,配合等級,,2012-11-26
263912,quadruple-start thread,四紋螺紋,,2012-11-26
263913,quadruple screw,四紋螺桿,,2012-11-26
263914,quadrilateral,四邊形,,2012-11-26
263915,quadratic surface,二次曲面,,2012-11-26
263916,quadrant,象限,,2012-11-26
263917,quadrangle sheet,長方形紙,,2012-11-26
263918,pyramid,角錐,,2012-11-26
263919,push fit,推入配合,,2012-11-26
263920,push button top,自動鉛筆按鈕,,2012-11-26
263921,push button [switch],按鈕開關,,2012-11-26
263922,purlin,檁條（建築）,,2012-11-26
263923,punctuation mark,標點符號,,2012-11-26
263924,punch mark,衝點記號,,2012-11-26
263925,pumpkin-seed form,瓜子形（字法）,,2012-11-26
263926,pump compass,點圓規,,2012-11-26
263927,pseudo-pictorial representation,非透視立體表示法,,2012-11-26
263928,pseudo cylindrical surface,擬圓柱曲面,,2012-11-26
263929,pseudo conic surface,擬圓錐曲面,,2012-11-26
263930,protractor,量角器,,2012-11-26
263931,prototypes & design detailing,造型設計,,2012-11-26
263932,prototype,雛型,,2012-11-26
263933,proportional scale,比例尺,,2012-11-26
263934,proportional method,比例法,,2012-11-26
263935,proportional divider,比例分規,,2012-11-26
263936,proportional compass,比例分規,,2012-11-26
263937,property line,臨地境界線,,2012-11-26
263938,proper fraction,真分數,,2012-11-26
263939,proofreading,校稿,,2012-11-26
263940,prolate spheroid,扁長球體,,2012-11-26
263941,projector,1.投射線 2.投影線（投射線的投影）3.放映機，幻燈機,,2012-11-26
263942,projective geometry,射影幾何,,2012-11-26
263943,projection weld,浮凸熔接,,2012-11-26
263944,projection method E,第一角[投影]法,,2012-11-26
263945,projection method A,第三角[投影]法,,2012-11-26
263946,projection line,1.投影線（投射線的投影）2.尺寸界線,,2012-11-26
263947,projection error,投影誤差,,2012-11-26
263948,projection drawing,投影圖,,2012-11-26
263949,projection,1.投影 2.投射 3.突出物,,2012-11-26
263950,projecting plane,投射面,,2012-11-26
263951,projecting line,投射線,,2012-11-26
263952,projected tolerance zone,延伸公差區域,,2012-11-26
263953,projected area,投影面積,,2012-11-26
263954,projcet,計畫,,2012-11-26
263955,progressive dimensioning,基準式尺寸法,,2012-11-26
263956,profilometer,測表面計,,2012-11-26
263957,profiling,繪輪廓圖,,2012-11-26
263958,profile trace,側面跡,,2012-11-26
263959,profile tolerance,輪廓公差,,2012-11-26
263960,profile shaft,栓槽軸,,2017-06-03
263961,profile projection methold,側面投影法,,2012-11-26
263962,profile projection,側面投影,,2012-11-26
263963,profile projecting plane,側投射面,,2012-11-26
263964,profile plane of projection,側投影面,,2012-11-26
263965,profile plane,側投影面，側平面,,2012-11-26
263966,profile of water table,坡水板截面圖,,2012-11-26
263967,profile of any surface,曲面輪廓,,2012-11-26
263968,profile of any line,曲線輪廓,,2012-11-26
263969,profile line,側平線,,2012-11-26
263970,profile datum plane（PDP）,側基準面,,2012-11-26
263971,profile coordinate plane,側坐標面,,2012-11-26
263972,profile,1.側面，側面圖 2.輪廓,,2012-11-26
263973,profilagraph,輪廓圖,,2012-11-26
263974,production process,製造程序，生產程序,,2012-11-26
263975,production method,加工方法，製造方法，生產方法,,2012-11-26
263976,production drawing for forging,鍛造圖,,2012-11-26
263977,production drawing for casting,鑄造圖,,2012-11-26
263978,production drawing,製造用圖,,2012-11-26
263979,process drawing,程序圖,,2012-11-26
263980,prism,角柱，稜柱,,2012-11-26
263981,printing paper,晒圖紙，影印紙,,2012-11-26
263982,printing machine,1.晒圖機，影印機 2.印刷機,,2012-11-26
263983,printing frame,晒圖架,,2012-11-26
263984,printing,1.寫正楷字 2.晒圖，影印 3.印刷 4.印染,,2012-11-26
263985,printed circuit,印刷電路,,2012-11-26
263986,print paper,有格紙,,2012-11-26
263987,principal view,主[要]視圖,,2012-11-26
263988,principal section,主[要]剖面,,2012-11-26
263989,principal point,主點,,2012-11-26
263990,principal plane [of projection],主[要]投影面,,2012-11-26
263991,principal meridian,子午線,,2012-11-26
263992,principal line method,主平線法,,2012-11-26
263993,principal line,主平線,,2012-11-26
263994,principal curve,主要曲線,,2012-11-26
263995,primary ground line,主基線,,2012-11-26
263996,primary datum,主基準,,2012-11-26
263997,primary chart,原圖表,,2012-11-26
263998,primary auxiliary view,初步輔助視圖,,2012-11-26
263999,pricking,刺孔,,2012-11-26
264000,press fit,壓入配合,,2012-11-26
264001,presentation drawing,示意圖,,2012-11-26
264002,presentation,顯示,,2012-11-26
264003,preprinted grid sheet,有格紙,,2012-11-26
264004,preliminary threeview drawing,初步設計三視圖（航空）,,2012-11-26
264005,preliminary drawing,初步圖樣,,2012-11-26
264006,preliminary design drawing,初步設計圖,,2012-11-26
264007,precision straight edge,精密直尺,,2012-11-26
264008,precision running fit,精密轉動配合,,2012-11-26
264009,precision level,精密水平儀,,2012-11-26
264010,precision,精密，精度,,2012-11-26
264011,precedence of lines,線條優先順序,,2012-11-26
264012,Pratt-Whitney key,圓頭平鍵,,2012-11-26
264013,power spring,動力彈簧，發條,,2012-11-26
264014,power screw driver,動力起子,,2012-11-26
264015,power panel,動力分電盤,,2012-11-26
264016,power hammer,動力鎚,,2012-11-26
264017,power equation,冪方程式,,2012-11-26
264018,power,1.冪，乘冪 2.功率，動力,,2012-11-26
264019,pound mark,英磅符號,,2012-11-26
264020,pounce,吸墨粉,,2012-11-26
264021,potentiometer,電位計,,2012-11-26
264022,positive value,正值,,2012-11-26
264023,positive section,正極（電）,,2012-11-26
264024,positive allowance,正裕度（最小餘隙）,,2012-11-26
264025,positioning the paper,固定圖紙,,2012-11-26
264026,positioning dimension,位置尺寸,,2012-11-26
264027,positioning,定位,,2012-11-26
264028,positional tolerance,位置公差,,2012-11-26
264029,positional dimension,位置尺寸,,2012-11-26
264030,position tolerance,位置公差,,2012-11-26
264031,position dimension,位置尺寸,,2012-11-26
264032,position coordinates,位置坐標,,2012-11-26
264033,position,1.位置 2.正位度,,2012-11-26
264034,portion of view,視圖之一部分,,2012-11-26
264035,portable drawing board,輕便型製圖板,,2012-11-26
264036,porcelain,瓷,,2012-11-26
264037,popular chart,通俗圖表,,2012-11-26
264038,pond,池塘,,2012-11-26
264039,polyvinyl chloride（PVC）,聚氯乙烯,,2012-11-26
264040,polytropic line,多變線,,2012-11-26
264041,polytropic curve,多變曲線,,2012-11-26
264042,polyhedron,多面體,,2012-11-26
264043,polygonal column,多角柱,,2012-11-26
264044,polygon,多邊形,,2012-11-26
264045,polyethelyne（PE）,聚乙烯,,2012-11-26
264046,polar projection,極投影,,2012-11-26
264047,polar line,極線,,2012-11-26
264048,polar distance,極距,,2012-11-26
264049,polar diagram,極線圖,,2012-11-26
264050,polar curve,極曲線,,2012-11-26
264051,polar coordinater,極坐標,,2012-11-26
264052,polar coordinate paper,極坐標紙,,2012-11-26
264053,polar circle,極圓,,2012-11-26
264054,polar chart,極坐標圖表,,2012-11-26
264055,polar axis,極軸線,,2012-11-26
264056,point-to-point distance,點間距離,,2012-11-26
264057,pointing,指向,,2012-11-26
264058,pointed arch,尖頂拱,,2012-11-26
264059,point welding,點熔接,,2012-11-26
264060,point view,端視圖,,2012-11-26
264061,point of view,視點,,2012-11-26
264062,point of tangency,切點,,2012-11-26
264063,point of sight,視點,,2012-11-26
264064,point of piercing,貫穿點,,2012-11-26
264065,point of intersection,交點,,2012-11-26
264066,point of inflection,反曲點,,2012-11-26
264067,point of contact,接觸點,,2012-11-26
264068,point of change in direction,轉向點,,2012-11-26
264069,point directrix,準點,,2012-11-26
264070,point,點,,2012-11-26
264071,pocketknife,小刀,,2012-11-26
264072,plus,加,,2012-11-26
264073,plumbing template,管鉗模板,,2012-11-26
264074,plumbing,管鉗工,,2012-11-26
264075,plumb [bob] line,鉛垂線,,2012-11-26
264076,plug weld,塞孔熔接,,2012-11-26
264077,plug valve,塞閥,,2012-11-26
264078,plug tap,二道螺絲攻,,2012-11-26
264079,plug gage,塞規,,2012-11-26
264080,plug,1.塞 2.管塞 3.插頭,,2012-11-26
264081,plotting scale,製圖尺,,2012-11-26
264082,plotting paper,坐標紙，方格紙,,2012-11-26
264083,plotting,點繪,,2012-11-26
264084,plotter,點繪器,,2012-11-26
264085,plotted intersection,點繪交線,,2012-11-26
264086,plot plan,配置圖,,2012-11-26
264087,plinth,柱腳，柱基，礎,,2012-11-26
264088,pliability,可彎性,,2012-11-26
264089,plate circuit,屏極線路（電）,,2012-11-26
264090,plate cam,平板凸輪,,2012-11-26
264091,plat（land map）,地區圖,,2012-11-26
264092,plat of mineral claims,礦區圖,,2012-11-26
264093,plastics-faced drawing board,塑膠面製圖板,,2012-11-26
264094,plastics pipe,塑膠管,,2012-11-26
264095,plastics material,塑膠材料,,2012-11-26
264096,plastics,塑膠,,2012-11-26
264097,plant layout,工廠佈置圖,,2012-11-26
264098,planning drawing,計劃圖,,2012-11-26
264099,planning chart,計劃圖表,,2012-11-26
264100,planish,鎚平,,2012-11-26
264101,planisphere,平面球形圖,,2012-11-26
264102,planimeter,面積計,,2012-11-26
264103,planer,龍門鉋床,,2012-11-26
264104,plane-coordinate system,平面坐標系,,2012-11-26
264105,plane trace,平面跡,,2012-11-26
264106,plane surface,平表面,,2012-11-26
264107,plane solid,平面體，多角體,,2012-11-26
264108,plane section,平面截口,,2012-11-26
264109,plane projector,投射面,,2012-11-26
264110,plane of tangency,切面,,2012-11-26
264111,plane of symmetry,對稱面,,2012-11-26
264112,plane of projection,投影面,,2012-11-26
264113,plane geometry,平面幾何學,,2012-11-26
264114,plane figure,平面圖形,,2012-11-26
264115,plane face,平表面,,2012-11-26
264116,plane director,準平面,,2012-11-26
264117,plane directing surface,準平面,,2012-11-26
264118,plane curve,平面曲線,,2012-11-26
264119,plane coordinates,平面坐標,,2012-11-26
264120,plane,平面,,2012-11-26
264121,plane angle,平面角,,2012-11-26
264122,plan view,俯視圖，平面圖,,2012-11-26
264123,plan,1.俯視圖，平面圖 2.計劃,,2012-11-26
264124,plain washer,平墊圈,,2012-11-26
264125,plain triangle,無刻度三角板,,2012-11-26
264126,plain round hole,光孔,,2012-11-26
264127,plain point of pencil,錐形鉛筆尖,,2012-11-26
264128,plain paper,無格紙,,2012-11-26
264129,plain bearing surface,平承面,,2012-11-26
264130,placement of dimensions,尺寸安置,,2012-11-26
264131,pivot,樞軸,,2012-11-26
264132,Pittsburgh corner lock,匹茲堡扣縫（板金）,,2012-11-26
264133,pitch throat diameter,節圓喉徑,,2012-11-26
264134,pitch surface,節面,,2012-11-26
264135,pitch spacing,節距分佈,,2012-11-26
264136,pitch of increments,熔接道節距,,2012-11-26
264137,pitch line,節線（齒輪，凸輪）,,2012-11-26
264138,pitch diameter tolerance symbol,節徑公差符號（螺紋）,,2012-11-26
264139,pitch diameter tolerance,節徑公差（螺紋）,,2012-11-26
264140,pitch diameter,節徑,,2012-11-26
264141,pitch cylinder,管圓柱（螺紋，齒輪）,,2012-11-26
264142,pitch cone angle,節圓錐角,,2012-11-26
