ID,英文名稱,中文名稱,圖片,更新日期
127940,Splenic vein,脾靜脈,,2012-11-26
127941,Splenic plexus,脾［神經］叢,,2012-11-26
127942,Splenic lymph nodules,脾淋巴結,,2012-11-26
127943,Splenic lymph gland,脾淋巴腺,,2012-11-26
127944,Splenic artery,脾動脈,,2012-11-26
127945,Splenial fissure,胼端溝,,2012-11-26
127946,Splenial,夾板骨,,2012-11-26
127947,Spleen pulp,脾髓,,2012-11-26
127948,Spleen,脾,,2012-11-26
127949,Splanchnology,內臟學,,2012-11-26
127950,Splanchnocranium,咽顱【即咽骨】,,2020-01-14
127951,Splanchnic vessel,內臟血管,,2020-01-14
127952,Splanchnic loop,臟血管環,,2012-11-26
127953,Splanchnic ganglion,臟［神經］結,,2012-11-26
127954,Splanchnic branch,內臟［血管］枝,,2020-01-13
127955,Spiral valve,螺旋瓣,,2012-11-26
127956,Spiral organ (Organ of Corti),螺旋器,,2012-11-26
127957,Spiral ligament of cochlea,耳蝸旋韌帶,,2012-11-26
127958,Spiral folds,旋褶,,2012-11-26
127959,Spiral canal of cochleae,耳蝸旋管,,2012-11-26
127960,Spiracular plate,噴水孔板,,2012-11-26
127961,Spiracular gill,噴水孔鰓【即假鰓】,,2012-11-26
127962,Spiracular cleft,噴水裂,,2012-11-26
127963,Spiracular cartilage,噴水孔軟骨,,2012-11-26
127964,Spiracular,噴水孔骨,,2012-11-26
127965,Spiracle,噴水孔,,2020-01-14
127966,Spinous process,棘突,,2012-11-26
127967,Spinous notch,棘切痕,,2012-11-26
127968,Spinotrapezius muscle,棘斜方肌【即後斜方肌】,,2012-11-26
127969,Spino-transversalis system,椎棘橫突系,,2012-11-26
127970,Spino-spinalis system,椎棘系,,2012-11-26
127971,Spino-occipital nerve,脊枕神經,,2012-11-26
127972,Spino-deltoid muscle,棘三角肌,,2012-11-26
127973,Spine of scapula,髆棘,,2012-11-26
127974,Spinal veins,脊靜脈,,2012-11-26
127975,Spine,棘,,2012-11-26
127976,Spinal root,脊根,,2012-11-26
