ID,英文名稱,中文名稱,圖片,更新日期
300573,Hurria rhynchops ,水蛇,,2012-11-26
300574,Hurthle cell adenoma,何氏細胞腺瘤,,2012-11-26
300575,hurmal scute,肱盾,,2012-11-26
300576,hurmal plate,肱板,,2012-11-26
300577,hurmal lobe,肩瓣,,2012-11-26
300578,Huntington's chorea,漢廷頓氏舞蹈病,,2012-11-26
300579,huntering-gathering,打獵-採集,,2012-11-26
300580,hunger; in world population,饑荒;世界人口,,2012-11-26
300581,Hundred-pace Snake; Deinagkistrodon acutus ,百步蛇,,2012-11-26
300582,humus,腐殖質,,2012-11-26
300583,humpback whale,大翅鯨,,2012-11-26
300584,humoral theory,體液免疫說,,2012-11-26
300585,hump,駝峰,,2012-11-26
300586,humoral immunity,體液免疫,,2012-11-26
300587,humoral endorphin,體溢性腦啡,,2012-11-26
300588,humor vitreus; vitreous humor,玻璃狀體液；透明液,,2012-11-26
300589,humor aqueus; aqueous humor,水狀液,,2012-11-26
300590,humor,體液,,2012-11-26
300591,Hummingbird,蜂鳥,,2012-11-26
300592,humidity,濕度,,2012-11-26
300593,humicolous,土棲性,,2012-11-26
300594,humic acid; hurnin,腐黑酸,,2012-11-26
300595,humerus,肱骨,,2012-11-26
300596,humerals; teriaries,肱羽；三級飛羽,,2012-11-26
300597,humeral suture,切離線,,2012-11-26
300598,humeral cross-vein,肱橫脈,,2012-11-26
300599,humeral articular surface,肱關節面,,2012-11-26
300600,humeral,肱；肩,,2012-11-26
300601,human population,人口,,2012-11-26
300602,human menopause gonadotropin (HMG),人停經性促素,,2012-11-26
300603,human leukocyte antigen (HLA),人白血球抗原,,2012-11-26
300604,human immunodeficiency virus (HIV),人類免疫缺乏病毒,,2012-11-26
300605,human growth hormone,人類生長激素,,2012-11-26
300606,human evolution,人類演化（進化）,,2012-11-26
300607,human chorionic somato-mammotropin,人絨膜體乳促素,,2012-11-26
300608,human chorionic gonadotropin,人絨毛膜促性腺激素,,2012-11-26
300609,human behavior,人類行為,,2012-11-26
300610,Huechys sanguinea (de Geer),齒黑蟬,,2012-11-26
300611,huchen,哲羅鮭,,2012-11-26
300612,Hsueshan Grass Lizard; Takydromus hsuehshanesis ,雪山草蜥,,2012-11-26
300613,Hp GRF,人類生長荷爾蒙釋放因子,,2012-11-26
300614,howling monkey,喉猴,,2012-11-26
300615,household entomology,家居昆蟲學,,2012-11-26
300616,House Swift,小雨燕,,2012-11-26
300617,house rat,家鼠,,2012-11-26
300618,House Martin,毛腳燕,,2012-11-26
300619,house fly,家蠅,,2012-11-26
300620,hourglass stomach,葫蘆胃,,2012-11-26
300621,hot flushes,熱潮紅,,2012-11-26
300622,host resistance,寄主抵抗性,,2012-11-26
300623,host and parasites,宿主及寄生蟲,,2012-11-26
300624,host,寄主；宿主,,2012-11-26
300625,horticulture,園藝學,,2012-11-26
300626,Horsfield's Ground Thrush,小虎斑地鶇,,2012-11-26
300627,horseshoe kidney,馬蹄形腎臟,,2012-11-26
300628,horseshoe crabs,鱟類,,2012-11-26
300629,horseshoe bats,蹄鼻蝙蝠,,2012-11-26
300630,horsehair worms,鐵線蟲,,2012-11-26
300631,horseflies,牛虻,,2012-11-26
300632,horny sheath,角質鞘,,2012-11-26
300633,horny scale,角質鱗,,2012-11-26
300634,horny plate,角質板,,2012-11-26
300635,horny pharyngeal teeth,角質咽齒,,2012-11-26
300636,horny layer,角質層,,2012-11-26
300637,Horned Viper,角蝰,,2020-03-13
300638,horned lizard,角蜥,,2012-11-26
300639,Hornbill,犀鳥,,2012-11-26
300640,horn-like process,角狀突起,,2012-11-26
300641,horn of uterus; cornus uteri,子宮角,,2012-11-26
300642,horn core,角軸,,2012-11-26
300643,hormonegenesis; hormonopoiesis,激素形成,,2012-11-26
300644,hormonegen,激素原,,2012-11-26
300645,hormone-sensitive lipase,激素敏感（性）脂酶,,2012-11-26
300646,hormone-mediated enzyme induction,激素酶誘導（發）,,2012-11-26
300647,hormone pulse generator,性釋素脈生器,,2012-11-26
300648,hormone,激素；荷爾蒙,,2012-11-26
300649,horizontal skeletogenous septum; horizontal  septum,水平隔肌；骨質隔肌,,2012-11-26
300650,horizontal semicircular canal,外半規管,,2012-11-26
300651,horizontal portion,水平部,,2012-11-26
300652,horizontal distribution,水平分佈,,2012-11-26
300653,horizontal cell,水平細胞,,2012-11-26
300654,horizontal canal,外半規管,,2012-11-26
300655,Horikawa's brown bat,崛川氏蝙蝠,,2012-11-26
300656,hordein,大麥蛋白,,2012-11-26
300657,HORAICHTHYIDAE,霍豪拉鱂科,,2012-11-26
300658,Hoplostethus mediterraneus ,燧鯛,,2012-11-26
300659,HOPLONEMERTINI,針鈕目,,2012-11-26
300660,Hoplostethus atlanticus ,大西洋胸棘鯛,,2012-11-26
300661,HOPLOCARIDA,針蝦組,,2012-11-26
300662,Hoplichthys regani ,雷根氏針鯒,,2012-11-26
300663,Hoplichthys langsdorfii ,蘭道爾福氏針鯒,,2012-11-26
300664,Hoplichthys gilberti ,吉貝特針鯒,,2012-11-26
300665,HOPLICHTHYIDAE,棘鯒科,,2012-11-26
300666,Hoopoe,戴勝,,2012-11-26
300667,hookworm,鉤蟲,,2012-11-26
300668,hooklets,小鉤,,2012-11-26
300669,hooked hair,鉤毛,,2012-11-26
300670,hooked bone; hamate; uniform bone,鉤骨,,2012-11-26
300671,hook joint,髁關節,,2012-11-26
300672,hoof-and-mouth disease,口蹄疫,,2012-11-26
300674,hood,垂片,,2012-11-26
300675,Hong Kong Dwarf Snake,鈍尾兩頭蛇,,2020-03-19
300676,honeysac,蜜囊,,2012-11-26
300677,Honeyguide,蜜鴷,,2012-11-26
300678,honeycomb; reticulum,蜂巢胃,,2012-11-26
300679,honey bee,蜜蜂,,2012-11-26
300680,homunculus,雛形人,,2012-11-26
300681,homozygous alleles,同型接合對偶基因,,2012-11-26
300682,homozygous,同型接合的,,2012-11-26
300683,homozygote,同基因合子,,2012-11-26
300684,homozygosity,同型接合性,,2012-11-26
300685,homotypy,同規體節,,2012-11-26
300686,homotypic division,同規（前後連續）分裂,,2012-11-26
300687,homotype,兩側同型；同模標本,,2012-11-26
300688,homotransplantation,同種移植,,2020-03-19
300689,homothallic organism,同宗配合生物,,2012-11-26
300690,homosynapsis,同型（染色體）聯會,,2012-11-26
300691,homospory,同形孢子,,2012-11-26
300692,homosexuality,同性戀,,2012-11-26
300693,homoserine,類絲胺酸,,2012-11-26
300694,HOMOPTERA,同翅目,,2012-11-26
300695,homoplasy,同塑形質,,2012-11-26
300696,homoplastic transplantation,同種移植,,2020-03-19
300697,Homopholis boivini,馬達加斯加同鱗虎,,2020-03-13
300698,homonomous metamerism,同型體節,,2012-11-26
300699,HOMONEURA,翅垂亞目,,2012-11-26
300700,homonomous; homonomic,同規的；同型的,,2012-11-26
300701,Homona coffearia  Meyrick; Homona magnanima  Diakonoff; Homona menciana  Walker,茶捲葉蛾,,2012-11-26
300702,homomorphosm,同型變態；半代謝,,2012-11-26
300703,homomorph,同形變態,,2012-11-26
300704,homology,同源現象,,2012-11-26
300705,homologues (homologous chromosome),同源染色體,,2012-11-26
300706,homologue,同源器官,,2012-11-26
300707,homologous tumors,同種腫瘤,,2012-11-26
300708,homologous structure,同源構造,,2012-11-26
300709,homologous proteins,同源蛋白質,,2012-11-26
300710,homologous chromosomes,同源染色體,,2012-11-26
300711,homolecithal egg,均黃卵,,2020-03-09
300712,homoiotherm,定溫,,2012-11-26
300713,homogonium,類原始生殖細胞,,2012-11-26
300714,homogentisic acid,尿黑酸,,2012-11-26
300715,homogentisate,尿黑酸,,2012-11-26
300716,homogenetic,同源的,,2012-11-26
300717,homogeneous,同型的,,2012-11-26
300718,homogamy,同配生殖,,2012-11-26
300719,homogamete,同型配子,,2012-11-26
300720,Homoesaurus ,清龍（屬）,,2012-11-26
300721,homoequiline,類雌馬性素酮,,2012-11-26
300722,homodont,同型齒,,2012-11-26
300723,homocysteine,升半胱胺酸,,2016-09-21
300724,HOMOCOELA,同腔目,,2012-11-26
300725,homocercal tail,正型尾,,2012-11-26
300726,Homo sapiens sapiens ,現代人,,2012-11-26
300727,Homo sapiens ,智慧人,,2012-11-26
300728,Homo habilis ,巧人,,2012-11-26
300729,Homo erectus ,直立猿人,,2012-11-26
300730,Homo ,人（屬）,,2012-11-26
300731,hominoid,似人類的,,2012-11-26
300732,HOMINIDAE,人科,,2012-11-26
300733,hominid,人類及其祖先,,2012-11-26
300734,homeotherm,恆溫動物,,2012-11-26
300735,homeostatic mechanisms,體內恆定機制,,2012-11-26
300736,homeostasis,體內恆定,,2012-11-26
300737,homeokinesis,等核質分裂,,2012-11-26
300738,home range,生活圈,,2012-11-26
300739,HOMALOPTERIDAE,平鰭鰍科,,2012-11-26
300740,HOMALOPSINAE,水遊蛇亞目,,2012-11-26
300741,Homalodotherium ,有爪之南蹄獸（屬）,,2012-11-26
300742,holozoic nutrition,全動物營養,,2012-11-26
300743,holozoic,全動物營養的,,2012-11-26
300744,holotype,正模式標本,,2012-11-26
300745,Holotrichia sinensis  Hope,台灣黑金龜,,2012-11-26
300746,Holotrichia horishana  Niijimaet Kinoshita,埔里黑金龜,,2012-11-26
300747,Holotrichia formosana  Moser,台灣栗色金龜,,2012-11-26
300748,HOLOTRICHA,全毛目,,2012-11-26
300749,HOLOTHUROIDEA,海參綱,,2012-11-26
300750,Holotrachys ,全粗鰃（屬）,,2012-11-26
300751,holostyly,全接型；獨接柱,,2012-11-26
300752,holostomatous,全緣口型；全口型,,2012-11-26
300753,HOLOSTEI,全骨下網,,2012-11-26
300754,Holosteans,全骨魚類,,2012-11-26
300755,holorhinal,全緣鼻型；全鼻型,,2012-11-26
300756,HOLOPTYCHIIFORMES,全褶魚目,,2012-11-26
300757,HOLOPTYCHIIDAE,全褶魚科,,2012-11-26
300758,HOLOPTYCHIIDA,全褶目,,2012-11-26
300759,holopneustic type,全開氣門型,,2012-11-26
300760,holoplankton,全浮游性生物,,2012-11-26
300761,holophytic nutrition,全植物性營養,,2012-11-26
300762,holonephros,全腎,,2012-11-26
300763,HOLOMETABOLA,完全變態；全變態類,,2012-11-26
300764,Hologymnosus semidiscus ,細鱗鸚鯛,,2012-11-26
