ID,英文名稱,中文名稱,圖片,更新日期
21300712,fuel injection valve cooling pump,燃料噴射閥冷卻泵,,
21300713,fuel injector,燃料噴射器,,
21300714,fuel inlet,燃料入口,,
21300715,fuel inlet valve,燃料入口閥,,
21300716,fuel interception valves,燃油截止閥,,
21300717,fuel manifold,燃料歧管,,
21300718,fuel metering,燃料計量；燃料調節,,
21300719,fuel mixture,混合燃料,,
21300720,fuel oil (FO),燃[料]油,,
21300721,fuel oil additives,燃油添加劑,,
21300722,fuel oil atomizer,燃油霧化器,,
21300723,fuel oil blender,燃油混合器,,
21300724,fuel oil burner,燃油燃燒器,,
21300725,fuel oil carrier,燃油運載船,,
21300726,fuel oil clarifier,燃油澄清器,,
21300727,fuel oil consumption,燃油消耗量,,
21300728,fuel oil daily tank,燃油日用櫃,,
21300729,fuel oil distributing box,燃油分配箱,,
21300730,fuel oil drain system,燃油洩放系統,,
21300731,fuel oil filling pipe,燃油注入管,,
21300732,fuel oil filter,燃油過濾器,,
21300733,fuel oil line,燃油管路,,
21300734,fuel oil priming pump,始動燃油泵,,
21300735,fuel oil pump,燃油泵,,
21300736,fuel oil purifier,燃油清淨器,,
21300737,fuel oil regulating handle,燃油調整桿,,
21300738,fuel oil service pump,常用燃油泵,,
21300739,fuel oil settling tank,燃油沉澱櫃,,
21300740,fuel oil system,燃油系統,,
21300741,fuel oil tank,燃油艙；燃油櫃,,
21300742,fuel oil transfer pump,燃油輸送泵,,
21300743,fuel regulating handle,燃料控制桿,,
21300744,fuel shut-off device,燃料關斷裝置,,
21300745,fuel storage tank,燃料貯存櫃,,
21300746,fuel supply boat,燃料供應船,,
21300747,fuel supply unit,燃料供應單元,,
21300748,fuel valve,燃料閥；燃油閥,,
21300749,fuel valve dribbling,燃油閥滴漏,,
21300750,fuel-air mixture,油氣混合物；燃料空氣混合物,,
21300751,fuel-distributing box,燃油分配閥箱,,
21300752,fueling,裝填燃料；加注燃料,,
21300753,fueling at sea (FAS),海上加油,,
21300754,fueling at sea hose,海上加油軟管,,
21300755,fueling main,加油總管,,
21300756,fueling rig,[海上船對船]燃油補給索具,,
21300757,fueling-at-sea station (FAS station),海上加油[整補]站,,
21300758,fuel-return pipe,燃油回流管,,
21300759,fulcrum,支點,,
21300760,fulcrum shaft,支點軸（內燃機）,,
21300761,full ahead,全速正俥,,
21300762,full astern,全速倒俥,,
21300763,full automatic boiler,全自動鍋爐,,
21300764,full balanced rudder,全平衡舵,,
21300765,full bore,全速(英國俗稱),,
21300766,full bypass relief valve,全旁通洩壓閥,,
21300767,full cavitation,全空化；充分[發展]空化,,
21300768,full depth welding,全厚銲接,,
21300769,full dress ship,全飾艦；掛滿旗船舶,,
21300770,full fillet weld,全[厚]填角銲,,
21300771,full form,肥[船]形,,
21300772,full hull form,肥船型；肥船形,,
21300773,full lift valve,全升閥,,
21300774,full load,滿載；全負荷,,
21300775,full load condition,滿載船況,,
21300776,full load displacement,滿載排水量,,
21300777,full load draft,滿載吃水,,
21300778,full load draught,滿載吃水,,
21300779,full mold process,全模[鑄造]法,,
21300780,full plastic moment,全塑性力矩,,
21300781,full power,全功率,,
21300782,full power trial,全馬力試俥,,
21300783,full pressure,全壓力,,
21300784,full rigged ship,全帆纜船,,
21300785,full rudder,滿舵,,
21300786,full scale,全尺度；足尺比例,,
21300787,full scantling,重構寸法,,
21300788,full scantling vessel,重[結]構船,,
21300789,full ship,肥型船；肥形船,,
21300790,full size,足尺；實物大小,,
21300791,full speed,全速,,
21300792,full speed trial,全速試俥,,
21300793,full strength,[重構船]全強度,,
21300794,full turn,全幅轉彎；船舶迴轉一周,,
21300795,full vessel,肥型船,,
21300796,full view,全視圖,,
21300797,full wave,全波（電）,,
21300798,full welding,全周銲接,,
21300799,full-deck vessel,全通甲板船,,
21300800,full-ended vessel,肥艏艉船,,
21300801,fuller,捻縫工具,,
21300802,fullering tool,捻縫工具,,
21300803,Fuller's earth,漂白土（濾油）,,
21300804,full-lift valve,全升[程] 閥,,
21300805,full-load capacity,滿載容量,,
21300806,full-load condition,滿載船況,,
21300807,full-load waterline,滿載水線,,
21300808,fullness,肥[胖]度,,
21300809,full-penetration weld,全浸透銲道,,
21300810,full-pressure slide valve,無餘隙滑閥；全壓滑閥,,
21300811,full-scale investigation,全尺度檢測；實船檢測,,
21300812,full-scale mock-up,實尺模型打樣,,
21300813,full-scale model,全尺寸模型,,
21300814,full-scale value,[儀表的]滿度值；滿標值,,
21300815,full-shaped boat,肥型船,,
21300816,fully cavitating propeller,全空化螺槳（高速艇）,,
21300817,fully developed cavitation,充分發展空化；全空化,,
21300818,fully developed cavity,充分發展空泡,,
21300819,fully directional submersible vehicle,全方位潛水器,,
21300820,fully immersed body,完全浸水體,,
21300821,fully submerged foil,全潛式水翼（水翼船）；全浸式水翼；深浸式水翼,,
21300822,fully ventilated propeller,全通氣螺槳,,
21300823,fully wetted propeller,全浸水螺槳,,
21300824,fully-developed sea (FDS),充分發展波,,
21300825,fumigation,燻艙消毒,,
21300826,function,函數；功能；作用；功用,,
21300827,function design,功能設計,,
21300828,functional load,功能負荷,,
21300829,functional plan,功能圖,,
21300830,fundamental frequency,基[本]頻[率]；最低頻率；一階頻率,,
21300831,fundamental mode,基本模態,,
21300832,fundamental wave,基本波,,
21300833,funnel,煙囪；戽斗,,
21300834,funnel apron,煙囪[貫穿處]裙板,,
21300835,funnel area,煙囪面積,,
21300836,funnel base armour,煙囪底座裝甲,,
21300837,funnel block,煙囪滑車,,
21300838,funnel bonnet,煙囪裙板,,
21300839,funnel cap,煙囪罩,,
21300840,funnel casing,煙囪外殼,,
21300841,funnel cover,煙囪蓋,,
21300842,funnel draft,煙囪送風,,
21300843,funnel draught,煙囪送風,,
21300844,funnel emergency shutoff device,煙囪緊急關斷裝置 ,,
21300845,funnel flue,煙道,,
21300846,funnel guy,煙囪牽索,,
21300847,funnel hood,煙囪罩 ,,
21300848,funnel mark,煙囪標誌,,
21300849,funnel shroud,煙囪牽索 ；煙囪牽襯,,
21300850,funnel stay,煙囪牽索 ,,
21300851,funnel umbrella,煙囪[頂]罩,,
21300852,funnel uptake,煙囪煙喉；煙囪上升煙道,,
21300853,furling line,縱帆捲索；束帆索,,
21300854,furnace,爐；爐膛,,
21300855,furnace brazing,爐熱釺銲,,
21300856,furnace chamber,爐膛；燃燒室,,
21300857,furnace deformation indicator,爐膛變形指示器,,
21300858,furnace door,爐門,,
21300859,furnace front,爐膛前部,,
21300860,furnace mouth,爐口,,
21300861,furnace roller,轉爐滾子,,
21300862,furnace throat,爐喉,,
21300863,furnace tube,爐膛管,,
21300864,furnace uptake,爐膛煙喉,,
21300865,furnace volume,爐膛容積,,
21300866,furnace wall,爐牆,,
21300867,furnaceman,爐工,,
21300868,furnishing,裝備；供給,,
21300869,furniture,家具；裝飾,,
21300870,furring,水銹；水垢,,
21300871,fuse,熔線；保險絲；熔斷器,,
21300872,fuse base,保險絲座；熔線座,,
21300873,fuse block,熔線匣；保險絲匣,,
21300874,fuse board,保險絲盤；熔線板,,
21300875,fuse box,保險絲盒；熔線盒；熔線匣,,
21300876,fuse case,保險絲盒；熔線匣,,
21300877,fuse element,保險絲元件；熔線元件,,
