ID,英文名稱,中文名稱,圖片,更新日期
3354862,inductive reasoning,歸納推理,,2018-03-20
3354863,inductive teacher education,導入師資教育,,2018-03-20
3354864,indulgent parenting,放縱式教養,,2018-03-20
3354865,infant,嬰兒,,2018-03-20
3354866,infant care center,托嬰中心,,2018-03-20
3354867,Infant/Toddler Sensory Profile,嬰幼兒感覺處理能力剖析量表中文版,,2018-03-20
3354868,in-group schema,內團體基模,,2018-03-20
3354869,inner speech,內在語言,,2018-03-20
3354870,input evaluation,投入評鑑,,2018-03-20
3354871,inquiry-based learning,探究式的學習,,2018-03-20
3354872,inquiry-based science education,探究式的科學教育,,2018-03-20
3354873,insecure attachment-anxious and avoidance,不安全依附型-焦慮逃避型,,2018-03-20
3354874,insecure attachment-anxious and resistant,不安全依附型-焦慮抗拒型,,2018-03-20
3354875,in-service professional development,在職專業發展,,2018-03-20
3354876,in-service teacher education,在職師資教育,,2018-03-20
3354877,instrumental role,工具性角色,,2018-03-20
3354878,instructional supervision,教學視導,,2018-03-20
3354879,instrumental aggression,工具性攻擊,,2018-03-20
3354880,instrumental conditioning,工具制約,,2018-03-20
3354881,integrated curriculum,統整性課程,,2018-03-20
3354882,integrated thematic teaching,統整主題教學,,2018-03-20
3354883,integration of kindergartens and nursery schools,幼托整合,,2018-03-20
3354884,interactive media,互動媒體,,2018-03-20
3354885,Interdisciplinary,跨學科統整單元模式,,2018-03-20
3354886,intergration,整合,,2018-03-20
3354887,internal evaluation,內部評鑑,,2018-03-20
3354888,internal sensations,內在感覺,,2018-03-20
3354889,internalizaion,內化,,2018-03-20
3354890,interpersonal accord and conformity orientation,尋求認可取向,,2018-03-20
3354891,interpersonal intelligence,人際智能,,2018-03-20
3354892,intersubjectivity,相互主體性,,2018-03-20
3354893,intimacy,親密,,2018-03-20
3354894,intrapersonal intelligence,內省智能,,2018-03-20
3354895,introversion,內向,,2018-03-20
3354896,intuitive method,直觀教學法,,2018-03-20
3354897,irritable distress,易怒性,,2018-03-20
3354898,isolation,孤立,,2018-03-20
3354899,issues of equity and access,公平與可觸及性,,2018-03-20
3354900,K-12 Education Administration,國民及學前教育署,,2018-03-20
3354901,key competence,核心素養,,2019-06-03
3354902,key experiences,關鍵經驗、關鍵能力,,2018-03-20
3354903,Kindergarten Children's Activity Rating Scale,幼稚園兒童活動量評量表,,2018-03-20
3354904,kindergarten-based curriculum development,幼兒園本位課程發展,,2018-03-20
3354905,knowledge base,知識庫,,2018-03-20
3354906,laboratory schools,實驗學校,,2018-03-20
3354907,labyrinthine righting reflex,正姿反射,,2018-03-20
3354908,language acquisition device,語言習得裝置,,2018-03-20
3354909,large-group activity,大團體活動,,2018-03-20
3354910,lateralization,腦側化,,2018-03-20
3354911,law of effect,效果率,,2018-03-20
3354912,law of exercise,練習律,,2018-03-20
3354913,law of Readiness,預備律,,2018-03-20
3354914,learner-centered teaching,學習者中心教學,,2018-03-20
3354915,learning area,學習區,,2018-03-20
3354916,learning by doing,做中學,,2018-03-20
3354917,learning centers,學習角,,2018-03-20
3354918,Learning Environment Inventory {=LEI},學習環境量表,,2018-03-20
3354919,learning goal,學習目標,,2018-03-20
3354920,learning indicator,學習指標,,2018-03-20
3354921,learning portfolio,學習檔案,,2018-03-20
3354922,{ Les Confessions },懺悔錄,,2018-03-20
3354923,level of potential development,潛在發展水準,,2018-03-20
3354924,levels of inquiry,探究的層次,,2018-03-20
3354925,liability insurance,責任保險,,2018-03-20
3354926,linguistic intelligence,語文智能,,2018-03-20
3354927,literacy area；literacy center,語文區,,2018-03-20
3354928,"Locke,John",洛克,,2018-03-20
3354929,locomotor,轉位,,2018-03-20
3354930,logical-mathematical intelligence,邏輯-數學智能,,2018-03-20
3354931,longitudinal study,縱貫研究,,2018-03-20
3354932,long-term memory,長期記憶,,2018-03-20
3354933,loose parts,鬆散材料,,2018-03-20
3354934,macro-system,大系統,,2018-03-20
3354935,mainstreaming,回歸主流,,2018-03-20
3354936,make-believe transformation,想像轉換,,2018-03-20
3354937,management  informaton system,管理知識系統,,2018-03-20
3354938,Mandarin-Chinese Communicative Development Inventory {=MCDI-T} {Taiwan},華語嬰幼兒溝通發展量表 {臺灣版},,2018-03-20
3354939,manipulative centers,操作區,,2018-03-20
3354940,manipulative experience,操控經驗,,2018-03-20
3354941,mastory learning,熟練原則,,2018-03-20
3354942,materialistic inquiry,唯物主義的探究方法,,2018-03-20
3354943,maternal deprivation hypothesis,母愛剝奪假說,,2018-03-20
3354944,math centers,數學區,,2018-03-20
3354945,maturationist theory,成熟論,,2018-03-20
3354946,maturity stage,成熟階段,,2018-03-20
3354947,meals design,餐點設計,,2018-03-20
3354948,meaning learning theory,有意義學習理論,,2018-03-20
3354949,meeting area,團討區,,2018-03-20
3354950,memory span,記憶廣度,,2018-03-20
3354951,mental representation,心智表徵,,2018-03-20
3354952,mental seriation,心智序列,,2018-03-20
3354953,meso-system,中介系統；中間系統；居間協調系統,,2018-03-20
3354954,metacognition,後設認知,,2018-03-20
3354955,meta-evaluation,後設評鑑,,2018-03-20
3354956,metamemory,後設記憶,,2018-03-20
3354957,method of scientific pedagogy,科學教學法,,2018-03-20
3354958,micro-system,微觀系統,,2018-03-20
3354959,mixed-age grouping,混齡編班,,2018-03-20
3354960,mixed-age inclusive classroom,混齡融合教育,,2018-03-20
3354961,monologue,獨語,,2018-03-20
3354962,Montessori Accreditation Council for Teacher Education {=MACTE},蒙特梭利教師鑑定委員會,,2018-03-20
3354963,Montessori approach,蒙特梭利課程取向,,2018-03-20
