ID,英文名稱,中文名稱,圖片,更新日期
660349,acentric,無中心性,,2012-11-26
660350,acendrada,白泥灰岩,,2012-11-26
660351,Accuracy,正確度；精確度,,2012-11-26
660352,accumulative error,累計誤差,,2012-11-26
660353,accumulative crystallization,聚集結晶作用,,2012-11-26
660354,accretion veins,填加脈；增長脈,,2012-11-26
660355,accretion,加積；增長,,2012-11-26
660356,accidental xenolith,異質捕虜岩,,2012-11-26
660357,accidental inclusion,異質包體,,2012-11-26
660358,accidental error,偶然誤差,,2012-11-26
660359,accidental ejector,異質噴出物,,2012-11-26
660360,accompanying mineral,伴生礦物,,2012-11-26
660361,accessory pyroclast,同源火山碎屑,,2012-11-26
660362,accessory plates,試板；檢板,,2012-11-26
660363,accessory minerals,副礦物,,2012-11-26
660364,accessory ingredient (constituent),副成分,,2012-11-26
660365,accessory element,次量元素,,2012-11-26
660366,accessory,次量,,2012-11-26
660368,acceptor atom,接收原子,,2012-11-26
660369,Acarbodavyne,無碳鉀鈣霞石,,2012-11-26
660370,Acanticone,綠簾石,,2012-11-26
660371,Acanthoide,阿硼鐵礦,,2012-11-26
660372,Acanthite,螺狀硫銀礦,,2012-11-26
660373,Acanthiconite,綠簾石,,2012-11-26
660374,Acanthicone,綠簾石,,2012-11-26
660375,Acadialith,紅菱沸石,,2012-11-26
660376,Acadialite,紅菱沸石,,2012-11-26
660378,Abukumalite,釔矽磷灰石；阿武,,2012-11-26
660379,Abswurmbachite,褐銅錳礦,,2012-11-26
660380,absorptivity,吸收性,,2012-11-26
660381,absorption; Lambert's law of,藍伯特吸收法則,,2012-11-26
660382,absorption; infra-red,紅外光吸收,,2012-11-26
660384,absorption theory,吸收原理,,2012-11-26
660385,absorption spectrogram,吸收光譜,,2012-11-26
660386,absorption pleochroism,吸收多色性,,2012-11-26
660387,absorption formula,吸收式,,2012-11-26
660388,absorption filter,吸收濾光片,,2012-11-26
660389,absorption error,吸收誤差,,2012-11-26
660390,absorption edge,吸收邊限,,2012-11-26
660391,absorption coefficient; mass,質量吸收係數,,2012-11-26
660393,absorption coefficient,吸收係數,,2012-11-26
660394,absorption chromatography,吸收光譜,,2012-11-26
660395,absorption brush,吸收影（干涉像）,,2012-11-26
660396,absorption axis,吸收軸（單數）,,2012-11-26
660397,absorption,吸收,,2012-11-26
660398,absorbent index,吸收指數,,2012-11-26
660399,absorbent crystal,吸收性晶體,,2012-11-26
660400,absorbent charcoal,活性炭,,2012-11-26
660401,absorbent,吸收劑,,2012-11-26
660402,absorptance,(1)吸收率 (2)光密度,,2012-11-26
660403,absolute X-ray intensity,X-射線絕對強度,,2012-11-26
660404,absolute temperature,絕對溫度,,2012-11-26
660405,absolute refraction,絕對折射,,2012-11-26
660406,absolute orientation (of polar groups),極群之絕對定向,,2012-11-26
660407,absolute heating effect,絕對熱效應,,2012-11-26
660408,absolute configuration,絕對組態；絕對構型,,2012-11-26
660409,absolute brightness,絕對亮度,,2012-11-26
660410,absolute age,絕對年齡（年代）,,2012-11-26
660411,absolute abundance,絕對豐度,,2012-11-26
660412,Absite (Brannerite),鈦鈾礦,,2012-11-26
