ID,英文名稱,中文名稱,圖片,更新日期
358077,ent-acorane,映菖蒲烷,209,2012-11-26
358078,alaskane,阿拉斯加烷,208,2012-11-26
365909,acorane,菖蒲烷,205,2012-11-26
365910,agarospirane; spirovetivane;vetispirane; phytoalexane,沈香螺烷；香根螺烷,206,2012-11-26
365911,humulane,蛇麻烷；葎草烷,204,2012-11-26
542483,germacrane,牻牛兒烷,203,2012-11-26
542484,elemane,攬[香]烷,202,2012-11-26
542485,bisabolane,甜沒藥烷；蓽沙烷,201,2012-11-26
542486,α-sinensal,α-中國橘醛,200,2012-11-26
542487,nerolidol,橙花叔醇,199,2012-11-26
542488,β-farnesene,β-菌綠烯；β-金合歡烯,198,2012-11-26
542489,tricyclane,三環烷,197,2012-11-26
542490,thujane,側柏烷,294,2012-11-26
542491,pinane,松節烷；蒎烷,292,2012-11-26
542492,isocamphane,異莰烷；異樟烷,194,2012-11-26
542493,fenchane,小茴香烷；葑烷,193,2012-11-26
542494,carane,長松針烷；蒈烷,192,2012-11-26
542495,camphane,莰烷；樟烷,190,2012-11-26
542496,bornane,【草+伯】烷,191,2012-11-26
542497,thujapliceane,西紅檀烷,187,2012-11-26
542498,m-menthane,間薄荷烷；間【草+孟】烷,186,2012-11-26
542499,p-menthane,對薄荷烷；對【草+孟】烷,185,2012-11-26
542500,iridane,虹彩烷,184,2012-11-26
542501,cyclocitrane,環檸檬烷,183,2012-11-26
542502,chrysanthemane,菊花烷,182,2012-11-26
542503,secoiridane,斷虹彩烷,180,2012-11-26
542504,santolinane,檀紫烷,181,2012-11-26
542505,"myrcane {2,6-dimethyloctane}",月桂烷；香茅烷,177,2012-11-26
542506,lavandulane,薰衣草烷,175,2012-11-26
542507,artemisane,艾萵烷,57,2012-11-26
550550,germanicone,吉曼酮,387,2012-11-26
550551,friedelane,木栓烷,389,2012-11-26
550552,filicane,綿馬烷,391,2012-11-26
550553,fernane,蕨烷,393,2012-11-26
