ID,英文名稱,中文名稱,圖片,中國大陸譯名,更新日期
3284299,mental rotation,心像旋轉,,心理旋转,2017-08-18
3284300,Mental Scale,心理量表,,心理量表,2017-08-18
3284301,mental scanning,心理掃描；心智掃描,,心理扫描,2017-08-18
3284302,mental set,心向；心理定勢,,心理定势,2017-08-18
3284303,mental state,心理狀態,,心理状态,2017-08-18
3284304,mental test ； psychological test ；psychological testing,心理測驗,,心理测验,2017-08-18
3284305,mental workload,心理[工作]負荷；心智[工作]負荷,,心理[工作]负荷,2017-08-18
3284306,mesencephalon ； midbrain,中腦,,中脑,2017-08-18
3284307,mesosystem,系統間系統,,中间系统,2017-08-18
3284308,messenger RNA  (mRNA),訊息核糖核酸,,信使RNA,2017-08-18
3284309,meta-analysis,後設分析；整合分析；統合分析,,元分析,2017-08-18
3284310,metabolic syndrome,[新陳]代謝症候群,,代谢综合征,2017-08-18
3284311,metabolism,新陳代謝,,[新陈]代谢,2017-08-18
3284312,metacognition,後設認知,,元认知,2017-08-18
3284313,metacognitive memory,後設認知記憶,,元认知记忆,2017-08-18
3284314,metamemory,後設記憶,,元记忆,2017-08-18
3284315,metaphor,隱喻,,隐喻,2017-08-18
3284316,metaphor analysis,隱喻分析,,比喻分析,2017-08-18
3284317,metaphysics ,形上學,,形而上学,2017-08-18
3284318,metatheory,後設理論；統合理論,,元理论,2017-08-18
3284319,method of adjustment,調整法；調適法,,调整法,2017-08-18
3284320,method of average error,平均誤差法,,平均误差法,2017-08-18
3284321,method of constant stimulus,定值刺激法；恆定刺激法,,恒定刺激法,2017-08-18
3284322,method of median test,中數檢驗法,,中数检验法,2017-08-18
3284323,method of minimal change,最小變化法,,最小变化法,2017-08-18
3284324,methodology,方法論；方法學,,方法论,2017-08-18
3284325,microelectrode,微電極,,微电极,2017-08-18
3284326,micro-expression,微表情；瞬間即逝的表情,,微表情,2017-08-18
3284327,microspectrophotometry,顯微分光光度測光法,,显微分光亮度术,2017-08-18
3284328,microsystem,微[觀]系統,,微观系统,2017-08-18
3284329,middle age,中年,,中年,2017-08-18
3284330,middle childhood,兒童中期,,童年中期,2017-08-18
3284331,middle ear,中耳,,中耳,2017-08-18
3284332,middle term memory,中期記憶,,中期记忆,2017-08-18
3284333,midlife crisis,中年危機,,中年危机,2017-08-18
3284334,military psychology,軍事心理學,,军事心理学,2017-08-18
3284335,mind-body problem,心-物問題；心身二元問題,,心身问题,2017-08-18
3284336,mind-body relation,心身關係,,心身关系,2017-08-18
3284337,mindfulness-based cognitive therapy  (MBCT),內觀認知治療法；正念認知治療法,,正念认知治疗,2017-08-18
3284338,minimum audible field  ( MAF),最小可聽場,,最小可听野,2017-08-18
3284339,minimum audible pressure   (MAP),最小可聽壓,,最小可听压,2017-08-18
3284340,Minnesota Multiphasic Personality Inventory   (MMPI),明尼蘇達多相人格測驗；明尼蘇達多相人格量表,,明尼苏达多相人格调查表,2017-08-18
3284341,Minnesota Spatial Relation Test,明尼蘇達空間關係測驗,,明尼苏达空间关系测验,2017-08-18
3284342,minority influence,少數人的影響,,少数人影响,2017-08-18
3284343,mirror drawing,鏡描,,镜画,2017-08-18
3284344,mirror image,鏡像,,镜像,2017-08-18
3284345,misconception,誤解；錯誤概念,,"错误概念,迷思概念",2017-08-18
3284346,miss,漏失；不中,,漏报,2017-08-18
3284347,mixed design,混合設計,,混合设计,2017-08-18
3284348,mnemonics,記憶法；記憶術,,记忆术,2017-08-18
3284349,mode,眾數,,众数,2017-08-18
3284350,modeling,示範；仿效；模仿,,"示范法,模仿法",2017-08-18
3284351,modeling behavior,模仿行為,,模仿行为,2017-08-18
3284352,moderation effect,調節效果,,调节效果,2017-08-18
3284353,moderator,調節變項,,调节变数,2017-08-18
3284354,modernism,現代主義,,现代主义,2017-08-18
3284355,modifier gene,修飾基因,,修饰基因,2017-08-18
3284356,modularity theory,模組化理論,,模块论,2017-08-18
3284357,modulatory circuit,調控迴路,,调控回路,2017-08-18
3284358,monaural cue,單耳線索,,单耳线索,2017-08-18
3284359,monaural hearing,單耳聽覺,,单耳听觉,2017-08-18
3284360,monism,一元論,,一元论,2017-08-18
3284361,monoamine hormone,單胺類荷爾蒙,,单氨类激素,2017-08-18
3284362,monoamine oxidase  (MAO),單胺氧化酶,,单氨氧化酶,2017-08-18
3284363,monoamine oxidase inhibitor (MAOI),單胺氧化酶抑制劑,,单氨氧化酶抑制剂,2017-08-18
3284364,monochromator,單色儀,,单色仪,2017-08-18
3284365,monocular cue,單眼線索,,单眼线索,2017-08-18
3284366,monocular depth cue,單眼深度線索,,单眼深度线索,2017-08-18
3284367,monozygotic twins ； identical twins,同卵雙生[子]；同卵雙胞胎,,"单卵双生[子],同卵双生[子]；单卵双胎",2017-08-18
3284368,mood,心情；情緒,,心境,2017-08-18
3284369,mood disorder,情感疾患,,心境障碍,2017-08-18
3284370,moon illusion,月亮錯覺,,月亮错觉,2017-08-18
3284371,moral anxiety,道德焦慮,,道德焦虑,2017-08-18
3284372,moral development,道德發展,,道德发展,2017-08-18
3284373,moral dilemma,道德兩難,,道德两难,2017-08-18
3284374,moral disengagement,道德解離,,道德解离,2017-08-18
3284375,moral judgement,道德判斷,,道德判断,2017-08-18
3284376,moral reasoning,道德推理,,道德推理,2017-08-18
3284377,morale,士氣,,士气,2017-08-18
3284378,morality,道德；倫理,,道德,2017-08-18
3284379,Morita therapy,森田療法,,森田疗法,2017-08-18
3284380,Moro reflex,摩羅反射,,莫罗反射,2017-08-18
3284381,morphology,構詞學；形態學,,形态学,2017-08-18
3284382,Morris water maze,莫氏水迷津,,莫里斯水迷津,2017-08-18
3284383,mortality rate,死亡率,,死亡率,2017-08-18
3284384,motion and time study,動作與時間研究,,动作与时间研究,2017-08-18
3284385,motion illusion,運動錯覺,,运动错觉,2017-08-18
3284386,motion parallax ； movement parallax,運動視差,,运动视差,2017-08-18
3284387,motion perception,運動知覺,,运动知觉,2017-08-18
3284388,motion sickness,動暈症,,晕动病,2017-08-18
3284389,motivated forgetting,動機性遺忘,,动机性遗忘,2017-08-18
3284390,motivation theory,動機理論,,激励理论,2017-08-18
3284391,motivation to learn ； learning motivation,學習動機,,学习动机,2017-08-18
3284392,motivation ； motive,動機；激勵,,动机,2017-08-18
3284393,motivational factor,動機因素,,动机因素,2017-08-18
3284394,motivational process,動機過程,,动机过程,2017-08-18
3284395,motivational research,動機研究,,动机研究,2017-08-18
3284396,motor area,運動區,,运动区,2017-08-18
3284397,motor coordination,動作協調；運動協調,,运动协调,2017-08-18
3284398,motor cortex,運動皮質,,运动皮质,2017-08-18
3284399,motor development,動作發展,,动作发展,2017-08-18
3284400,motor end plate,運動終板,,运动终板,2017-08-18
3284401,motor learning,動作學習,,运动[技能]学习,2017-08-18
3284402,motor memory,動作記憶,,运动记忆,2017-08-18
3284403,motor neuron,運動神經元,,运动神经元,2017-08-18
3284404,motor scale,動作量表,,动作量表,2017-08-18
3284405,motor unit,運動單元,,运动单位,2017-08-18
3284406,movement afterimage,運動後像；運動殘像,,运动后像,2017-08-18
3284407,movement imagery,動作意象,,运动表像,2017-08-18
3284408,Müller-Lyer illusion,繆氏錯覺,,米勒-莱尔错觉,2017-08-18
3284409,multiculturalism,多元文化論；多元文化主義,,多元文化论,2017-08-18
3284410,multimodal theory of intelligence,智力多元論,,智力多元论,2017-08-18
3284411,multiple aptitude test,多元性向測驗,,多元性向测验,2017-08-18
3284412,multiple choice item,選擇題,,多项选择题,2017-08-18
3284413,multiple comparison,多重比較,,多重比较,2017-08-18
3284414,multiple correlation,複相關；多元相關,,多重相关,2017-08-18
3284415,multiple intelligences,多元智力,,多元智力,2017-08-18
3284416,multiple intelligences theory,多元智力論,,多元智力理论,2017-08-18
3284417,multiple personality,多重人格,,多重人格,2017-08-18
3284418,multiple personality disorder ； MPD,多重人格疾患,,多重人格障碍,2017-08-18
3284419,multiple regression,複迴歸；多元迴歸,,多元回归,2017-08-18
3284420,multiple self,多重自我,,多重自我,2017-08-18
3284421,multivariate analysis,多變量分析,,多元分析,2017-08-18
3284422,multivariate analysis of variance  ( MANOVA),多變量變異數分析,,多元方差分析,2017-08-18
3284423,multivariate statistics,多變量統計,,多变数统计,2017-08-18
3284424,Munsell color solid,芒塞爾色立體,,芒塞尔颜色立体,2017-08-18
3284425,Murphy's law,莫非定律；莫菲定律,,墨菲定律,2017-08-18
3284426,muscle sensation,肌覺,,肌觉,2017-08-18
3284427,muscle spindle,肌梭,,肌梭,2017-08-18
3284428,music therapy ； musical therapy,音樂治療[法],,音乐疗法,2017-08-18
3284429,musical tone,樂音,,乐音,2017-08-18
3284430,mutation,突變,,突变,2017-08-18
3284431,mutism,緘默症,,缄默症,2017-08-18
3284432,myelencephalon,延腦,,"末脑,延脑",2017-08-18
3284433,myelin sheath,髓鞘,,髓鞘,2017-08-18
3284434,Myers-Briggs Type Indicator  ( MBTI),麥布二氏人格測驗；麥布二氏人格類型指標,,迈尔斯-布里格斯人格类型测验,2017-08-18
3284435,myopia,近視,,近视,2017-08-18
3284436,narcissism,自戀,,自恋,2017-08-18
3284437,narcissistic behavior disorder,自戀[型]行為疾患,,自恋型行为障碍,2017-08-18
3284438,narcissistic personality,自戀性格；自戀人格,,自恋型人格,2017-08-18
3284439,narcissistic personality disorder,自戀[型]人格疾患,,自恋型人格障碍,2017-08-18
3284440,Narcissistic Personality Inventory (NPI),自戀[型]性格量表,,自恋型人格量表,2017-08-18
3284441,narcolepsy,猝睡症；嗜睡症,,发作性睡病,2017-08-18
3284442,narrative analysis,敘說分析；敘事分析,,叙事分析,2017-08-18
3284443,narrative psychology,敘說心理學；敘事心理學,,叙事心理学,2017-08-18
3284444,narrative therapy,敘說法療；敘事治療,,叙事疗法,2017-08-18
3284445,national character,國民性[格]；民族性[格],,国民性,2017-08-18
3284446,natural experiment,自然實驗[法],,自然实验,2017-08-18
3284447,natural immunity,天然免疫；先天免疫,,天然免疫,2017-08-18
3284448,natural selection,天擇,,自然选择,2017-08-18
3284449,naturalistic observation,自然觀察法,,自然观察法,2017-08-18
3284450,naturalistic study,自然研究[法],,自然研究,2017-08-18
3284451,nature,本質；天生；天性；自然,,本质,2017-08-18
3284452,nature and nurture,先天與後天；天性與教養,,先天与后天,2017-08-18
3284453,nature-nurture controversy,先天-後天爭議；天性-教養爭議,,先天-后天争议,2017-08-18
3284454,nature-nurture interaction,先天-後天交互作用；天性-教養交互作用,,先天-后天交互作用,2017-08-18
3284455,necrophilia,戀屍癖,,恋尸癖,2017-08-18
3284456,need,需求；需要,,需要；需求,2017-08-18
3284457,need assessment,需求評估,,需求评估,2017-08-18
3284458,need for achievement ； achievement need,成就需求,,"成就需要,成就需求",2017-08-18
3284459,need for cognition ； cognitive need,認知需求,,认知需要,2017-08-18
3284460,need for positive regard,正向關懷需求,,正向关怀需要,2017-08-18
3284461,need for power,權力需求,,"权力欲,权力需要",2017-08-18
3284462,need hierarchy theory,需求階層理論,,需要层次论；需求层次论,2017-08-18
3284463,need potential,需求潛能,,需要潜能,2017-08-18
3284464,negative affect,負面情感；負向情感,,负面情感,2017-08-18
3284465,negative afterimage,負後像,,负后像,2017-08-18
3284466,negative correlation,負相關,,负相关,2017-08-18
3284467,negative emotion,負面情緒；負向情緒,,负面情绪,2017-08-18
3284468,negative feedback,負回饋,,负反馈,2017-08-18
3284469,negative identity,負向認同,,反向认同,2017-08-18
3284470,negative reinforcement,負增強,,负强化,2017-08-18
3284471,negative reinforcer,負增強物,,负强化物,2017-08-18
3284472,negative transfer,負向遷移,,负迁移,2017-08-18
3284473,negativism,拒絕症；違拗症,,违拗症,2017-08-18
3284474,neglected child,被[同儕]忽略的孩子；被[父母]疏忽的孩子,,被忽略儿童,2017-08-18
3284475,negotiation,協商；磋商,,"谈判,协商",2017-08-18
3284476,neo-behaviorism,新行為主義,,新行为主义,2017-08-18
3284477,neocortex,新皮質,,新皮质,2017-08-18
3284478,neo-Freudian theory,新佛洛依德學派,,新弗洛伊德理论,2017-08-18
3284479,Neonatal Behavioral Assessment Scale  (NBAS),新生兒行為衡鑑量表；布氏新生兒行為量表,,新生儿行为评价量表,2017-08-18
3284480,neonatal mortality,新生兒死亡率,,新生儿死亡率,2017-08-18
3284481,neonatal period,新生兒期；新生兒階段,,新生儿期,2017-08-18
3284482,neonatal reflex ； newborn reflex,新生兒反射,,新生儿反射,2017-08-18
3284483,neonate,新生兒,,新生儿,2017-08-18
3284484,neophobia,新事物恐懼症；恐新症,,恐新症,2017-08-18
3284485,neo-Piagetian theory,新皮亞傑學派,,新皮亚杰理论,2017-08-18
3284486,neo-psychoanalysis,新精神分析,,新精神分析,2017-08-18
3284487,nerve,神經,,神经,2017-08-18
3284488,nerve cell,神經細胞,,神经细胞,2017-08-18
3284489,nerve growth factor  (NGF),神經生長因數,,神经生长因子,2017-08-18
3284490,nerve impulse,神經脈衝；神經衝動,,"神经冲动,神经兴奋",2017-08-18
3284491,nervous system  ( NS),神經系統,,神经系统,2017-08-18
3284492,nested design,巢套設計；嵌套設計,,嵌套设计,2017-08-18
3284493,nested model,巢套模型；嵌套模型,,嵌套模型,2017-08-18
3284494,network,網路；網絡,,网络,2017-08-18
3284495,neural circuit,神經廻路,,神经回路,2017-08-18
3284496,neural computation,神經計算,,神经计算,2017-08-18
3284497,neural crest,神經嵴,,神经脊,2022-07-19
3284498,neural groove,神經溝,,神经沟,2017-08-18
3284499,neural network,神經網路,,神经网络,2017-08-18
3284500,neural plasticity,神經可塑性,,神经可塑性,2017-08-18
3284501,neural regeneration,神經再生,,神经再生,2017-08-18
3284502,neurasthenia,神經衰弱症,,神经衰弱[症],2017-08-18
3284503,neuroanatomy,神經解剖學,,神经解剖学,2017-08-18
3284504,neurocognitive disorder,神經認知疾患,,神经认知障碍,2017-08-18
3284505,neurocrine,神經[內]分泌,,神经分泌,2017-08-18
3284506,neurodevelopmental disorder,神經發展疾患,,神经发育障碍,2017-08-18
