ID,英文名稱,中文名稱,圖片,中國大陸譯名,更新日期
3177241,sugar source,糖供給部,,糖供给部,2017-07-24
3177242,sulfur cycle,硫循環,,硫循环,2017-07-24
3177243,Sulphobacteria　,硫細菌,,硫细菌,2017-07-24
3177244,summer wood [= late wood],夏材；晚材,,夏材；晚材,2017-07-24
3177245,sun plant,陽生植物,,阳生植物,2017-07-24
3177246,superclass,超綱 {分類},,超纲 {分类},2017-07-24
3177247,superior vena cava,上大靜脈,,上大静脉,2017-07-24
3177248,supernatant　,上清液,,上清液,2017-07-24
3177249,supporting cell,支持細胞,,支持细胞,2017-07-24
3177250,supporting tissue,支持組織,,支持组织,2017-07-24
3177251,survival curve; survivorship curve,存活曲線,,存活曲线,2017-07-24
3177252,survival of the fittest,適者生存,,适者生存,2017-07-24
3177253,survivorship curve; survival curve,存活曲線,,存活曲线,2017-07-24
3177254,suspensory ligament,懸韌帶,,悬韧带,2017-07-24
3177255,suture line,縫合線,,缝合线,2017-07-24
3177256,sweat gland　,汗腺,,汗腺,2017-07-24
3177257,symbiont,共生生物,,共生生物,2017-07-24
3177258,symbiosis,共生[現象],,共生[现象],2017-07-24
3177259,symbiotic,共生[的],,共生[的],2017-07-24
3177260,sympathetic chain,交感神經鏈,,交感神经链,2017-07-24
3177261,sympathetic ganglion,交感神經節,,交感神经节,2017-07-24
3177262,sympathetic nerve,交感神經,,交感神经,2017-07-24
3177263,sympatric speciation,同域種化；同域成種作用,,同域物种形成,2017-07-24
3177264,symphysis pubis　,恥骨聯合,,耻骨联合,2017-07-24
3177265,symplastic transport　,共質體運輸,,共质体运输,2017-07-24
3177266,symplesiomorphy,共祖徵,,共祖征,2017-07-24
3177267,symport,同向運輸,,同向运输,2017-07-24
3177268,synapomorphy,共衍徵,,共衍征,2017-07-24
3177269,synapse,突觸,,突触,2017-07-24
3177270,synapsis,聯會,,联会,2017-07-24
3177271,synaptic cleft; synaptic gap,突觸間隙,,突触间隙,2017-07-24
3177272,synaptic gap; synaptic cleft,突觸間隙,,突触间隙,2017-07-24
3177273,synaptic terminal,突觸終端；突觸末梢,,突触终端；突触末梢,2017-07-24
3177274,synaptic vesicle,突觸囊泡,,突触囊泡,2017-07-24
3177275,syndrome,症[候群],,症[候群],2017-07-24
3177276,synonym,同義碼；同物異名,,同义码；同物异名,2017-07-24
3177277,Syrmaticus mikato,黑長尾雉；帝雉,,黑长尾雉；帝雉,2017-07-24
3177278,systematics,系統分類學,,系统分类学,2017-07-24
3177279,systemic circulation,體循環,,体循环,2017-07-24
3177280,systemic lupus erythematosus {= SLE},全身性紅斑狼瘡,,全身性红斑狼疮,2017-07-24
3177281,systolic pressure　,收縮壓,,收缩压,2017-07-24
3177282,T cell,T 細胞,,T 细胞,2017-07-24
3177283,T lymphocyte　,T 淋巴球,,T 淋巴球,2017-07-24
3177284,taproot,軸根,,直根,2017-07-24
3177285,taproot system,軸根系,,直根系,2017-07-24
3177286,target cell,標的細胞；目標細胞,,靶细胞,2017-07-24
3177287,tarsiers,眼鏡猴,,眼镜猴,2017-07-24
3177288,taste bud,味蕾,,味蕾,2017-07-24
3177289,taste pore　,味孔,,味孔,2017-07-24
3177290,taxis,趨性,,趋性,2017-07-24
3177291,taxoid　,類紫杉醇,,类紫杉醇,2017-07-24
3177292,taxol,紫杉醇,,紫杉醇,2017-07-24
3177293,taxonomy,分類學,,分类学,2017-07-24
3177294,Tay-Sachs disease　,戴[氏]-薩克斯[氏]病,,戴[氏]-萨克斯[氏]病,2017-07-24
3177295,tectorial membrane,覆膜,,覆膜,2017-07-24
3177296,telomerase,端粒酶,,端粒酶,2017-07-24
3177297,telomere,端粒,,端粒,2017-07-24
3177298,telophase,末期 {細胞週期},,末期 {细胞周期},2017-07-24
3177299,temperate deciduous forest,溫帶落葉林,,温带落叶林,2017-07-24
3177300,temperate grassland　,溫帶草原,,温带草原,2017-07-24
3177301,temperate virus,溫和型病毒,,温和型病毒,2017-07-24
3177302,template,模版,,模版,2017-07-24
3177303,template strand,模版股,,模板链,2017-07-24
3177304,temporal lobe,顳葉,,颞叶,2017-07-24
3177305,tendon,肌腱,,肌腱,2017-07-24
3177306,tendril,卷鬚,,卷须,2017-07-24
3177307,termination codon,終止密碼子,,终止密码子,2017-07-24
3177308,terminator,終止子,,终止子,2017-07-24
3177309,terpenes　,萜烯類,,萜烯类,2017-07-24
3177310,tertiary consumer,三級消費者,,三级消费者,2017-07-24
3177311,tertiary structure,三級結構 {蛋白質},,三级结构 {蛋白质},2017-07-24
3177312,test cross,試交,,测交,2017-07-24
3177313,testis,睪丸,,睪丸,2017-07-24
3177314,testosterone,睪固酮,,睪固酮,2017-07-24
3177315,Tetanus bacillus,破傷風桿菌,,破伤风杆菌,2017-07-24
3177316,tetracycline　,四環黴素　,,四环素,2017-07-24
3177317,tetrad,四分體,,四分体,2017-07-24
3177318,tetraploid,四倍體,,四倍体,2017-07-24
3177319,tetrapod,四足動物,,四足动物,2017-07-24
3177320,thalamus,視丘,,丘脑,2017-07-24
3177321,thalassemia,地中海型貧血,,地中海型贫血,2017-07-24
3177322,thallus,葉狀體,,叶状体,2017-07-24
3177323,the rule of tens,10％定律；十分之一定律,,10％定律；十分之一定律,2017-07-24
3177324,theory of natural selection,天擇說,,自然选择学说,2017-07-24
3177325,theory of use and disuse,用進廢退說,,用进废退说,2017-07-24
3177326,thermal inversion,逆溫現象,,逆温现象,2017-07-24
3177327,thiamine,硫胺素,,硫胺素,2017-07-24
3177328,thigmonasty; seismonasty,觸發運動,,触发运动,2017-07-24
3177329,thigmotropism,向觸性,,向触性,2017-07-24
3177330,thirst center,口渴中樞,,口渴中枢,2017-07-24
3177331,thoracic cage,肋骨架,,胸廓,2017-07-24
3177332,thoracic duct,胸管,,胸导管,2017-07-24
3177333,threatened species,受脅[物]種,,受胁[物]种,2017-07-24
3177334,threonine,蘇胺酸,,苏氨酸,2017-07-24
3177335,threshold,閾值；低限,,阈值；低限,2017-07-24
3177336,thrombus,血栓,,血栓,2017-07-24
3177337,thylakoid,類囊體,,类囊体,2017-07-24
3177338,thylakoid membrane,類囊體膜,,类囊体膜,2017-07-24
3177339,thymine,胸腺嘧啶,,胸腺嘧啶,2017-07-24
3177340,thymine dimer　,胸腺嘧啶二聚物,,胸腺嘧啶二聚物,2017-07-24
3177341,thymopoietin　,胸腺生成素,,胸腺生成素,2017-07-24
3177342,thymosin,胸腺素,,胸腺素,2017-07-24
3177343,thymus,胸腺,,胸腺,2017-07-24
3177344,thymus gland,胸腺,,胸腺,2017-07-24
3177345,thyroglobulin,甲狀腺球蛋白,,甲状腺球蛋白,2017-07-24
3177346,thyroid stimulating hormone {= TSH},甲狀腺刺激素；甲狀腺促素,,促甲状腺激素,2017-07-24
3177347,thyroid,甲狀腺,,甲状腺,2017-07-24
3177348,thyroid gland,甲狀腺,,甲状腺,2017-07-24
3177349,thyroxine,甲狀腺素,,甲状腺素,2017-07-24
3177350,tidal volume,潮氣容積 {生理},,潮气量,2017-07-24
3177351,tidal zone,潮間帶,,潮间带,2017-07-24
3177352,tight junction,緊密型連結,,紧密型连结,2017-07-24
3177353,timberline [= tree line],林線；森林[界]線,,林线；森林[界]线,2017-07-24
3177354,tissue culture,組織培養,,组织培养,2017-07-24
3177355,tobacco mosaic virus {= TMV}　,菸草鑲嵌病毒,,烟草镶嵌病毒,2017-07-24
3177356,tonsil,扁桃腺,,扁桃腺,2017-07-24
3177357,totipotency,全潛能性,,全能性,2017-07-24
3177358,toxin,毒素,,毒素,2017-07-24
3177359,trace fossil　,痕跡化石,,遗迹化石,2017-07-24
3177360,trachea,氣管,,气管,2017-07-24
3177361,tracheal system,氣管系[統],,气管系[统],2017-07-24
3177362,tracheid,管胞；假導管,,管胞；假导管,2017-07-24
3177363,tracheole,微氣管,,微气管,2017-07-24
3177364,Tracheophytes,維管[束]植物門,,维管[束]植物门,2017-07-24
3177365,trait,表徵,,性状,2017-07-24
3177366,transacetylase　,轉乙醯酶,,转乙醯酶,2017-07-24
3177367,transcellular transport,跨細胞運輸,,跨细胞运输,2017-07-24
3177368,transcript,轉錄本,,转录物,2017-07-24
3177369,transcript processing,轉錄本加工；轉錄本處理,,转录物处理,2017-07-24
3177370,transcription,轉錄,,转录,2017-07-24
3177371,transcription unit,轉錄單位,,转录单位,2017-07-24
3177372,transduction,轉導[作用],,转导[作用],2017-07-24
3177373,transfer RNA {= tRNA},轉送 RNA,,转移RNA,2017-07-24
3177374,transformation,轉形[作用],,转化,2017-07-24
3177375,transforming agent,轉形物質,,转化物,2017-07-24
3177376,Transgenic,基因轉殖[的],,转基因的,2017-07-24
3177377,Translation,轉譯,,转译,2017-07-24
3177378,translocation,易位 {遺傳}；轉位 {分生}；輸導作用 {植物},,易位 {遗传}；转位 {分生}；输导作用 {植物},2017-07-24
3177379,transmission,傳遞 {神經},,传导,2017-07-24
3177380,transmission electron microscope {= TEM},穿透式電子顯微鏡,,穿透式电子显微镜,2017-07-24
3177381,Transpiration,蒸散作用,,蒸腾,2017-07-24
3177382,transpiration pull　,蒸散拉力,,蒸腾拉力,2017-07-24
3177383,transpiration stream　,蒸散流,,蒸腾流,2017-07-24
3177384,transplantation　,移植,,移植,2017-07-24
3177385,transport protein,運輸蛋白,,运输蛋白,2017-07-24
3177386,transport vesicle,運輸囊泡,,运输囊泡,2017-07-24
3177387,tree line [= timberline],林線；森林[界]線,,林线；森林[界]线,2017-07-24
3177388,tree strata,喬木層,,乔木层,2017-07-24
3177389,Treponema pallidum,梅毒螺旋體,,梅毒螺旋体,2017-07-24
3177390,triacylglycerol [=triglyceride],三酸甘油酯；三醯甘油,,三酸甘油酯；三醯甘油,2017-07-24
3177391,trial and error behavior,試誤行為,,试误行为,2017-07-24
3177392,tricarboxylic acid cycle {= TCA cycle} [= citric acid cycle; Krebs cycle],檸檬酸循環；克氏循環；三羧酸循環,,柠檬酸循环；克氏循环；三羧酸循环,2017-07-24
3177393,triceps,三頭肌,,三头肌,2017-07-24
3177394,tricuspid valve,三尖瓣,,三尖瓣,2017-07-24
3177395,trigeminus nerve,三叉神經,,三叉神经,2017-07-24
3177396,triglyceride [= triacylglycerol],三酸甘油酯；三醯甘油,,三酸甘油酯；三醯甘油,2017-07-24
3177397,triiodothyronine; triiodothyroxine,三碘甲狀腺素,,三碘甲状腺素,2017-07-24
3177398,triiodothyroxine; triiodothyronine　,三碘甲狀腺素,,三碘甲状腺素,2017-07-24
3177399,trilobite,三葉蟲,,三叶虫,2017-07-24
3177400,triose,三碳醣,,丙糖,2017-07-24
3177401,tripeptide,三肽,,三肽,2017-07-24
3177402,triplet code,三聯密碼,,三联密码,2017-07-24
3177403,triploid,三倍體,,三倍体,2017-07-24
3177404,trisomic,三染色體[的],,三体的,2017-07-24
3177405,trisomy　,三染色體[態],,三染色体[态],2017-07-24
3177406,trochlear nerve,滑車神經,,滑车神经,2017-07-24
3177407,Troides magellanus,珠光裳鳳蝶,,珠光裳凤蝶,2017-07-24
3177408,trophic level,營養階層；食物階層,,营养级,2017-07-24
3177409,trophoblast,滋胚層,,滋养层,2017-07-24
3177410,trophophyll,營養葉,,营养叶,2017-07-24
3177411,tropic response,向性反應,,向性反应,2017-07-24
3177412,tropical monsoon forest,熱帶季風林,,热带季风林,2017-07-24
3177413,tropical rain forest,熱帶雨林,,热带雨林,2017-07-24
3177414,tropism,向性,,向性,2017-07-24
3177415,tropomyosin　,肌旋蛋白,,原肌球蛋白,2017-07-24
3177416,troponin　,肌鈣蛋白,,肌钙蛋白,2017-07-24
3177417,trypsin,胰蛋白酶,,胰蛋白酶,2017-07-24
3177418,tryptophan operon,色胺酸操縱組,,色胺酸操纵组,2017-07-24
3177419,tryptophan　,色胺酸,,色氨酸,2017-07-24
3177420,TSH-releasing hormone {= TRH},TSH 釋素,,TSH 释素,2017-07-24
3177421,Tsuga chinensis var. formosana,台灣鐵杉,,台湾铁杉,2017-07-24
3177422,tubal ligation,輸卵管結紮,,输卵管结扎,2017-07-24
3177423,tuber,塊莖,,块茎,2017-07-24
3177424,tubulin　,微管蛋白,,微管蛋白,2017-07-24
3177425,tumor suppressor gene,抑瘤基因,,抑癌基因,2017-07-24
3177426,tumor-inducing plasmid {= Ti plasmid},腫瘤誘生[型]質體,,致瘤质粒,2017-07-24
3177427,tundra,凍原；苔原,,冻原；苔原,2017-07-24
3177428,tunica adventitia　,[血管]外膜,,[血管]外膜,2017-07-24
3177429,turgor pressure,膨壓,,膨压,2017-07-24
3177430,Turner syndrome,透納[氏]症,,透纳[氏]症,2017-07-24
3177431,tympanic canal,鼓室道,,鼓室小管,2017-07-24
3177432,tympanic membrane,鼓膜,,鼓膜,2017-07-24
3177433,tympanitis,中耳炎,,中耳炎,2017-07-24
3177434,tyrosinase,酪胺酸酶,,酪氨酸酶,2017-07-24
3177435,tyrosine,酪胺酸,,酪氨酸酶,2017-07-24
3177436,ubiquitin,泛蛋白,,泛素,2017-07-24
3177437,ultrasound　,超音波,,超声,2017-07-24
3177438,umbilical artery,臍動脈,,脐动脉,2017-07-24
3177439,umbilical cord,臍帶,,脐带,2017-07-24
3177440,umbilical vein,臍靜脈,,脐静脉,2017-07-24
3177441,undernourishment,營養不足,,营养不足,2017-07-24
3177442,uniform distribution,均勻分布,,均匀分布,2017-07-24
3177443,unipotent stem cell,單潛能幹細胞,,单潜能干细胞,2017-07-24
3177444,unisexual,單性[的],,单性[的],2017-07-24
3177445,upwelling,湧昇流,,上升流,2017-07-24
3177446,uracil,尿嘧啶,,尿嘧啶,2017-07-24
3177447,uranium-lead method,鈾鉛法,,铀铅法,2017-07-24
3177448,urease,尿素酶,,尿素酶,2017-07-24
3177449,urea　,尿素　,,尿素　,2017-07-24
3177450,ureter,輸尿管,,输尿管,2017-07-24
3177451,urethra,尿道,,尿道,2017-07-24
3177452,uric acid,尿酸,,尿酸,2017-07-24
3177453,urinary bladder,膀胱,,膀胱,2017-07-24
3177454,Ursus thibetanus formosanus,臺灣黑熊,,台湾黑熊,2017-07-24
3177455,urticaria,蕁麻疹,,荨麻疹,2017-07-24
3177456,uterine cervix,子宮頸,,子宫颈,2017-07-24
3177457,uterus　,子宮,,子宫,2017-07-24
3177458,utricle,橢圓囊 {動物}；胞果 {植物},,椭圆囊 {动物}；胞果 {植物},2017-07-24
3177459,vaccination,疫苗接種,,疫苗接种,2017-07-24
3177460,vaccine,疫苗,,疫苗,2017-07-24
3177461,vacuole,液泡；液胞,,液泡,2022-07-19
3177462,vagina,陰道,,阴道,2017-07-24
3177463,vagus nerve,迷走神經,,迷走神经,2017-07-24
3177464,valine,纈胺酸,,缬氨酸,2017-07-24
3177465,valve,瓣膜,,瓣膜,2017-07-24
3177466,variable region,變異區,,可变区,2017-07-24
3177467,variation,變異,,变异,2017-07-24
3177468,vas deferens　,輸精管,,输精管,2017-07-24
3177469,vasa recta　,直血管,,直血管,2017-07-24
3177470,vascular bundle,維管束,,维管束,2017-07-24
3177471,vascular cambium,維管[束]形成層,,维管[束]形成层,2017-07-24
3177472,vascular cylinder,維管柱,,维管柱,2017-07-24
3177473,vascular system,血管系[統] {動物}；維管系[統] {植物},,血管系[统] {动物}；维管系[统] {植物},2017-07-24
3177474,vascular tissue,維管[束]組織,,维管[束]组织,2017-07-24
3177475,vasomotor center,血管舒縮中樞；血管運動中樞,,血管舒缩中枢；血管运动中枢,2017-07-24
3177476,vasopressin [= antidiuretic hormone {= ADH}],抗利尿素；血管加壓素,,抗利尿素；血管加压素,2017-07-24
3177477,vector,載體；傳播媒介,,载体 {分生}；传播媒介 {昆虫学},2022-07-19
3177478,vegetative propagation,營養繁殖,,营养繁殖,2017-07-24
3177479,vein,葉脈 {植物}；靜脈 {動物},,叶脉 {植物}；静脉 {动物},2017-07-24
3177480,velum,軟顎,,罩膜,2017-07-24
3177481,ventilation,通氣,,通气,2017-07-24
3177482,ventral horn,腹角,,腹角,2017-07-24
3177483,ventral root,腹根,,腹根,2017-07-24
3177484,ventricle,心室；腦室,,心室；脑室,2017-07-24
3177485,venule,小靜脈,,小静脉,2017-07-24
3177486,vermiform appendix,闌尾　,,阑尾　,2017-07-24
3177487,vernalin　,春化素,,春化素,2017-07-24
3177488,vernalization,春化作用,,春化作用,2017-07-24
3177489,vertebrate,脊椎動物,,脊椎动物,2017-07-24
3177490,vertebra　,脊椎骨,,脊椎骨,2017-07-24
3177491,vesicle,囊泡,,囊泡,2017-07-24
3177492,vesicular-arbuscular mycorrhizae,泡狀-樹狀菌根,,泡状-树状菌根,2017-07-24
3177493,vessel,導管,,导管,2017-07-24
3177494,vessel element　,導管細胞,,导管分子,2017-07-24
3177495,vestibular canal,前庭道,,前庭管,2017-07-24
3177496,vestibule,前庭,,前庭,2017-07-24
3177497,vestigial organ,痕跡器官,,痕迹器官,2017-07-24
3177498,vestigial structure,痕跡構造,,痕迹构造,2017-07-24
3177499,vibrio,弧菌,,弧菌,2017-07-24
3177500,Vibrio cholerae,霍亂弧菌,,霍乱弧菌,2017-07-24
3177501,villus {pl. villi},絨毛,,绒毛,2017-07-24
3177502,viroid,類病毒,,类病毒,2017-07-24
3177503,virulence,致病力；毒力,,致病力；毒力,2017-07-24
3177504,virus　,病毒,,病毒,2017-07-24
3177505,visceral muscle,內臟肌,,内脏肌,2017-07-24
3177506,visible light,可見光,,可见光,2017-07-24
3177507,vitalism,生機論,,生机论,2017-07-24
3177508,vitamin,維生素,,维生素,2017-07-24
3177509,vitreous humor,玻璃樣液,,玻璃体液,2017-07-24
3177510,viviparity　,胎生　,,胎生　,2017-07-24
3177511,vocal cords,聲帶,,声带,2017-07-24
3177512,vocal folds　,聲帶,,声带,2017-07-24
3177513,voltage-gated ion channel,電位閘控[型]離子通道,,电位闸控[型]离子通道,2017-07-24
3177514,voltage-sensitive ion channel,電位敏感[型]離子通道,,电位敏感[型]离子通道,2017-07-24
3177515,voluntary muscle,隨意肌,,随意肌,2017-07-24
3177516,Volvox,團藻[屬],,团藻[属],2017-07-24
3177517,wandering macrophage,游走巨噬細胞,,游走巨噬细胞,2017-07-24
3177518,water mold,水黴菌,,水霉菌,2017-07-24
3177519,wax,蠟,,蜡,2017-07-24
3177520,weathering,風化作用,,风化作用,2017-07-24
3177521,wetland,溼地,,湿地,2017-07-24
3177522,white blood cell {= WBC},白血球　,,白血球　,2017-07-24
3177523,leukocyte,白血球　,,白血球　,2017-07-24
3177524,white matter,白質,,白质,2017-07-24
3177525,white pulp,白髓[區],,白髓[区],2017-07-24
3177526,wild type,野生型,,野生型,2017-07-24
3177527,wind-pollinated flower; anemophilous flower,風媒花,,风媒花,2017-07-24
3177528,withdrawal reflex,縮回反射,,缩回反射,2017-07-24
3177529,woody,木本[的],,木本[的],2017-07-24
3177530,woody climber,木質藤本,,木质藤本,2017-07-24
3177531,woody plant; arbor,喬木,,乔木,2017-07-24
3177532,X-linked diseases,X [染色體]性聯疾病,,X [染色体]性联疾病,2017-07-24
3177533,X-ray crystallography,X 光結晶學,,x射线晶体学,2017-07-24
3177534,xanthophylls,葉黃素,,叶黄素,2017-07-24
3177535,lutein,葉黃素,,叶黄素,2017-07-24
3177536,xenotransplantation,異種移植,,异种移植,2017-07-24
3177537,xylem,木質部,,木质部,2017-07-24
3177538,xylose　,木糖,,木糖,2017-07-24
