ID,英文名稱,中文名稱,圖片,更新日期
629157,regenerators,儲熱室 ; 蓄熱室 ; 再熱器 ; 再生器,,2012-11-26
629158,regenerative principle,蓄熱原理,,2012-11-26
629159,regenerative heating,蓄熱式加熱,,2012-11-26
629160,regenerative furnace,蓄熱爐,,2012-11-26
629161,regenerative chamber,蓄熱池,,2012-11-26
629162,regenerative apparatus,再生式呼吸器,,2012-11-26
629163,regeneration of cyanide solution,氰化液再生,,2012-11-26
629164,regeneration,再生 ; 熱回收 ; 蓄熱,,2012-11-26
629165,refuse,廢碴,,2012-11-26
629166,refuge holes,避車峒,,2012-11-26
629167,refrigeration plant,冷凍廠,,2012-11-26
629168,refrigeration oil,冷凍機油,,2012-11-26
629169,refrigeration,冷凍,,2012-11-26
629170,refrigerant,冷凍劑,,2012-11-26
629171,refractory stocks,耐裂油料,,2012-11-26
629172,refractory ore,耐火礦石 ; 頑礦,,2012-11-26
629173,refractory material,耐火材料,,2012-11-26
629174,refractory lining,耐火料襯料,,2012-11-26
629175,refractory clay,耐火泥,,2012-11-26
629176,refractory,頑礦 ; 耐火材料 ; 耐熱材料,,2012-11-26
629177,refractometer,折射計,,2012-11-26
629178,refraction shooting,折射法引炸,,2012-11-26
629179,refraction method,折射法,,2012-11-26
629180,refractaloy,耐熱合金,,2012-11-26
629181,reforming stock,重組油料,,2012-11-26
629182,reforming,重組,,2012-11-26
629183,reformed gasoline,重組汽油,,2012-11-26
629184,reflux side,側出回流,,2012-11-26
629185,reflux ratio,回流比,,2012-11-26
629186,reflux optimum,最宜回流,,2012-11-26
629187,reflux internal,內回流,,2012-11-26
629188,reflux infinite,無限回流,,2012-11-26
629189,reflux condenser,回流冷凝器,,2012-11-26
629190,reflux circulating,循環回流,,2012-11-26
629191,reflux accumulator,回流貯器 ; 回流貯槽,,2012-11-26
629192,reflux,回流,,2012-11-26
629193,reflowing,重熔流佈,,2012-11-26
629194,reflector,反射器,,2012-11-26
629195,reflectivity,反射性 ; 反射率,,2012-11-26
629196,reflection shooting,反射法引炸,,2012-11-26
629197,reflection method,反射法,,2012-11-26
629198,reflection horizon,反射層位,,2012-11-26
629199,reflection,反射,,2012-11-26
629200,refining temperature,精煉溫度,,2012-11-26
629201,refining method,精煉法,,2012-11-26
629202,refining,精煉 ; 煉油,,2012-11-26
629203,refinery gas,煉油氣,,2012-11-26
629204,refinery,精煉廠 ; 煉油廠,,2012-11-26
629205,refined wax,精煉石蠟,,2012-11-26
629206,refined asphalt,精煉瀝青,,2012-11-26
629207,reference fuel,比較燃料,,2012-11-26
629208,referee method,仲裁法,,2012-11-26
629209,reel,捲架 ; 扁索捲筒 ; 捲筒 ; 捲軸,,2012-11-26
629210,reefer,冷凍車,,2012-11-26
629211,reef trap,珊瑚礁封閉,,2012-11-26
629212,reef,礦脈 ; 金礦脈,,2012-11-26
629213,Reed basket,雷氏打撈籃,,2012-11-26
629214,Redwood viscosity,雷氏黏度,,2012-11-26
629215,Redwood viscosimeter,雷氏黏度計,,2012-11-26
629216,Redwood-Baringer water finder,雷巴氏檢水計,,2012-11-26
629217,Redux bonding,雷達克斯接合法,,2012-11-26
629218,reduction ratio,碎礦比,,2012-11-26
629219,reduction of area,斷面縮率,,2012-11-26
629220,reduction atmosphere,還原氣氛,,2012-11-26
629221,reduction,選礦 ; 冶煉 ; 還原,,2012-11-26
629222,reducing zone,還原帶,,2012-11-26
629223,reducing tee,大小三通,,2012-11-26
629224,reducing taper elbow,大小錐狀彎頭,,2012-11-26
629225,reducing smelting,還原冶煉,,2012-11-26
629226,reducing roast,還原焙燒,,2012-11-26
629227,reducing furnace,還原爐,,2012-11-26
629228,reducing flame,還原焰,,2012-11-26
629229,reducing elbow,大小彎頭,,2012-11-26
629230,reducing agent,還原劑,,2012-11-26
629231,reducer pressure,減壓器,,2012-11-26
629232,reducer,減黏劑 ; 還元液 ; 大小頭,,2012-11-26
629233,reduced crude oil,蒸餘原油,,2012-11-26
629234,redray,電阻合金,,2012-11-26
629235,reddle,代赭石,,2012-11-26
629236,red shortness,赤熱脆性,,2012-11-26
629237,red orpiment,雄黃 ; 雞冠石,,2012-11-26
629238,red ore,赤鐵礦,,2012-11-26
629239,red mud,紅泥 ; 紅泥漿,,2012-11-26
629240,red lead,鉛丹,,2012-11-26
629241,red hematite,紅赤鐵礦,,2012-11-26
