ID,英文名稱,中文名稱,圖片,更新日期
275845,Stevens method,司蒂文法,,2012-11-26
275846,Stanton's diagram,史坦登圖,,2012-11-26
275847,Slichter method,許奇德地下水流速測量法,,2012-11-26
275848,Seobey formula,司克培公式,,2012-11-26
275849,Schoder formula,修德公式,,2012-11-26
275850,Reynold's number critical,臨界雷諾指數,,2012-11-26
275851,Reynold's number,雷諾指數,,2012-11-26
275852,Reynold's law,雷諾定律,,2012-11-26
275853,Rehbock weir formula,雷保克堰公式,,2012-11-26
275854,Rayleigh method of dimensional analysis,雷力次度分析,,2012-11-26
275855,Rayleigh wave,雷力波,,2012-11-26
275856,Prandtis tube,柏蘭杜測速管,,2012-11-26
275857,Poirnee dam,卜芮壩,,2012-11-26
275858,Poirnee weir,卜芮堰,,2012-11-26
275859,Prandtis equation,柏蘭杜方程式,,2012-11-26
275860,Pitot tube,皮托管,,2012-11-26
275861,Pitometer,皮托計,,2012-11-26
275862,Pipette tank,巴皮特水箱,,2012-11-26
275863,Pelton wheel,巴爾頓水輪,,2012-11-26
275864,Pelton turbine,巴爾頓渦輪,,2012-11-26
275865,Pascal's vase,巴斯加瓶,,2012-11-26
275866,Parshall flume,巴歇爾水糟,,2012-11-26
275867,Pascal's law,巴斯加定律,,2012-11-26
275868,Ogee dam,臥箕壩,,2012-11-26
275869,Newton's law,牛頓定律,,2012-11-26
275870,Newtonian low of similitude,牛頓相似性定律,,2012-11-26
275871,Newtonian fluid,牛頓式流體,,2012-11-26
275872,Moody type draft tube,穆迪尾水管,,2012-11-26
275873,Mohr's envelope,莫爾包絡線,,2012-11-26
275874,Mohr's stress circle,莫爾應力圓,,2012-11-26
275875,Mohr's circle,莫爾圓,,2012-11-26
275876,Mohr's diagram,莫爾圖,,2012-11-26
275877,Massachusetts pump,麻沙求塞斯抽水機,,2012-11-26
275878,Mayers formula,梅友公式,,2012-11-26
275879,Lea formula,李氏公式,,2012-11-26
275880,Mach's number,馬赫指數,,2012-11-26
275881,Manning formula,滿寧公式,,2012-11-26
275882,Krynine permeameter,克賴寧滲透計,,2012-11-26
275883,Kutter formula,苦泰公式,,2012-11-26
275884,King formula,金氏公式,,2012-11-26
275885,Krey's method,克萊法,,2012-11-26
275886,Jonval turbine,張維爾渦輪,,2012-11-26
275887,Kaplan turbine,卡伯郎渦輪,,2012-11-26
275888,Kennedy outlet gage,肯納第出水孔量水計,,2012-11-26
275889,Indian rock fill dam,印度式堆石壩,,2012-11-26
275890,Indian type diversion weir,印度式渠首堰,,2012-11-26
275891,Hullet unloader,胡立德卸貨機,,2012-11-26
275892,Howell-Bunger velve,何本閥,,2012-11-26
275893,Hooke's law,霍克定律,,2012-11-26
275894,Horton's formula,何頓公式,,2012-11-26
275895,Howell-Bunger gate,何本閘門,,2012-11-26
275896,Hill meter,霍爾量水計,,2012-11-26
275897,Hagen-Poiseville law,郝根普司洛定律,,2012-11-26
275898,Hazen-Williams formula,郝匠威廉公式,,2012-11-26
275899,Ganguillet-kutter formula,剛貴苦泰公式,,2012-11-26
275900,Girard turbine,蓋魯德渦輪,,2012-11-26
275901,Girard wheel,蓋魯德水輪,,2012-11-26
275902,Fuller's formula,富勒公式,,2012-11-26
275903,Froundian similarity,霍特相似性,,2012-11-26
275904,Froude's number,福祿指數,,2012-11-26
275905,Froude's law,福祿定律,,2012-11-26
275906,Fourneyran turbine,方內郎渦輪,,2012-11-26
275907,Francis turbine,法蘭西斯輪法,,2012-11-26
275908,Francis weir formula,法蘭西斯堰公式,,2012-11-26
275909,Fargue's low,法格定律,,2012-11-26
275910,Forchheimer formula,傅希海默公式,,2012-11-26
275911,Fitzgeralds' formula,費子格公式,,2012-11-26
275912,Euler's number,歐羅指數,,2012-11-26
275913,Euler's equation of motion,歐羅運動方程式,,2012-11-26
275914,Euler's equation of equilibrium,歐羅流體平衡方程式,,2012-11-26
275915,Engler's grade,恩格勒級數,,2012-11-26
275916,Dupuit formula,杜比公式,,2012-11-26
275917,DuBoy's bed load equation,杜波阿推移質方程式,,2012-11-26
275918,Dethridge meter,戴思力奇量水計,,2012-11-26
275919,Darcy's law,達基定律,,2012-11-26
275920,Delesse's law,德勒塞定律,,2012-11-26
275921,Darcy's formula,達基公式,,2012-11-26
275922,Dalton's law,達爾頓定律,,2012-11-26
275923,D Alembert principle,狄隆勃原理,,2012-11-26
275924,Cross method,克勞氏法,,2012-11-26
275925,Culmann method,柯爾曼法,,2012-11-26
275926,Coulomb's formula,可隆公式,,2012-11-26
275927,Coulomb's equation,可隆方程式,,2012-11-26
275928,Charles's law,查理士定律,,2012-11-26
275929,Chezy formula,哲塞公式,,2012-11-26
275930,Cippotetti weir,撤普利地堰,,2012-11-26
275931,Chanoine weir,夏諾安堰,,2012-11-26
275932,Chanoine wicket weir,夏諾安堰,,2012-11-26
275933,Chanoine shutter gate,夏諾安閘門,,2012-11-26
275934,Chanoine shutter,夏諾安門牐,,2012-11-26
275935,Cauchy law,考契定律,,2012-11-26
275936,Cauchy number,考契指數,,2012-11-26
275937,Chanoine dam,夏諾安壩,,2012-11-26
275938,California bearing ratio,加尼福尼亞載重比率,,2012-11-26
275939,California method,加尼福尼亞法,,2012-11-26
275940,Burtoning system,伯登起貨法,,2012-11-26
275941,Buckingham's * -theorem,巴金漢*定理,,2012-11-26
275942,Boussinesg's weir theory,鮑沁內斯克堰流理論,,2012-11-26
275943,Boyle's law,波義耳定律,,2012-11-26
275944,Bourdon tube,鮑騰管,,2012-11-26
275945,Bourdon gage,鮑騰壓力計,,2012-11-26
275946,Boule weir,布雷堰,,2012-11-26
275947,Borda's mouthpiece,布達管口,,2012-11-26
275948,Boule dam,布雷壩,,2012-11-26
275949,Bill's method,貝爾法,,2012-11-26
275950,Bernoulli's equation,伯諾利方程式,,2012-11-26
275951,Bernoulli's theorem,伯諾利定理,,2012-11-26
275952,Bebout wicket weir,裴布堰,,2012-11-26
275953,Bentzel velocity tube,彭修測速管,,2012-11-26
275954,Bazin weir,巴森堰,,2012-11-26
275955,Beaufort scale,蒲福氏風級,,2012-11-26
275956,Bebout wicket dam,裴布壩,,2012-11-26
275957,Atterberg's grade scale,阿太堡顆粒尺度,,2012-11-26
275958,Barnes formula,巴奈斯公式,,2012-11-26
275959,Atterberg's consistency,阿太堡稠性,,2012-11-26
275960,Archimedes' principle,亞幾米得原理,,2012-11-26
275961,Ambursen dam,安怕生壩，垛壩,,2012-11-26
275962,"Zone, soil",土壤帶,,2012-11-26
275963,"Zone, tension",拉力區,,2012-11-26
275964,Abraham's siphon sluice,阿伯拉罕虹吸閘,,2012-11-26
275965,Allievi-formula,亞里維公式,,2012-11-26
275966,"Zone, shear",剪力區,,2012-11-26
275967,"Zone, rough pipe",粗管層,,2012-11-26
275968,"Zone, laminar",層流區,,2012-11-26
275969,"Zone, capillary",毛管水層,,2012-11-26
275970,"Zone, free port",自由港埠區,,2012-11-26
275971,"Zone, intermediate",土壤水層中間帶,,2012-11-26
275972,Zone of transition,變化層,,2012-11-26
275973,Zone of seasonal change,季節變化層,,2012-11-26
275974,Zone of saturation,飽和層,,2012-11-26
275975,Zone of radial shear,輻射剪力區,,2012-11-26
275976,Zone of influence,影響帶,,2012-11-26
275977,Zone of freezing,冰凍層,,2012-11-26
275978,zone of aeration,含氣層,,2017-07-19
275979,Zone,層，帶，區,,2012-11-26
275980,"Yield, specific",比出水量，單位出水量,,2012-11-26
275981,"Yield, secondary",次級出水量,,2012-11-26
275982,"Yield, safe",安全出水量,,2012-11-26
275983,Yield,出水量,,2012-11-26
275984,"Yield, firm",可靠出水量,,2012-11-26
275985,"Year, water",水年,,2012-11-26
275986,"Year, wet",潦年,,2012-11-26
275987,"Year, dry",旱年,,2012-11-26
275988,"Year, average",平年，平水年,,2012-11-26
275989,"Yard, switch",開關場,,2012-11-26
275990,"Yard, ship",造船場,,2012-11-26
275991,"Works, protection",保護工程,,2012-11-26
275992,"Works, fascine",稍料工程,,2012-11-26
275993,"Works, floating",浮築工程,,2012-11-26
275994,"Works, diversion",引水工程,,2012-11-26
275995,"Works, emergency",搶險工程,,2012-11-26
275996,"Works, contraction",約束工程,,2012-11-26
275997,Workability,工作性,,2012-11-26
275998,"Work, parallel",順壩,,2012-11-26
275999,"Work, permeable",透水壩,,2012-11-26
276000,"Work, transverse",橫壩,,2012-11-26
276001,"Work, haul of earth",土方運距,,2012-11-26
276002,"Work, guide",導堤,,2012-11-26
276003,Windlass,絞車,,2012-11-26
276004,"Work, earth",土工，土方,,2012-11-26
276005,"Wind, periodic",季候風,,2012-11-26
276006,"Wind, prevailing",盛行風,,2012-11-26
276007,"Wind, trade",貿易風，信風,,2012-11-26
276008,Wind,風,,2012-11-26
276009,Winch,絞車,,2012-11-26
276010,Wilting temporary,暫時凋萎,,2012-11-26
276011,"Width, regulated",整治寬度,,2012-11-26
276013,"Width, clear",淨寬,,2012-11-26
276014,"Width, crown",頂寬,,2012-11-26
276015,"Wheel, water",水輪,,2012-11-26
276016,"Wheel, under-shot",下射水輪,,2012-11-26
276017,"Wheel, reaction",反動水輪,,2012-11-26
276018,"Wheel, scoop",戽斗水輪,,2012-11-26
276019,"Wheel, propeller type",螺槳式水輪,,2012-11-26
276020,"Wheel, nozzle",管嘴水輪,,2012-11-26
276021,"Wheel, paddle",明車，筒車,,2012-11-26
276022,"Wheel, over-shot",上射水輪,,2012-11-26
276023,"Wheel, gravity",重力水輪,,2012-11-26
276024,"Wheel, high-breast",上射水輪,,2012-11-26
276025,"Wheel, high-speed",高速水輪,,2012-11-26
276026,"Wheel, hydraulic",水輪,,2012-11-26
276027,"Wheel, impulse",衝擊水輪,,2012-11-26
276028,"Wheel, bucket",戽斗水輪,,2012-11-26
276029,Wharf,碼頭,,2012-11-26
276030,"Wheel, action",主動水輪,,2012-11-26
276031,"Wheel, breast",中射水輪,,2012-11-26
276032,"Well, stove-pipe",層管井,,2012-11-26
276033,"Well, testing",試井,,2012-11-26
276034,"Well, uncased",無管井,,2012-11-26
276035,"Well, stilling",靜水井,,2012-11-26
276036,"Well, shallow",淺井,,2012-11-26
276037,"Well, relief",放水井,,2012-11-26
276038,"Well, screened",濾管井,,2012-11-26
276039,"Well, recharge",補充井,,2012-11-26
276040,"Well, radial",輻射井,,2012-11-26
276041,"Well, observation",觀測井,,2012-11-26
276042,"Well, effective radius of",水井有效半徑,,2012-11-26
276043,"Well, diffusion",地下水補充井,,2012-11-26
276044,"Well, dug",挖掘井，土井,,2012-11-26
276045,"Well, deep",深井,,2012-11-26
276046,"Well, cased",管井,,2012-11-26
276047,"Well, bamboo",竹管井,,2012-11-26
276048,"Well, artesian",自流井,,2012-11-26
276049,Well,水井,,2012-11-26
276050,"Weir, V-notch",V形口堰,,2012-11-26
276051,"Weir, vertical",直形立堰,,2012-11-26
276052,"Weir, triangular",三角形堰,,2012-11-26
276053,"Weir, submerged",潛堰,,2012-11-26
276054,"Weir, suppressed",堰端不束縮堰,,2012-11-26
276055,"Weir, trapezoidal",梯形堰,,2012-11-26
276056,"Weir, stop-log",牐板堰,,2012-11-26
276057,"Weir, standard sharpcrested",標準銳緣堰,,2012-11-26
276058,"Weir, sluice",排淤堰,,2012-11-26
276059,"Weir, side",側堰,,2012-11-26
276060,"Weir, shutter",牐堰,,2012-11-26
276061,"Weir, semi-circular",半圓堰,,2012-11-26
276062,"Weir, sharp crested",銳緣堰,,2012-11-26
276063,"Weir, shaft",井管堰,,2012-11-26
276064,"Weir, segment",弓形堰,,2012-11-26
276065,"Weir, sector",扇形堰,,2012-11-26
276066,"Weir, roller",輥堰,,2012-11-26
276067,"Weir, rectangular",矩形堰,,2012-11-26
